"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1OKKY0007","2009","36.882004","-97.061254","344.1","NEWKIRK 0.3 W, OK US","        99","N","        65","N","        13","N","  84.8"," ,N,0818, ","   1041.3"," ,N"
"US1OKKY0007","2011","36.882004","-97.061254","344.1","NEWKIRK 0.3 W, OK US","        89","N","        50","N","        11","N","  97.8"," ,N,0409, ","    866.8"," ,N"
"US1OKKY0007","2012","36.882004","-97.061254","344.1","NEWKIRK 0.3 W, OK US","        60","N","        39","N","         6","N"," 108.2"," ,N,0430, ","    578.2"," ,N"
"US1OKKY0007","2013","36.882004","-97.061254","344.1","NEWKIRK 0.3 W, OK US","       101","N","        68","N","        10","N","  64.8"," ,N,0509, ","    967.6"," ,N"
"US1OKKY0007","2014","36.882004","-97.061254","344.1","NEWKIRK 0.3 W, OK US","        89","N","        53","N","        11","N","  66.0"," ,N,0731, ","    881.2"," ,N"
"US1OKKY0007","2016","36.882004","-97.061254","344.1","NEWKIRK 0.3 W, OK US","        93","N","        46","N","        11","N"," 147.3"," ,N,0624, ","   1007.0"," ,N"
"US1OKKY0007","2017","36.882004","-97.061254","344.1","NEWKIRK 0.3 W, OK US","        77","N","        54","N","        16","N"," 135.9"," ,N,0806, ","   1154.3"," ,N"
"US1OKKY0007","2018","36.882004","-97.061254","344.1","NEWKIRK 0.3 W, OK US","        92","N","        60","N","        13","N","  58.9"," ,N,1008, ","    984.4"," ,N"
"US1OKKY0007","2020","36.882004","-97.061254","344.1","NEWKIRK 0.3 W, OK US","        87","N","        60","N","        11","N"," 139.7"," ,N,0729, ","    981.2"," ,N"
"US1OKKY0007","2021","36.882004","-97.061254","344.1","NEWKIRK 0.3 W, OK US","        82","N","        51","N","         8","N","  61.0"," ,N,1011, ","    733.2"," ,N"
"US1OKKY0007","2023","36.882004","-97.061254","344.1","NEWKIRK 0.3 W, OK US","","","","","","","","","    897.3"," ,N"
"US1OKKY0007","2024","36.882004","-97.061254","344.1","NEWKIRK 0.3 W, OK US","        70","N","        51","N","         8","N"," 139.2"," ,N,0428, ","    847.5"," ,N"
