"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXM00076675","1968","19.2833","-99.7","2725.8","TOLUCA OBS, MX","      0.0","","       0.0","m","       142","m","        89","m","         2","m","         0","m","         6","m","         0","m","        29","m","         0","m","   -3.3","m,0207, ","  27.4"," ,m,0823, ","   26.1","m,0509, ","","","","","","","","","","","0.0","m,0313","-3.3","m,0207","","","","","","","","","","","    849.2"," ,m","     11.85","m","     17.44","m","      6.26","m"
"MXM00076675","1969","19.2833","-99.7","2725.8","TOLUCA OBS, MX","      0.3","","       0.3","m","       103","m","        68","m","         4","m","         0","m","         6","m","         0","m","        68","m","         0","m","   -1.1","m,1210,+","  39.6"," ,m,0814, ","   24.4","m,0618,+","-0.6","m,1121","","","","","","","","","0.0","m,0215","","","","","","","","","    2083.6","6","    2083.6","m","    726.2"," ,m","     12.98","m","     18.70","m","      7.25","m"
"MXM00076675","1970","19.2833","-99.7","2725.8","TOLUCA OBS, MX","      0.0","","       0.0","m","       113","m","        49","m","         0","m","         0","m","        12","m","         0","m","        57","m","         0","m","   -2.2","m,1207, ","  22.6"," ,m,0924, ","   25.0","m,0428,+","-0.6","m,1118","-2.2","m,1207","","","","","","","0.0","m,0124","","","","","","","","","    2077.0","0","    2077.0","m","    438.3"," ,m","     12.33","m","     18.35","m","      6.31","m"
"MXM00076675","1974","19.2833","-99.7","2725.8","TOLUCA OBS, MX","      0.0","","       0.0","m","       130","m","        67","m","         5","m","         0","m","        94","m","         0","m","        77","m","         0","m","   -7.8","m,1127, ","  35.3"," ,m,0702, ","   26.7","m,0511, ","-1.1","m,0908","-2.2","m,1115","-5.0","m,1126","-7.8","m,1127","","","0.0","m,0320","-3.9","m,0303","-4.4","m,0302","","","","","    2436.0","0","    2436.0","m","    712.1"," ,m","     11.39","m","     19.25","m","      3.52","m"
"MXM00076675","1975","19.2833","-99.7","2725.8","TOLUCA OBS, MX","      0.0","","       0.0","m","       130","m","        82","m","         1","m","         0","m","       109","m","         0","m","        86","m","         0","m","  -10.0","m,1228, ","  28.7"," ,m,0621, ","   26.7","m,0402, ","0.0","m,0925","-2.2","m,1021","-4.4","m,1111","-8.3","m,1227","-10.0","m,1228","-1.7","m,0324","-2.2","m,0224","-5.0","m,0117","","","","","    2500.1","1","    2500.1","m","    682.9"," ,m","     11.22","m","     19.24","m","      3.19","m"
"MXM00076675","1976","19.2833","-99.7","2725.8","TOLUCA OBS, MX","      0.0","","       0.0","m","       137","m","        80","m","         3","m","         0","m","        87","m","         0","m","        87","m","         0","m","   -7.2","m,0226, "," 110.5"," ,m,1010, ","   25.0","m,0525,+","-0.6","m,1107","-2.2","m,1114","","","","","","","-2.2","m,0329","-2.2","m,0329","-6.7","m,0228","-6.7","m,0228","","","    2760.5","5","    2760.5","m","    891.2"," ,m","     11.37","m","     19.03","m","      3.72","m"
"MXM00076675","1977","19.2833","-99.7","2725.8","TOLUCA OBS, MX","      0.0","","       0.0","m","       125","m","        75","m","         1","m","         0","m","        87","m","         0","m","        81","m","         0","m","   -6.1","m,0106, ","  25.9"," ,m,0630, ","   26.7","m,0320,+","-0.6","m,1016","-2.2","m,1105","-4.4","m,1126","","","","","0.0","m,0418","-2.8","m,0227","-5.0","m,0215","","","","","    2477.1","1","    2477.1","m","    561.0"," ,m","     11.46","m","     19.47","m","      3.46","m"
"MXM00076675","1978","19.2833","-99.7","2725.8","TOLUCA OBS, MX","      0.0","","       0.0","m","       127","m","        80","m","         6","m","         0","m","        72","m","         0","m","       166","m","         0","m","   -5.6","m,0119, ","  68.6"," ,m,0909, ","   28.3","m,0507,+","0.0","m,1022","-2.8","m,1206","","","","","","","-0.6","m,0502","-3.3","m,0313","-4.4","m,0311","","","","","    2306.0","0","    2306.0","m","    937.1"," ,m","     12.34","m","     20.65","m","      4.03","m"
"MXM00076675","1979","19.2833","-99.7","2725.8","TOLUCA OBS, MX","      0.0","","       0.0","m","        88","m","        52","m","         3","m","         0","m","       109","m","         0","m","       189","m","         0","m","   -7.8","m,0112, ","  33.8"," ,m,0910, ","   27.8","m,0408, ","-1.7","m,0926","-3.9","m,0930","-5.0","m,1125","","","","","0.0","m,0709","-2.2","m,0308","-4.4","m,0116","-7.8","m,0112","","","    2222.7","7","    2222.7","m","    509.1"," ,m","     12.05","m","     20.94","m","      3.15","m"
"MXM00076675","1980","19.2833","-99.7","2725.8","TOLUCA OBS, MX","      0.0","","       0.0","m","       110","m","        68","m","         1","m","         0","m","        86","m","         0","m","       172","m","         0","m","   -8.3","m,1218, ","  31.8"," ,m,0518, ","   27.2","m,0403,+","0.0","m,0919","-3.9","m,1113","-5.0","m,1217","-8.3","m,1218","","","0.0","m,0328","-2.2","m,0327","-4.4","m,0204","-7.2","m,0105","","","    2268.3","3","    2268.3","m","    641.1"," ,m","     12.32","m","     20.79","m","      3.85","m"
"MXM00076675","1981","19.2833","-99.7","2725.8","TOLUCA OBS, MX","      0.3","","       0.3","m","       137","m","        82","m","         2","m","         0","m","        81","m","         0","m","       112","m","         0","m","   -7.2","m,0125, ","  29.5"," ,m,0727, ","   28.3","m,0903, ","-1.7","m,1111","-2.2","m,1112","-5.0","m,1116","","","","","0.0","m,0331","-2.2","m,0325","-5.0","m,0126","-7.2","m,0125","","","    2245.9","9","    2245.9","m","    735.1"," ,m","     12.05","m","     19.74","m","      4.36","m"
"MXM00076675","1982","19.2833","-99.7","2725.8","TOLUCA OBS, MX","      0.0","","       0.0","m","        99","m","        50","m","         2","m","         0","m","        94","m","         0","m","       154","m","         0","m","   -7.8","m,1220, ","  27.2"," ,m,0715, ","   29.4","m,0602, ","-0.6","m,1020","-2.8","m,1027","-4.4","m,1107","-7.2","m,1205","","","-2.8","m,0308","-2.8","m,0308","-5.0","m,0204","","","","","    2189.8","8","    2189.8","m","    514.2"," ,m","     12.05","m","     20.68","m","      3.42","m"
"MXM00076675","1984","19.2833","-99.7","2725.8","TOLUCA OBS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2207.8","8","    2207.8","m","","","","","","","",""
