"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOBN0001","2007","38.979591","-92.379813","226.2","COLUMBIA 3.4 WNW, MO US","       103","N","        64","N","        10","N","        10","N","   107"," ,N,0121, ","  64.8"," ,N,0628, ","    959.8"," ,N","      697"," ,N"
"US1MOBN0001","2008","38.979591","-92.379813","226.2","COLUMBIA 3.4 WNW, MO US","       128","N","        85","N","        19","N","         3","N","    76"," ,N,0201, "," 118.6"," ,N,0914, ","   1517.6"," ,N","      233"," ,N"
"US1MOBN0001","2009","38.979591","-92.379813","226.2","COLUMBIA 3.4 WNW, MO US","       126","N","        71","N","        15","N","","","","","  83.6"," ,N,1008, ","   1324.5"," ,N","",""
"US1MOBN0001","2010","38.979591","-92.379813","226.2","COLUMBIA 3.4 WNW, MO US","       114","N","        88","N","        13","N","","","",""," 102.1"," ,N,0821, ","   1300.8"," ,N","",""
"US1MOBN0001","2011","38.979591","-92.379813","226.2","COLUMBIA 3.4 WNW, MO US","       114","N","        67","N","        12","N","","","","","  55.9"," ,N,0514, ","   1039.9"," ,N","",""
"US1MOBN0001","2012","38.979591","-92.379813","226.2","COLUMBIA 3.4 WNW, MO US","        87","N","        53","N","         8","N","","","","","  44.5"," ,N,0901, ","    655.9"," ,N","",""
"US1MOBN0001","2013","38.979591","-92.379813","226.2","COLUMBIA 3.4 WNW, MO US","       108","N","        78","N","        15","N","","","","","  61.0"," ,N,0411, ","   1166.2"," ,N","",""
"US1MOBN0001","2016","38.979591","-92.379813","226.2","COLUMBIA 3.4 WNW, MO US","       116","N","        63","N","         7","N","","","",""," 168.4"," ,N,0703, ","    925.3"," ,N","",""
"US1MOBN0001","2017","38.979591","-92.379813","226.2","COLUMBIA 3.4 WNW, MO US","       111","N","        56","N","        12","N","","","",""," 101.9"," ,N,0430, ","    946.2"," ,N","",""
"US1MOBN0001","2019","38.979591","-92.379813","226.2","COLUMBIA 3.4 WNW, MO US","       136","N","        79","N","        13","N","","","","","  62.5"," ,N,0501, ","   1201.7"," ,N","",""
"US1MOBN0001","2020","38.979591","-92.379813","226.2","COLUMBIA 3.4 WNW, MO US","       114","N","        76","N","         9","N","","","","","  52.8"," ,N,0111, ","   1059.3"," ,N","",""
"US1MOBN0001","2022","38.979591","-92.379813","226.2","COLUMBIA 3.4 WNW, MO US","        97","N","        64","N","         6","N","","","","","  45.2"," ,N,0503, ","    809.4"," ,N","",""
"US1MOBN0001","2023","38.979591","-92.379813","226.2","COLUMBIA 3.4 WNW, MO US","       108","N","        56","N","         4","N","","","","","  37.3"," ,N,0619, ","    577.0"," ,N","",""
