"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00518552","1991","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","       102","0","        48","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 140.7"," ,0,0127, ","    601.4"," ,0","        0"," ,0"
"USC00518552","1992","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","       103","0","        60","0","         9","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 147.3"," ,0,0516, ","   1017.0"," ,0","        0"," ,0"
"USC00518552","1993","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","        76","0","        42","0","         9","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  55.1"," ,0,1026, ","    642.7"," ,0","        0"," ,0"
"USC00518552","1994","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","        78","0","        39","0","         5","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  49.0"," ,0,0901, ","    530.5"," ,0","        0"," ,0"
"USC00518552","1995","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","        80","0","        41","0","         1","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  47.8"," ,0,1231, ","    385.6"," ,0","        0"," ,0"
"USC00518552","1996","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","       122","0","        65","0","         6","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 137.2"," ,0,1225, ","    964.7"," ,0","        0"," ,0"
"USC00518552","1997","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","       100","0","        58","0","         6","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  72.4"," ,0,0701, ","    785.3"," ,0","        0"," ,0"
"USC00518552","1998","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","       119","0","        51","0","         1","0","","","         0","0","","","","","     0"," ,0,1231,+","  33.0"," ,0,1019, ","    467.5"," ,0","        0"," ,0"
"USC00518552","1999","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","       119","0","        54","0","         2","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  49.3"," ,0,1021, ","    600.8"," ,0","        0"," ,0"
"USC00518552","2000","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","        76","0","        27","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  34.3"," ,0,0909, ","    381.6"," ,0","        0"," ,0"
"USC00518552","2001","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","    492.5"," ,0","        0"," ,0"
"USC00518552","2002","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","    529.4"," ,0","        0"," ,0"
"USC00518552","2003","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","    366.0"," ,0","        0"," ,0"
"USC00518552","2004","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00518552","2005","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","        81","0","        47","0","         9","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 106.7"," ,0,0103, ","    837.0"," ,0","        0"," ,0"
"USC00518552","2006","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","        69","0","        36","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  53.3"," ,0,0328, ","    448.1"," ,0","        0"," ,0"
"USC00518552","2007","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00518552","2008","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","    414.3"," ,0","        0"," ,0"
"USC00518552","2009","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","    391.5"," ,0","        0"," ,0"
"USC00518552","2011","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","","","","","","","","","","","","","","","","","    428.8"," ,7","",""
