"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00016515","1981","19.25","-101.6667","2179.9","LA SANDIA, MX","     82.3","","      82.3","m","        82","m","        78","m","        14","m","         0","m","         0","m","         0","m","        95","m","         0","m","    5.6","m,0120, ","  49.8"," ,m,0730, ","   25.0","m,0619,+","","","","","","","","","","","     791.7","7","     791.7","m","   1161.1"," ,m","     16.60","m","     20.25","m","     12.96","m"
"MXN00016515","1983","19.25","-101.6667","2179.9","LA SANDIA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     901.2","2","     901.2"," ","","","","","","","",""
"MXN00016515","1985","19.25","-101.6667","2179.9","LA SANDIA, MX","     18.1","","      18.1","m","       110","m","        71","m","         6","m","         0","m","         0","m","         0","m","       270","m","         0","m","    0.6","m,0203,+","  47.8"," ,m,0620, ","   30.6","m,0428,+","","","","","","","","","","","","","","","    815.7"," ,m","     15.45","m","     23.25","m","      7.65","m"
"MXN00016515","1986","19.25","-101.6667","2179.9","LA SANDIA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1115.9","9","    1115.9","m","","","","","","","",""
"MXN00016515","1988","19.25","-101.6667","2179.9","LA SANDIA, MX","     55.5","","      55.5","m","        93","m","        82","m","        14","m","         0","m","         3","m","         0","m","       315","m","         2","m","   -1.7","m,0122,+","  56.9"," ,m,0623, ","   32.8","m,0602,+","","","","","-1.1","m,0128","","","","","","","","","   1190.6"," ,m","     16.09","m","     24.31","m","      7.87","m"
"MXN00016515","1989","19.25","-101.6667","2179.9","LA SANDIA, MX","     29.8","","      29.8","m","       101","m","        86","m","        10","m","         0","m","         0","m","         0","m","       294","m","         0","m","    0.6","m,0224, ","  32.5"," ,m,0629, ","   31.7","m,0609, ","","","","","","","","","","","     949.4","4","     949.4","m","    991.6"," ,m","     15.54","m","     23.30","m","      7.78","m"
"MXN00016515","1990","19.25","-101.6667","2179.9","LA SANDIA, MX","     35.4","","      35.4","m","       108","m","        85","m","        14","m","         0","m","         0","m","         0","m","       309","m","         0","m","    0.6","m,0222, ","  47.5"," ,m,0919, ","   30.0","m,0502,+","","","","","","","","","","","    1030.4","4","    1030.4","m","   1097.5"," ,m","     15.94","m","     23.32","m","      8.56","m"
"MXN00016515","1991","19.25","-101.6667","2179.9","LA SANDIA, MX","     83.5","","      83.5","m","        99","m","        75","m","         3","m","         0","m","         0","m","         0","m","       299","m","         3","m","    1.1","m,0117,+","  46.5"," ,m,0701, ","   33.3","m,0525, ","","","","","","","","","","","     800.1","1","     800.1","m","    892.2"," ,m","     16.30","m","     24.37","m","      8.23","m"
"MXN00016515","1992","19.25","-101.6667","2179.9","LA SANDIA, MX","     14.3","","      14.3","m","       111","m","        96","m","        17","m","         0","m","         1","m","         0","m","       268","m","         0","m","   -4.4","m,0205, ","  94.7"," ,m,0126, ","   29.4","m,0501, ","","","","","-4.4","m,0205","-4.4","m,0205","-4.4","m,0205","    1072.2","2","    1072.2","m","   1427.5"," ,m","     15.31","m","     22.17","m","      8.44","m"
"MXN00016515","1993","19.25","-101.6667","2179.9","LA SANDIA, MX","     33.2","","      33.2","m","       108","m","        90","m","         8","m","         0","m","         0","m","         0","m","       316","m","         0","m","    0.6","m,0209, ","  46.7"," ,m,0708, ","   31.1","m,0601,+","","","","","","","","","","","    1038.4","4","    1038.4","m","   1103.9"," ,m","     15.81","m","     23.79","m","      7.83","m"
