"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00003121","1981","26.8833","-112.6","439.8","EL DATIL, MX","   1524.6","","    1524.6","m","        27","m","        23","m","         1","m","         0","m","         0","m","         0","m","       351","m","       135","m","    1.7","m,1208, ","  27.9"," ,m,0830, ","   43.9","m,0831, ","","","","","","","","","    263.2"," ,m","     21.94","m","     30.15","m","     13.73","m"
"MXN00003121","1982","26.8833","-112.6","439.8","EL DATIL, MX","","","","","        16","m","        13","m","         1","m","","","","","","","","","","","","","  27.9"," ,m,1208, ","","","","","","","     303.2","2","     303.2","m","    143.6"," ,m","","","","","",""
"MXN00003121","1983","26.8833","-112.6","439.8","EL DATIL, MX","   1291.4","","    1291.4","m","        32","m","        26","m","         6","m","         0","m","         1","m","         0","m","       317","m","       117","m","   -0.6","m,0121, ","  43.2"," ,m,0730, ","   40.0","m,0903,+","","","-0.6","m,0121","","","","","    411.4"," ,m","     20.33","m","     28.32","m","     12.34","m"
"MXN00003121","1984","26.8833","-112.6","439.8","EL DATIL, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     358.0","0","     358.0","m","","","","","","","",""
"MXN00003121","1985","26.8833","-112.6","439.8","EL DATIL, MX","","","","","        13","m","        11","m","         2","m","","","","","","","","","","","","","  31.5"," ,m,1124, ","","","","","","","","","","","    145.5"," ,m","","","","","",""
"MXN00003121","1986","26.8833","-112.6","439.8","EL DATIL, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     261.2","2","     261.2"," ","","","","","","","",""
"MXN00003121","1988","26.8833","-112.6","439.8","EL DATIL, MX","   1411.1","","    1411.1","m","        18","m","         9","m","         3","m","         0","m","         3","m","         0","m","       341","m","       130","m","    0.0","m,1231,+","  49.8"," ,m,0906, ","   40.6","m,0813, ","0.0","m,1228","","","     213.5","5","     213.5","m","    171.3"," ,m","     21.30","m","     29.86","m","     12.74","m"
"MXN00003121","1991","26.8833","-112.6","439.8","EL DATIL, MX","   1081.1","","    1081.1","m","        21","m","        17","m","         4","m","         0","m","         0","m","         0","m","       315","m","       105","m","    1.1","m,1202, ","  34.3"," ,m,0811, ","   38.9","m,1006,+","","","","","","","","","    266.4"," ,m","     19.74","m","     28.07","m","     11.41","m"
"MXN00003121","1992","26.8833","-112.6","439.8","EL DATIL, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     520.0","0","     520.0"," ","","","","","","","",""
"MXN00003121","1993","26.8833","-112.6","439.8","EL DATIL, MX","   1346.0","","    1346.0","m","        29","m","        23","m","         2","m","         0","m","         0","m","         0","m","       315","m","       125","m","    2.8","m,0301, ","  75.4"," ,m,0105, ","   41.1","m,0621, ","","","","","","","","","    305.6"," ,m","     20.94","m","     29.00","m","     12.88","m"
"MXN00003121","1994","26.8833","-112.6","439.8","EL DATIL, MX","   1491.4","","    1491.4","m","        22","m","        18","m","         0","m","         0","m","         0","m","         0","m","       319","m","       149","m","    2.2","m,0222, ","  19.8"," ,m,1221,+","   41.1","m,0829, ","","","","","     390.3","3","     390.3","m","    192.7"," ,m","     21.05","m","     29.61","m","     12.49","m"
"MXN00003121","1997","26.8833","-112.6","439.8","EL DATIL, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     329.9","9","     329.9","m","","","","","","","",""
"MXN00003121","1998","26.8833","-112.6","439.8","EL DATIL, MX","","","","","        23","m","        18","m","         7","m","","","","","","","","","","","","","  40.9"," ,m,0820, ","","","","","","","","","","","    332.7"," ,m","","","","","",""
"MXN00003121","1999","26.8833","-112.6","439.8","EL DATIL, MX","   1424.1","","    1424.1","m","         9","m","         5","m","         1","m","         0","m","         0","m","         0","m","       357","m","       141","m","    1.1","m,1212,+","  29.5"," ,m,0920, ","   41.1","m,0818, ","","","","","     433.4","4","     433.4","m","     64.2"," ,m","     21.19","m","     30.67","m","     11.71","m"
"MXN00003121","2000","26.8833","-112.6","439.8","EL DATIL, MX","   1355.7","","    1355.7","m","        18","m","        12","m","         4","m","         0","m","         1","m","         0","m","       352","m","       126","m","    0.0","m,0107, ","  33.3"," ,m,0918, ","   41.7","m,0915,+","","","0.0","m,0107","     314.8","8","     314.8","m","    175.3"," ,m","     21.01","m","     29.84","m","     12.18","m"
"MXN00003121","2001","26.8833","-112.6","439.8","EL DATIL, MX","","","","","        14","m","         8","m","         0","m","","","","","","","","","","","","","  17.8"," ,m,0929, ","","","","","","","","","","","     85.4"," ,m","","","","","",""
"MXN00003121","2002","26.8833","-112.6","439.8","EL DATIL, MX","","","","","        10","m","         8","m","         1","m","","","","","","","","","","","","","  28.4"," ,m,1202, ","","","","","","","","","","","     80.3"," ,m","","","","","",""
"MXN00003121","2003","26.8833","-112.6","439.8","EL DATIL, MX","   1518.3","","    1518.3","m","        24","m","        15","m","         2","m","         0","m","         0","m","         0","m","       333","m","       106","m","    0.6","m,1229, ","  71.9"," ,m,0923, ","   40.6","m,0921,+","","","","","","","","","    264.0"," ,m","     21.69","m","     29.05","m","     14.32","m"
