"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00024168","1983","22.5833","-100.1333","1209.8","BUENAVISTA, MX","    663.2","","     663.2","m","        42","m","        28","m","         0","m","         0","m","         0","m","         0","m","       350","m","        33","m","    0.6","m,1231,+","  20.6"," ,m,0714, ","   36.7","m,0628,+","","","","","","","","","","","","","","","","","    343.4"," ,m","     19.07","m","     27.80","m","     10.34","m"
"MXN00024168","1984","22.5833","-100.1333","1209.8","BUENAVISTA, MX","    519.0","","     519.0","m","        70","m","        54","m","         0","m","         0","m","         0","m","         0","m","       344","m","        27","m","    0.6","m,0229,+","  22.4"," ,m,0130, ","   37.8","m,0328, ","","","","","","","","","","","","","     339.9","9","     339.9","m","    503.4"," ,m","     18.69","m","     26.79","m","     10.60","m"
"MXN00024168","1985","22.5833","-100.1333","1209.8","BUENAVISTA, MX","    674.9","","     674.9","m","        61","m","        40","m","         0","m","         0","m","         5","m","         0","m","       348","m","        35","m","   -4.4","m,0106, ","  20.3"," ,m,0621,+","   37.8","m,0530, ","","","","","","","0.0","m,0109","-2.2","m,0108","-4.4","m,0106","     340.4","4","     340.4","m","    453.4"," ,m","     19.19","m","     27.48","m","     10.89","m"
"MXN00024168","1986","22.5833","-100.1333","1209.8","BUENAVISTA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     298.4","4","     298.4"," ","","","","","","","",""
"MXN00024168","1991","22.5833","-100.1333","1209.8","BUENAVISTA, MX","   1161.2","","    1161.2","m","        75","m","        46","m","         6","m","         0","m","         1","m","         0","m","       313","m","       113","m","    0.0","m,1126, ","  48.8"," ,m,0513, ","   42.8","m,0423, ","0.0","m,1126","","","","","","","","","","","     344.8","8","     344.8","m","    531.9"," ,m","     20.65","m","     29.01","m","     12.28","m"
"MXN00024168","1994","22.5833","-100.1333","1209.8","BUENAVISTA, MX","","","","","        36","m","        31","m","         2","m","","","","","         0","m","       328","m","       116","m","","","  37.8"," ,m,0712, ","   41.7","m,0504,+","","","","","","","","","","","","","","","","","    329.0"," ,m","","","     29.66","m","",""
"MXN00024168","1995","22.5833","-100.1333","1209.8","BUENAVISTA, MX","   1677.5","","    1677.5","m","        25","m","        22","m","         0","m","         0","m","         0","m","         0","m","       338","m","        89","m","    2.8","m,0309, ","  15.7"," ,m,0829,+","   40.0","m,0518,+","","","","","","","","","","","","","     142.7","7","     142.7","m","    178.9"," ,m","     22.44","m","     29.29","m","     15.58","m"
"MXN00024168","1996","22.5833","-100.1333","1209.8","BUENAVISTA, MX","   1397.0","","    1397.0","m","","","","","","","         0","m","         0","m","         0","m","       320","m","       131","m","    0.6","m,0109, ","","","   40.0","m,0528, ","","","","","","","","","","","","","     265.6","6","     265.6","m","","","     21.21","m","     28.73","m","     13.70","m"
"MXN00024168","1999","22.5833","-100.1333","1209.8","BUENAVISTA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     247.1","1","     247.1"," ","","","","","","","",""
"MXN00024168","2001","22.5833","-100.1333","1209.8","BUENAVISTA, MX","   1002.4","","    1002.4","m","        43","m","        26","m","         1","m","         0","m","         0","m","         0","m","       336","m","       102","m","    0.6","m,1222,+","  90.9"," ,m,0609, ","   40.0","m,0411, ","","","","","","","","","","","","","","","","","    312.6"," ,m","     19.96","m","     28.54","m","     11.39","m"
"MXN00024168","2002","22.5833","-100.1333","1209.8","BUENAVISTA, MX","   1150.2","","    1150.2","m","        41","m","        26","m","         8","m","         0","m","        10","m","         0","m","       322","m","       119","m","   -3.3","m,0108, ","  45.0"," ,m,0629, ","   42.8","m,0503,+","-2.2","m,1118","-2.2","m,1118","","","0.0","m,0304","-3.3","m,0108","","","     527.2","2","     527.2","m","    510.6"," ,m","     20.00","m","     29.10","m","     10.89","m"
