"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SA000040430","1959","24.55","39.7","636.0","AL MADINAH, SA","   3185.2","","    3185.2","S","         4","S","         3","S","         0","S","         0","S","         0","S","         0","S","       341","S","       222","S","    3.3","S,0301, ","  15.0"," ,S,1228, ","   43.9","S,0903, ","","","","","     33.3"," ,S","     26.77","S","     32.96","S","     20.59","S"
"SA000040430","1960","24.55","39.7","636.0","AL MADINAH, SA","   3647.0","","    3647.0","S","        10","S","         7","S","         0","S","         0","S","         0","S","         0","S","       359","S","       224","S","    6.1","S,0103,+","  24.9"," ,S,0321, ","   43.9","S,0825,+","      71.9","9","      71.9","S","     80.3"," ,S","     28.20","S","     34.29","S","     22.11","S"
"SA000040430","1961","24.55","39.7","636.0","AL MADINAH, SA","","","","","        11","S","         4","S","         0","S","         0","S","         0","S","","","","","","","    8.9","S,1223, ","  11.9"," ,S,0503, ","","","      36.2","2","      36.2","S","     39.0"," ,S","","","","","     20.87","S"
"SA000040430","1978","24.55","39.7","636.0","AL MADINAH, SA","   3465.3","","    3465.3","G","         8","I","         3","I","         0","I","         0","G","         0","G","         0","G","       359","G","       223","G","    7.2","G,0112, ","  10.0"," ,I,1211, ","   47.3","G,0716, ","","","","","     31.0"," ,I","     27.69","G","     34.70","G","     20.67","G"
"SA000040430","1979","24.55","39.7","636.0","AL MADINAH, SA","   3618.8","","    3618.8","G","        14","I","         7","I","         0","I","         0","G","         0","G","         0","G","       349","G","       243","G","    5.6","G,0112, ","  20.0"," ,I,0119, ","   46.3","G,0611, ","      47.1","1","      47.1","G","     64.0"," ,I","     27.98","G","     34.78","G","     21.17","G"
"SA000040430","1985","24.55","39.7","636.0","AL MADINAH, SA","   3485.1","","    3485.1","G","        15","I","        12","I","         0","I","         0","G","         0","G","         0","G","       354","G","       218","G","    8.0","G,1228,+","  22.0"," ,I,0414, ","   46.0","G,0629, ","","","","","    122.0"," ,I","     27.63","G","     34.23","G","     21.03","G"
"SA000040430","1986","24.55","39.7","636.0","AL MADINAH, SA","   3442.0","","    3442.0","G","        13","I","         6","I","         0","I","         0","G","         0","G","         0","G","       353","G","       212","G","    4.0","G,1206, ","   8.0"," ,I,0424,+","   46.0","G,0829,+","      80.5","5","      80.5","G","     49.0"," ,I","     27.45","G","     34.09","G","     20.81","G"
"SA000040430","1987","24.55","39.7","636.0","AL MADINAH, SA","   3694.2","","    3694.2","G","         6","I","         2","I","         1","I","         0","G","         0","G","         0","G","       363","G","       224","G","    7.0","G,0119, ","  28.0"," ,I,0303, ","   47.5","G,0719, ","      91.1","1","      91.1","G","     39.0"," ,I","     28.28","G","     35.25","G","     21.31","G"
"SA000040430","1988","24.55","39.7","636.0","AL MADINAH, SA","   3739.3","","    3739.3","G","        10","I","         2","I","         0","I","         0","G","         0","G","         0","G","       355","G","       228","G","    4.7","G,0119, ","   6.0"," ,I,1104, ","   47.5","G,0726, ","      77.4","4","      77.4","G","     18.0"," ,I","     28.31","G","     35.19","G","     21.44","G"
"SA000040430","1989","24.55","39.7","636.0","AL MADINAH, SA","   3642.3","","    3642.3","G","        14","I","        10","I","         1","I","         0","G","         0","G","         0","G","       337","G","       219","G","    3.5","G,0112, ","  33.0"," ,I,0313, ","   47.5","G,0714, ","     191.7","7","     191.7","G","    106.0"," ,I","     27.72","G","     34.44","G","     21.01","G"
"SA000040430","1990","24.55","39.7","636.0","AL MADINAH, SA","   3638.2","","    3638.2","G","         4","I","         3","I","         0","I","         0","G","         0","G","         0","G","       354","G","       218","G","    7.5","G,0214, ","  22.0"," ,I,0310, ","   46.0","G,0818,+","      93.0","0","      93.0","G","     40.0"," ,I","     28.03","G","     35.12","G","     20.94","G"
"SA000040430","1991","24.55","39.7","636.0","AL MADINAH, SA","   3722.8","","    3722.8","G","        16","I","         4","I","         0","I","         0","G","         0","G","         0","G","       349","G","       232","G","    5.0","G,0128, ","  22.0"," ,I,0217, ","   46.6","G,0705, ","      62.0","0","      62.0","G","     62.0"," ,I","     28.24","G","     35.01","G","     21.48","G"
"SA000040430","1992","24.55","39.7","636.0","AL MADINAH, SA","   3354.4","","    3354.4","G","        11","I","         8","I","         0","I","         0","G","         0","G","         0","G","       326","G","       210","G","    3.0","G,0113,+","  19.0"," ,I,1114, ","   45.4","G,0810, ","     270.7","7","     270.7","G","     75.0"," ,I","     26.71","G","     33.40","G","     20.03","G"
"SA000040430","1993","24.55","39.7","636.0","AL MADINAH, SA","   3647.9","","    3647.9","G","        25","I","        11","I","         1","I","         0","G","         0","G","         0","G","       349","G","       223","G","    3.0","G,0205, ","  42.0"," ,I,0320, ","   46.0","G,0821, ","     168.9","9","     168.9","G","    152.0"," ,I","     27.92","G","     34.74","G","     21.09","G"
"SA000040430","1994","24.55","39.7","636.0","AL MADINAH, SA","   3582.0","","    3582.0","G","        19","I","         8","I","         1","I","         0","G","         0","G","         0","G","       360","G","       227","G","    7.0","G,1205, ","  26.0"," ,I,0516, ","   47.0","G,0815, ","      21.2","2","      21.2","G","     94.0"," ,I","     27.98","G","     34.61","G","     21.35","G"
"SA000040430","1995","24.55","39.7","636.0","AL MADINAH, SA","   3725.9","","    3725.9","G","        12","I","         7","I","         2","I","         0","G","         0","G","         0","G","       360","G","       228","G","    9.2","G,0209, ","  39.0"," ,I,0320, ","   47.0","G,0815, ","      54.4","4","      54.4","G","    110.0"," ,I","     28.39","G","     35.01","G","     21.77","G"
"SA000040430","1996","24.55","39.7","636.0","AL MADINAH, SA","   3901.8","","    3901.8","G","         7","I","         2","I","         0","I","         0","G","         0","G","         0","G","       365","G","       232","G","    9.0","G,0113, ","   8.0"," ,I,1125, ","   46.3","G,0705, ","      33.4","4","      33.4","G","     18.0"," ,I","     28.92","G","     35.56","G","     22.29","G"
"SA000040430","1997","24.55","39.7","636.0","AL MADINAH, SA","   3462.1","","    3462.1","G","        19","I","        11","I","         1","I","         0","G","         0","G","         0","G","       351","G","       208","G","    6.6","G,0126, ","  26.0"," ,I,1115, ","   46.0","G,0907, ","      75.4","4","      75.4","G","    104.0"," ,I","     27.54","G","     34.05","G","     21.03","G"
"SA000040430","1998","24.55","39.7","636.0","AL MADINAH, SA","   3938.1","","    3938.1","G","        12","I","         8","I","         2","I","         0","G","         0","G","         0","G","       357","G","       239","G","    5.0","G,0114, ","  39.0"," ,I,0828, ","   48.6","G,0720, ","      76.5","5","      76.5","G","    122.0"," ,I","     28.90","G","     35.90","G","     21.89","G"
"SA000040430","1999","24.55","39.7","636.0","AL MADINAH, SA","","","","","","","","","","","","","","","         0","S","       333","S","       226","S","","","","","   46.4","S,0826,+","","","","","","","","","     35.89","S","",""
"SA000040430","2000","24.55","39.7","636.0","AL MADINAH, SA","","","","","","","","","","","","","","","         0","S","       338","S","       215","S","","","","","   47.8","S,0808,+","","","","","","","","","     35.46","S","",""
"SA000040430","2001","24.55","39.7","636.0","AL MADINAH, SA","","","","","","","","","","","","","","","         0","S","       350","S","       234","S","","","","","   48.0","S,0815,+","","","","","","","","","     36.00","S","",""
"SA000040430","2002","24.55","39.7","636.0","AL MADINAH, SA","","","","","","","","","","","","","","","         0","S","       336","S","       218","S","","","","","   47.0","S,0804,+","","","","","","","","","     35.54","S","",""
"SA000040430","2003","24.55","39.7","636.0","AL MADINAH, SA","","","","","","","","","","","","","","","         0","S","       340","S","       214","S","","","","","   48.0","S,0818, ","","","","","","","","","     35.90","S","",""
"SA000040430","2004","24.55","39.7","636.0","AL MADINAH, SA","","","","","","","","","","","","","","","         0","S","       337","S","       231","S","","","","","   47.0","S,0802,+","","","","","","","","","     35.69","S","",""
"SA000040430","2005","24.55","39.7","636.0","AL MADINAH, SA","","","","","","","","","","","","","","","         0","S","       335","S","       226","S","","","","","   49.0","S,0720, ","","","","","","","","","     35.51","S","",""
"SA000040430","2007","24.55","39.7","636.0","AL MADINAH, SA","","","","","","","","","","","         0","S","         0","S","","","","","","","    2.0","S,0103, ","","","","","","","","","","","","","","","     21.57","S"
"SA000040430","2008","24.55","39.7","636.0","AL MADINAH, SA","","","","","","","","","","","         0","S","         0","S","         0","S","       340","S","       225","S","    1.0","S,0116, ","","","   47.3","S,0829, ","","","","","","","     28.20","S","     35.03","S","     21.36","S"
"SA000040430","2009","24.55","39.7","636.0","AL MADINAH, SA","   3541.5","","    3541.5","S","","","","","","","         0","S","         0","S","         0","S","       351","S","       230","S","    5.0","S,0116,+","","","   47.6","S,0820, ","","","","","","","     28.72","S","     35.74","S","     21.70","S"
"SA000040430","2010","24.55","39.7","636.0","AL MADINAH, SA","   3949.1","","    3949.1","S","","","","","","","         0","S","         0","S","         0","S","       347","S","       246","S","    7.8","S,1206,+","","","   48.4","S,0713, ","      21.6","6","      21.6","S","","","     29.83","S","     36.94","S","     22.71","S"
"SA000040430","2011","24.55","39.7","636.0","AL MADINAH, SA","","","","","","","","","","","         0","S","         0","S","","","","","","","    5.0","S,1130, ","","","","","","","","","","","","","","","     21.65","S"
"SA000040430","2012","24.55","39.7","636.0","AL MADINAH, SA","","","","","","","","","","","         0","S","         0","S","","","","","","","    6.0","S,0121, ","","","","","","","","","","","","","","","     21.72","S"
