"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00030169","1926","21.3333","-98.2167","76.8","TANTOYUCA, MX","   1550.0","","    1550.0","m","        92","m","        78","m","        15","m","         0","m","         0","m","         0","m","       299","m","         9","m","    5.6","m,1216, ","  91.7"," ,m,0605, ","   33.3","m,0808,+","","","     180.7","7","     180.7","m","   1272.8"," ,m","     22.23","m","     25.97","m","     18.48","m"
"MXN00030169","1927","21.3333","-98.2167","76.8","TANTOYUCA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     117.7","7","     117.7","m","","","","","","","",""
"MXN00030169","1928","21.3333","-98.2167","76.8","TANTOYUCA, MX","   1718.4","","    1718.4","m","        63","m","        51","m","        12","m","         0","m","         0","m","         0","m","       293","m","        57","m","    3.9","m,0102, "," 132.3"," ,m,0818, ","   37.8","m,0422,+","","","","","","","   1237.4"," ,m","     22.25","m","     26.54","m","     17.94","m"
"MXN00030169","1929","21.3333","-98.2167","76.8","TANTOYUCA, MX","   1707.1","","    1707.1","m","        60","m","        53","m","        12","m","         0","m","         0","m","         0","m","       302","m","        40","m","    0.6","m,1222, ","  71.9"," ,m,1129, ","   37.8","m,0426, ","","","     196.9","9","     196.9","m","    943.5"," ,m","     22.16","m","     26.44","m","     17.90","m"
"MXN00030169","1930","21.3333","-98.2167","76.8","TANTOYUCA, MX","   1538.2","","    1538.2","m","        77","m","        60","m","        11","m","         0","m","         0","m","         0","m","       278","m","        31","m","    2.2","m,0124,+","  87.4"," ,m,0525, ","   37.8","m,0921, ","","","     340.0","0","     340.0","m","   1005.9"," ,m","     21.70","m","     25.73","m","     17.69","m"
"MXN00030169","1931","21.3333","-98.2167","76.8","TANTOYUCA, MX","   1608.8","","    1608.8","m","        92","m","        72","m","        19","m","         0","m","         0","m","         0","m","       302","m","        16","m","    3.9","m,1218, ","  64.8"," ,m,0628, ","   40.0","m,0614, ","","","     338.1","1","     338.1","m","   1469.4"," ,m","     22.25","m","     26.28","m","     18.21","m"
"MXN00030169","1932","21.3333","-98.2167","76.8","TANTOYUCA, MX","   2020.3","","    2020.3","m","        62","m","        53","m","         2","m","         0","m","         0","m","         0","m","       286","m","       118","m","    0.6","m,1222, ","  32.3"," ,m,0928, ","   40.0","m,0917,+","","","     151.7","7","     151.7","m","    851.9"," ,m","     22.89","m","     27.64","m","     18.13","m"
"MXN00030169","1934","21.3333","-98.2167","76.8","TANTOYUCA, MX","   2147.0","","    2147.0","m","","","","","","","         0","m","         0","m","         0","m","       343","m","        54","m","   10.0","m,1222,+","","","   40.6","m,0324, ","","","","","","","","","     24.14","m","     29.20","m","     19.07","m"
"MXN00030169","1936","21.3333","-98.2167","76.8","TANTOYUCA, MX","   1877.3","","    1877.3","m","        88","m","        54","m","        17","m","         0","m","         0","m","         0","m","       327","m","        57","m","    7.8","m,0128, ","  80.8"," ,m,1007, ","   36.1","m,0927,+","","","","","","","   1205.4"," ,m","     23.37","m","     28.38","m","     18.35","m"
"MXN00030169","1939","21.3333","-98.2167","76.8","TANTOYUCA, MX","   1882.3","","    1882.3","m","        70","m","        38","m","         8","m","         0","m","         0","m","         0","m","       321","m","        47","m","    8.9","m,0223,+","  74.9"," ,m,1028,+","   37.8","m,0804, ","","","","","","","    797.6"," ,m","     23.38","m","     27.11","m","     19.64","m"
"MXN00030169","1942","21.3333","-98.2167","76.8","TANTOYUCA, MX","   1948.3","","    1948.3","m","        87","m","        55","m","        12","m","         0","m","         0","m","         0","m","       324","m","        97","m","    8.3","m,0222,+","  72.4"," ,m,0804, ","   42.2","m,0528, ","","","","","","","   1097.9"," ,m","     23.28","m","     28.64","m","     17.91","m"
"MXN00030169","1943","21.3333","-98.2167","76.8","TANTOYUCA, MX","   2229.5","","    2229.5","m","        76","m","        56","m","         7","m","         0","m","         0","m","         0","m","       354","m","       157","m","    6.7","m,0110, ","  88.4"," ,m,1013, ","   40.0","m,0605, ","","","      48.9","9","      48.9","m","    842.5"," ,m","     24.28","m","     30.68","m","     17.89","m"
"MXN00030169","1944","21.3333","-98.2167","76.8","TANTOYUCA, MX","   2261.7","","    2261.7","m","       104","m","        83","m","        18","m","         0","m","         0","m","         0","m","       355","m","       158","m","    6.7","m,1212,+"," 206.0"," ,m,0921, ","   40.0","m,0422, ","","","      62.7","7","      62.7","m","   1617.1"," ,m","     24.31","m","     30.48","m","     18.14","m"
"MXN00030169","1945","21.3333","-98.2167","76.8","TANTOYUCA, MX","   2426.2","","    2426.2","m","        53","m","        43","m","        12","m","         0","m","         0","m","         0","m","       360","m","       181","m","    4.4","m,1220, ","  64.8"," ,m,0811, ","   41.7","m,0601,+","","","      47.1","1","      47.1","m","    759.9"," ,m","     24.89","m","     31.51","m","     18.27","m"
"MXN00030169","1946","21.3333","-98.2167","76.8","TANTOYUCA, MX","   2477.2","","    2477.2","m","        71","m","        56","m","        18","m","         0","m","         0","m","         0","m","       358","m","       221","m","    5.0","m,0123, "," 224.8"," ,m,1116, ","   41.1","m,0315, ","","","      84.4","4","      84.4","m","   1484.1"," ,m","     24.92","m","     33.07","m","     16.78","m"
"MXN00030169","1947","21.3333","-98.2167","76.8","TANTOYUCA, MX","   2297.6","","    2297.6","m","        91","m","        66","m","        10","m","         0","m","         0","m","         0","m","       345","m","       160","m","    3.9","m,0106, "," 249.9"," ,m,0815, ","   37.8","m,0622, ","","","      67.6","6","      67.6","m","   1227.8"," ,m","     24.26","m","     30.34","m","     18.19","m"
"MXN00030169","1948","21.3333","-98.2167","76.8","TANTOYUCA, MX","   2324.0","","    2324.0","m","        73","m","        53","m","        13","m","         0","m","         0","m","         0","m","       336","m","       200","m","    0.6","m,0130, "," 167.4"," ,m,0914, ","   45.0","m,0331, ","","","     177.6","6","     177.6","m","   1140.7"," ,m","     24.44","m","     32.66","m","     16.21","m"
"MXN00030169","1949","21.3333","-98.2167","76.8","TANTOYUCA, MX","   2585.3","","    2585.3","m","        71","m","        51","m","         8","m","         0","m","         1","m","         0","m","       352","m","       236","m","    0.0","m,0130, ","  92.5"," ,m,1228, ","   43.9","m,0624, ","0.0","m,0130","      85.0","0","      85.0","m","    874.1"," ,m","     25.29","m","     33.92","m","     16.67","m"
"MXN00030169","1950","21.3333","-98.2167","76.8","TANTOYUCA, MX","   2523.7","","    2523.7","m","        75","m","        59","m","        11","m","         0","m","         0","m","         0","m","       359","m","       225","m","    5.6","m,1207, "," 143.8"," ,m,0520, ","   43.3","m,0530,+","","","      27.7","7","      27.7","m","   1086.2"," ,m","     25.18","m","     33.53","m","     16.83","m"
"MXN00030169","1951","21.3333","-98.2167","76.8","TANTOYUCA, MX","   2676.5","","    2676.5","m","        70","m","        51","m","        17","m","         0","m","         1","m","         0","m","       342","m","       217","m","    0.0","m,0201, "," 106.9"," ,m,1023, ","   41.7","m,0421,+","0.0","m,0201","      78.4","4","      78.4","m","   1123.3"," ,m","     25.58","m","     32.84","m","     18.32","m"
"MXN00030169","1952","21.3333","-98.2167","76.8","TANTOYUCA, MX","   2245.5","","    2245.5","m","       106","m","        76","m","        26","m","         0","m","         0","m","         0","m","       354","m","       136","m","    6.7","m,0227, "," 197.4"," ,m,1104, ","   41.1","m,0303, ","","","      31.6","6","      31.6","m","   2096.4"," ,m","     24.47","m","     30.50","m","     18.44","m"
"MXN00030169","1953","21.3333","-98.2167","76.8","TANTOYUCA, MX","   2326.6","","    2326.6","m","        72","m","        41","m","        15","m","         0","m","         0","m","         0","m","       357","m","       177","m","    5.6","m,1226,+","  82.3"," ,m,0910, ","   40.6","m,0429, ","","","      39.1","1","      39.1","m","    811.1"," ,m","     24.56","m","     31.64","m","     17.47","m"
"MXN00030169","1954","21.3333","-98.2167","76.8","TANTOYUCA, MX","   2179.0","","    2179.0","m","        77","m","        55","m","        21","m","         0","m","         0","m","         0","m","       357","m","       178","m","    7.8","m,1220,+"," 140.5"," ,m,1008, ","   38.9","m,0401,+","","","      69.0","0","      69.0","m","   1576.0"," ,m","     24.22","m","     31.32","m","     17.12","m"
"MXN00030169","1955","21.3333","-98.2167","76.8","TANTOYUCA, MX","   2102.9","","    2102.9","m","        98","m","        82","m","        21","m","         0","m","         0","m","         0","m","       353","m","       158","m","    1.7","m,0327,+"," 168.4"," ,m,0928, ","   39.4","m,0619,+","","","      97.7","7","      97.7","m","   2216.5"," ,m","     23.79","m","     31.07","m","     16.51","m"
"MXN00030169","1956","21.3333","-98.2167","76.8","TANTOYUCA, MX","   1356.0","","    1356.0","m","        88","m","        66","m","        17","m","         0","m","         0","m","         0","m","       330","m","        22","m","    1.7","m,0205, "," 262.4"," ,m,0912, ","   35.6","m,0306,+","","","      80.2","2","      80.2","m","   1591.2"," ,m","     21.65","m","     26.75","m","     16.55","m"
"MXN00030169","1957","21.3333","-98.2167","76.8","TANTOYUCA, MX","   1475.8","","    1475.8","m","        70","m","        53","m","        14","m","         0","m","         0","m","         0","m","       330","m","        12","m","    2.2","m,0119,+"," 105.4"," ,m,0618, ","   35.0","m,0817,+","","","     142.8","8","     142.8","m","   1097.7"," ,m","     21.99","m","     26.55","m","     17.43","m"
"MXN00030169","1958","21.3333","-98.2167","76.8","TANTOYUCA, MX","   1320.7","","    1320.7","m","        90","m","        75","m","        19","m","         0","m","         0","m","         0","m","       298","m","         0","m","    2.8","m,1217,+"," 166.9"," ,m,0626, ","   31.7","m,0824,+","","","     294.0","0","     294.0","m","   1761.0"," ,m","     21.17","m","     25.77","m","     16.57","m"
"MXN00030169","1959","21.3333","-98.2167","76.8","TANTOYUCA, MX","   1201.4","","    1201.4","m","        97","m","        71","m","        12","m","         0","m","         0","m","         0","m","       302","m","         1","m","    5.0","m,1119,+","  79.8"," ,m,0409, ","   32.8","m,0602, ","","","     263.8","8","     263.8","m","   1203.3"," ,m","     20.86","m","     25.47","m","     16.25","m"
"MXN00030169","1960","21.3333","-98.2167","76.8","TANTOYUCA, MX","   1297.8","","    1297.8","m","        84","m","        60","m","        15","m","         0","m","         0","m","         0","m","       306","m","         2","m","    5.6","m,0213,+","  93.7"," ,m,0815, ","   38.9","m,0531, ","","","     262.7","7","     262.7","m","   1151.3"," ,m","     21.21","m","     25.59","m","     16.83","m"
"MXN00030169","1961","21.3333","-98.2167","76.8","TANTOYUCA, MX","   1223.2","","    1223.2","m","        82","m","        64","m","        17","m","         0","m","         0","m","         0","m","       308","m","         3","m","    5.6","m,0122, ","  79.8"," ,m,0914, ","   33.9","m,0828, ","","","     268.0","0","     268.0","m","   1330.9"," ,m","     20.95","m","     25.29","m","     16.61","m"
"MXN00030169","1962","21.3333","-98.2167","76.8","TANTOYUCA, MX","   1412.5","","    1412.5","m","        81","m","        53","m","         9","m","         0","m","         3","m","         0","m","       332","m","         0","m","   -1.1","m,0113,+"," 107.4"," ,m,0412, ","   31.7","m,0608, ","-1.1","m,0113","     192.8","8","     192.8","m","    950.0"," ,m","     21.76","m","     25.93","m","     17.59","m"
"MXN00030169","1963","21.3333","-98.2167","76.8","TANTOYUCA, MX","   1520.3","","    1520.3","m","        85","m","        57","m","        12","m","         0","m","         0","m","         0","m","       325","m","         4","m","    4.4","m,1225,+","  95.0"," ,m,1026, ","   40.0","m,0116,+","","","     103.9","9","     103.9","m","   1152.8"," ,m","     21.96","m","     26.15","m","     17.77","m"
"MXN00030169","1964","21.3333","-98.2167","76.8","TANTOYUCA, MX","   1422.7","","    1422.7","m","        84","m","        58","m","         8","m","         0","m","         0","m","         0","m","       317","m","         0","m","    4.4","m,0114, ","  98.8"," ,m,0414, ","   31.7","m,0815, ","","","     290.4","4","     290.4","m","    853.3"," ,m","     21.52","m","     25.66","m","     17.38","m"
"MXN00030169","1965","21.3333","-98.2167","76.8","TANTOYUCA, MX","   1380.5","","    1380.5","m","       103","m","        70","m","        14","m","         0","m","         0","m","         0","m","       322","m","         1","m","    6.7","m,0215,+","  97.8"," ,m,1020, ","   33.3","m,0526, ","","","     210.2","2","     210.2","m","   1195.8"," ,m","     21.65","m","     25.69","m","     17.61","m"
"MXN00030169","1966","21.3333","-98.2167","76.8","TANTOYUCA, MX","   1281.1","","    1281.1","m","       112","m","        77","m","        16","m","         0","m","         0","m","         0","m","       297","m","         1","m","    5.0","m,1224, "," 104.9"," ,m,0625, ","   33.9","m,0523, ","","","     233.7","7","     233.7","m","   1426.6"," ,m","     20.96","m","     24.99","m","     16.92","m"
"MXN00030169","1967","21.3333","-98.2167","76.8","TANTOYUCA, MX","   1354.0","","    1354.0","m","        88","m","        57","m","        19","m","         0","m","         0","m","         0","m","       307","m","         0","m","    1.7","m,0111, "," 101.9"," ,m,1003, ","   31.7","m,0612, ","","","     294.6","6","     294.6","m","   1404.9"," ,m","     21.27","m","     25.35","m","     17.19","m"
"MXN00030169","1968","21.3333","-98.2167","76.8","TANTOYUCA, MX","   1099.1","","    1099.1","m","       115","m","        81","m","        19","m","         0","m","         0","m","         0","m","       285","m","         1","m","    3.9","m,1109, ","  64.3"," ,m,0520, ","   32.2","m,0608, ","","","     324.5","5","     324.5","m","   1352.5"," ,m","     20.39","m","     24.77","m","     16.02","m"
"MXN00030169","1970","21.3333","-98.2167","76.8","TANTOYUCA, MX","   1100.6","","    1100.6","m","        87","m","        58","m","        13","m","         0","m","         0","m","         0","m","       297","m","         0","m","    3.9","m,0107, "," 100.8"," ,m,0622, ","   31.7","m,0613, ","","","     256.7","7","     256.7","m","   1024.9"," ,m","     20.59","m","     24.88","m","     16.29","m"
"MXN00030169","1971","21.3333","-98.2167","76.8","TANTOYUCA, MX","   1497.4","","    1497.4","m","        84","m","        66","m","         8","m","         0","m","         0","m","         0","m","       345","m","         8","m","    4.4","m,0108, ","  89.9"," ,m,0929, ","   35.0","m,0911, ","","","     177.7","7","     177.7","m","    928.2"," ,m","     22.16","m","     26.54","m","     17.77","m"
"MXN00030169","2006","21.3333","-98.2167","76.8","TANTOYUCA, MX","   2622.7","","    2622.7","m","        74","m","        59","m","        14","m","         0","m","         0","m","         0","m","       349","m","       198","m","    6.7","m,1204,+"," 120.7"," ,m,0725, ","   42.8","m,0510, ","","","      64.3","3","      64.3","m","   1146.0"," ,m","     25.30","m","     31.52","m","     19.09","m"
"MXN00030169","2007","21.3333","-98.2167","76.8","TANTOYUCA, MX","   2304.2","","    2304.2","m","        74","m","        61","m","        14","m","         0","m","         0","m","         0","m","       344","m","       146","m","    5.6","m,0117, ","  92.5"," ,m,0829, ","   39.4","m,0507,+","","","     146.7","7","     146.7","m","   1176.4"," ,m","     24.34","m","     30.25","m","     18.42","m"
"MXN00030169","2008","21.3333","-98.2167","76.8","TANTOYUCA, MX","   2412.2","","    2412.2","m","        74","m","        65","m","        13","m","         0","m","         0","m","         0","m","       353","m","       149","m","    7.8","m,1212, ","  63.0"," ,m,0925, ","   41.7","m,0515, ","","","      46.1","1","      46.1","m","   1037.8"," ,m","     24.78","m","     30.86","m","     18.70","m"
"MXN00030169","2009","21.3333","-98.2167","76.8","TANTOYUCA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      29.6","6","      29.6","m","","","","","","","",""
"MXN00030169","2011","21.3333","-98.2167","76.8","TANTOYUCA, MX","   2621.2","","    2621.2","m","        57","m","        40","m","        12","m","         0","m","         0","m","         0","m","       342","m","       180","m","    1.7","m,0205,+"," 179.3"," ,m,0629, ","   46.7","m,0430,+","","","","","","","    998.2"," ,m","     25.26","m","     31.49","m","     19.03","m"
