"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00065035","1946","-32.5059","148.9708","390.0","WELLINGTON RESEARCH CENTRE, AS","","","","","        65","a","        35","a","         2","a","","","","","","","","","","","","","  37.8"," ,a,1015, ","","","","","","","","","","","","","","","","","","","    364.4"," ,a","","","","","",""
"ASN00065035","1947","-32.5059","148.9708","390.0","WELLINGTON RESEARCH CENTRE, AS","","","","","        90","a","        60","a","         5","a","","","","","","","","","","","","","  54.4"," ,a,1101, ","","","","","","","","","","","","","","","","","","","    650.0"," ,a","","","","","",""
"ASN00065035","1948","-32.5059","148.9708","390.0","WELLINGTON RESEARCH CENTRE, AS","","","","","        74","a","        42","a","         4","a","","","","","","","","","","","","","  36.8"," ,a,0102, ","","","","","","","","","","","","","","","","","","","    482.2"," ,a","","","","","",""
"ASN00065035","1949","-32.5059","148.9708","390.0","WELLINGTON RESEARCH CENTRE, AS","","","","","        82","a","        61","a","         4","a","","","","","","","","","","","","","  36.1"," ,a,0522, ","","","","","","","","","","","","","","","","","","","    651.8"," ,a","","","","","",""
"ASN00065035","1950","-32.5059","148.9708","390.0","WELLINGTON RESEARCH CENTRE, AS","","","","","       113","a","        80","a","        16","a","","","","","","","","","","","","","  89.9"," ,a,0119, ","","","","","","","","","","","","","","","","","","","   1355.3"," ,a","","","","","",""
"ASN00065035","1951","-32.5059","148.9708","390.0","WELLINGTON RESEARCH CENTRE, AS","","","","","        88","a","        47","a","         3","a","","","","","","","","","","","","","  31.0"," ,a,0222, ","","","","","","","","","","","","","","","","","","","    498.0"," ,a","","","","","",""
"ASN00065035","1952","-32.5059","148.9708","390.0","WELLINGTON RESEARCH CENTRE, AS","","","","","       104","a","        57","a","         5","a","","","","","","","","","","","","","  42.2"," ,a,0717, ","","","","","","","","","","","","","","","","","","","    671.2"," ,a","","","","","",""
"ASN00065035","1953","-32.5059","148.9708","390.0","WELLINGTON RESEARCH CENTRE, AS","","","","","        77","a","        38","a","         2","a","","","","","","","","","","","","","  42.2"," ,a,0106, ","","","","","","","","","","","","","","","","","","","    372.3"," ,a","","","","","",""
"ASN00065035","1954","-32.5059","148.9708","390.0","WELLINGTON RESEARCH CENTRE, AS","","","","","        66","a","        43","a","         4","a","","","","","","","","","","","","","  64.5"," ,a,0210, ","","","","","","","","","","","","","","","","","","","    588.4"," ,a","","","","","",""
"ASN00065035","1955","-32.5059","148.9708","390.0","WELLINGTON RESEARCH CENTRE, AS","","","","","        96","a","        63","a","         4","a","","","","","","","","","","","",""," 179.8"," ,a,0224, ","","","","","","","","","","","","","","","","","","","    803.4"," ,a","","","","","",""
