"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00024024","1985","-34.439","140.5978","30.1","LOXTON RESEARCH CENTRE, AS","    518.8","","     518.8","a","        67","a","        31","a","         0","a","         0","a","        21","a","         0","a","       216","a","        50","a","   -4.4","a,0724, ","  21.8"," ,a,0529, ","   43.2","a,0114, ","-0.9","a,0517","-2.8","a,0522","-4.4","a,0724","0.0","a,0922","","","","","    1322.5","5","    1322.5","a","    280.3"," ,a","     16.08","a","     23.45","a","      8.71","a"
"ASN00024024","1986","-34.439","140.5978","30.1","LOXTON RESEARCH CENTRE, AS","    404.0","","     404.0","a","        81","a","        36","a","         0","a","         0","a","        16","a","         0","a","       193","a","        44","a","   -2.4","a,0713, ","  17.6"," ,a,0702, ","   41.0","a,0129, ","-0.2","a,0531","-2.4","a,0713","","","-0.8","a,0808","","","","","    1442.6","6","    1442.6","a","    314.9"," ,a","     15.48","a","     22.67","a","      8.29","a"
"ASN00024024","1987","-34.439","140.5978","30.1","LOXTON RESEARCH CENTRE, AS","    344.8","","     344.8","a","        62","a","        31","a","         1","a","         0","a","        10","a","         0","a","       204","a","        43","a","   -2.4","a,0724, ","  26.2"," ,a,1201, ","   40.8","a,1215, ","-0.2","a,0529","-2.4","a,0724","","","-0.5","a,0911","","","","","    1359.3","3","    1359.3","a","    304.1"," ,a","     15.84","a","     23.20","a","      8.48","a"
"ASN00024024","1988","-34.439","140.5978","30.1","LOXTON RESEARCH CENTRE, AS","    579.2","","     579.2","a","        67","a","        27","a","         2","a","         0","a","         5","a","         0","a","       228","a","        53","a","   -0.9","a,0729, ","  31.2"," ,a,1104, ","   44.0","a,0112, ","-0.2","a,0728","","","","","0.0","a,0825","","","","","    1107.1","1","    1107.1","a","    273.9"," ,a","     16.80","a","     24.22","a","      9.39","a"
"ASN00024024","1989","-34.439","140.5978","30.1","LOXTON RESEARCH CENTRE, AS","    550.9","","     550.9","a","        77","a","        25","a","         1","a","         0","a","        12","a","         0","a","       211","a","        59","a","   -2.7","a,0813, ","  26.2"," ,a,0314, ","   40.9","a,0218, ","-2.4","a,0622","-2.4","a,0622","","","-0.7","a,0828","-2.7","a,0813","","","    1335.4","4","    1335.4","a","    215.6"," ,a","     16.27","a","     23.38","a","      9.16","a"
"ASN00024024","1990","-34.439","140.5978","30.1","LOXTON RESEARCH CENTRE, AS","    591.7","","     591.7","a","        72","a","        29","a","         0","a","         0","a","         9","a","","","","","","","   -2.7","a,0621, ","  14.4"," ,a,0210, ","","","0.0","a,0615","-2.7","a,0621","","","-0.8","a,0901","","","","","","","","","    219.2"," ,a","","","","","      9.54","a"
"ASN00024024","1991","-34.439","140.5978","30.1","LOXTON RESEARCH CENTRE, AS","","","","","        56","a","        26","a","         1","a","         0","a","        12","a","         0","a","       218","a","        48","a","   -1.6","a,0818, ","  25.4"," ,a,1126, ","   42.0","a,0204, ","0.0","a,0515","","","","","0.0","a,0902","","","","","    1214.0","0","    1214.0","a","    258.1"," ,a","     16.45","a","     24.04","a","      8.86","a"
"ASN00024024","1992","-34.439","140.5978","30.1","LOXTON RESEARCH CENTRE, AS","    478.6","","     478.6","a","        99","a","        42","a","         1","a","         0","a","        14","a","         0","a","       184","a","        35","a","   -3.1","a,0727, ","  43.8"," ,a,0508, ","   41.8","a,0217, ","-1.6","a,0616","-3.1","a,0727","","","-1.1","a,0913","-2.4","a,0821","","","    1439.8","8","    1439.8","a","    414.1"," ,a","     15.70","a","     22.49","a","      8.90","a"
"ASN00024024","1993","-34.439","140.5978","30.1","LOXTON RESEARCH CENTRE, AS","    487.4","","     487.4","a","        66","a","        31","a","         0","a","         0","a","        19","a","         0","a","       222","a","        44","a","   -3.1","a,0805, ","  23.8"," ,a,0901, ","   42.2","a,1130, ","-0.1","a,0516","-2.4","a,0628","","","-0.1","a,0823","-2.6","a,0806","","","    1254.6","6","    1254.6","a","    310.8"," ,a","     16.30","a","     23.76","a","      8.85","a"
"ASN00024024","1994","-34.439","140.5978","30.1","LOXTON RESEARCH CENTRE, AS","    408.2","","     408.2","a","        41","a","        11","a","         0","a","         0","a","        28","a","         0","a","       223","a","        45","a","   -4.4","a,0724, ","  23.6"," ,a,0607, ","   41.6","a,0125, ","-1.6","a,0512","-2.8","a,0513","-4.4","a,0724","-0.8","a,0915","-2.7","a,0831","","","    1334.4","4","    1334.4","a","    124.4"," ,a","     15.97","a","     23.98","a","      7.96","a"
