"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015093","1968","19.6333","-99.6","2657.9","SAN LORENZO MALACOTA, MX","","","","","       139","m","       112","m","        11","m","","","","","","","","","","","","","  58.7"," ,m,0726, ","","","","","","","","","","","","","","","","","   1382.5"," ,m","","","","","",""
"MXN00015093","1969","19.6333","-99.6","2657.9","SAN LORENZO MALACOTA, MX","","","","","        92","m","        79","m","        11","m","","","","","","","","","","","","","  45.0"," ,m,0706, ","","","","","","","","","","","","","","","","","   1149.0"," ,m","","","","","",""
"MXN00015093","1971","19.6333","-99.6","2657.9","SAN LORENZO MALACOTA, MX","     81.3","","      81.3","m","       128","m","        94","m","        10","m","         0","m","        14","m","         0","m","       356","m","        29","m","   -2.2","m,1222,+","  64.8"," ,m,0927, ","   36.7","m,0611,+","0.0","m,1030","-2.2","m,1222","-2.2","m,0412","-2.2","m,0412","","","","","","","   1210.9"," ,m","     16.31","m","     27.09","m","      5.53","m"
"MXN00015093","1972","19.6333","-99.6","2657.9","SAN LORENZO MALACOTA, MX","     65.2","","      65.2","m","       134","m","        92","m","         6","m","         0","m","        18","m","         0","m","       359","m","        22","m","   -0.6","m,1223,+","  84.8"," ,m,0624, ","   35.6","m,0504, ","-0.6","m,1222","","","-0.6","m,0223","","","","","     830.6","6","     830.6","m","   1043.0"," ,m","     16.51","m","     27.46","m","      5.56","m"
"MXN00015093","1973","19.6333","-99.6","2657.9","SAN LORENZO MALACOTA, MX","     46.7","","      46.7","m","       125","m","        97","m","         9","m","         0","m","        29","m","         0","m","       351","m","        11","m","   -1.1","m,1213,+","  57.4"," ,m,0813, ","   33.9","m,0329,+","0.0","m,1211","","","0.0","m,0213","","","","","     647.1","1","     647.1","m","   1105.3"," ,m","     16.20","m","     26.86","m","      5.55","m"
"MXN00015093","1974","19.6333","-99.6","2657.9","SAN LORENZO MALACOTA, MX","     20.0","","      20.0","m","       128","m","        95","m","        12","m","         0","m","        11","m","         0","m","       245","m","         4","m","   -0.6","m,1127,+","  54.9"," ,m,0618, ","   32.8","m,0514,+","-0.6","m,0908","","","0.0","m,0302","","","","","     990.3","3","     990.3","m","   1163.6"," ,m","     14.52","m","     23.64","m","      5.41","m"
"MXN00015093","1975","19.6333","-99.6","2657.9","SAN LORENZO MALACOTA, MX","      4.4","","       4.4","m","       136","m","        86","m","        12","m","         0","m","        28","m","         0","m","       110","m","         0","m","   -0.6","m,0117,+","  54.4"," ,m,0812, ","   28.9","m,0418,+","0.0","m,0925","","","0.0","m,0216","","","","","    1789.7","7","    1789.7","m","   1148.4"," ,m","     12.75","m","     20.02","m","      5.48","m"
"MXN00015093","1976","19.6333","-99.6","2657.9","SAN LORENZO MALACOTA, MX","      0.0","","       0.0","m","       164","m","       101","m","        10","m","         0","m","        25","m","         0","m","       116","m","         0","m","    0.0","m,0229,+","  54.9"," ,m,0615, ","   30.0","m,0531, ","","","","","0.0","m,0229","","","","","    2183.1","1","    2183.1","m","   1226.0"," ,m","     12.93","m","     20.42","m","      5.44","m"
"MXN00015093","1977","19.6333","-99.6","2657.9","SAN LORENZO MALACOTA, MX","      0.0","","       0.0","m","       121","m","        85","m","         7","m","         0","m","        12","m","         0","m","       137","m","         0","m","   -2.8","m,1219, ","  41.9"," ,m,0813, ","   28.3","m,0331,+","0.0","m,1023","-2.2","m,1218","0.0","m,0108","","","","","    1928.6","6","    1928.6","m","    921.6"," ,m","     13.03","m","     20.52","m","      5.54","m"
"MXN00015093","1978","19.6333","-99.6","2657.9","SAN LORENZO MALACOTA, MX","","","","","       141","m","       104","m","        12","m","","","","","","","","","","","","","  49.8"," ,m,0918, ","","","","","","","","","","","","","    1906.5","5","    1906.5","m","   1288.3"," ,m","","","","","",""
"MXN00015093","1979","19.6333","-99.6","2657.9","SAN LORENZO MALACOTA, MX","      1.6","","       1.6","m","        99","m","        69","m","         1","m","         0","m","        13","m","         0","m","       197","m","         0","m","   -1.7","m,0926, ","  31.8"," ,m,0608, ","   30.0","m,0525, ","-1.7","m,0926","","","-0.6","m,0114","","","","","","","","","    673.5"," ,m","     13.38","m","     21.57","m","      5.19","m"
"MXN00015093","1980","19.6333","-99.6","2657.9","SAN LORENZO MALACOTA, MX","      0.3","","       0.3","m","       124","m","        89","m","         7","m","         0","m","        25","m","         0","m","       173","m","         0","m","   -2.8","m,0105,+","  50.8"," ,m,0928, ","   28.3","m,0407,+","0.0","m,1113","","","0.0","m,0206","-2.8","m,0105","","","    1863.7","7","    1863.7","m","   1035.4"," ,m","     13.29","m","     21.10","m","      5.48","m"
