"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026017","1970","26.7167","-108.9167","179.8","CAZANTE, MX","   1904.6","","    1904.6","m","        41","m","        30","m","        11","m","         0","m","         3","m","         0","m","       363","m","       259","m","   -2.8","m,0101, ","  68.6"," ,m,0717, ","   45.0","m,0517, ","","","","","-1.1","m,0103","-2.2","m,0102","","","","","","","    587.1"," ,m","     23.12","m","     34.34","m","     11.90","m"
"MXN00026017","1971","26.7167","-108.9167","179.8","CAZANTE, MX","   1921.3","","    1921.3","m","        59","m","        41","m","        10","m","         0","m","        13","m","         0","m","       357","m","       256","m","   -5.6","m,0108, ","  77.7"," ,m,0813, ","   44.4","m,0617, ","","","","","-2.2","m,0303","-2.2","m,0303","-5.6","m,0108","     192.4","4","     192.4","m","    733.9"," ,m","     22.92","m","     33.89","m","     11.96","m"
"MXN00026017","1972","26.7167","-108.9167","179.8","CAZANTE, MX","   2207.7","","    2207.7","m","        50","m","        34","m","        15","m","         0","m","         0","m","         0","m","       364","m","       240","m","    0.6","m,0216,+","  72.9"," ,m,0723, ","   43.9","m,0630, ","","","","","","","","","","","     140.8","8","     140.8","m","    815.0"," ,m","     24.11","m","     34.62","m","     13.60","m"
"MXN00026017","1974","26.7167","-108.9167","179.8","CAZANTE, MX","   1992.8","","    1992.8","m","        52","m","        34","m","         8","m","         0","m","         9","m","         0","m","       360","m","       243","m","   -0.6","m,0131,+","  77.0"," ,m,1108, ","   43.9","m,0601, ","0.0","m,1210","","","0.0","m,0222","","","","","     202.4","4","     202.4","m","    643.8"," ,m","     23.15","m","     34.07","m","     12.23","m"
"MXN00026017","1975","26.7167","-108.9167","179.8","CAZANTE, MX","   1773.1","","    1773.1","m","        39","m","        26","m","         6","m","         0","m","        12","m","         0","m","       365","m","       251","m","   -3.3","m,0223, ","  52.1"," ,m,0913, ","   42.8","m,0615, ","-0.6","m,1225","","","0.0","m,0317","-3.3","m,0223","","","     270.3","3","     270.3","m","    443.5"," ,m","     22.54","m","     34.02","m","     11.06","m"
"MXN00026017","1976","26.7167","-108.9167","179.8","CAZANTE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     163.5","5","     163.5","m","","","","","","","",""
"MXN00026017","1977","26.7167","-108.9167","179.8","CAZANTE, MX","   2213.2","","    2213.2","m","        38","m","        28","m","         2","m","         0","m","         8","m","         0","m","       365","m","       271","m","   -2.8","m,0227, ","  45.5"," ,m,0702, ","   42.2","m,0918,+","","","","","0.0","m,0312","-2.8","m,0227","","","","","","","    308.6"," ,m","     24.02","m","     35.07","m","     12.96","m"
"MXN00026017","1978","26.7167","-108.9167","179.8","CAZANTE, MX","   2277.0","","    2277.0","m","        58","m","        38","m","         7","m","         0","m","         3","m","         0","m","       363","m","       234","m","   -1.7","m,1209, ","  59.9"," ,m,1230, ","   42.8","m,0610,+","-1.7","m,1209","","","0.0","m,0218","","","","","      94.7","7","      94.7","m","    680.3"," ,m","     24.07","m","     34.22","m","     13.93","m"
"MXN00026017","1979","26.7167","-108.9167","179.8","CAZANTE, MX","   2178.1","","    2178.1","m","        37","m","        27","m","         4","m","         0","m","         9","m","         0","m","       352","m","       240","m","   -3.3","m,1123,+","  63.2"," ,m,0124, ","   44.4","m,0706,+","0.0","m,1121","-3.3","m,1122","","","","","","","     206.6","6","     206.6","m","    513.8"," ,m","     23.76","m","     34.37","m","     13.14","m"
"MXN00026017","1980","26.7167","-108.9167","179.8","CAZANTE, MX","   2285.9","","    2285.9","m","        46","m","        32","m","         7","m","         0","m","         2","m","         0","m","       364","m","       268","m","   -0.6","m,0122, ","  46.0"," ,m,0721, ","   44.4","m,0609, ","0.0","m,1127","","","-0.6","m,0122","","","","","     134.7","7","     134.7","m","    494.9"," ,m","     24.30","m","     34.76","m","     13.84","m"
