"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1NMSN0026","2008","35.338006","-106.601338","1634.9","RIO RANCHO 5.6 NE, NM US","    242.3"," ,N"
"US1NMSN0026","2020","35.338006","-106.601338","1634.9","RIO RANCHO 5.6 NE, NM US","    186.5"," ,N"
