"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"IRM00040747","2007","35.247","47.009","1378.3","SANANDAJ, IR","        55","S","        33","S","         1","S","","","","","","","  31.2"," ,S,0411, ","","","    337.9"," ,S","",""
"IRM00040747","2011","35.247","47.009","1378.3","SANANDAJ, IR","        60","S","        31","S","         4","S","         7","S","       177","S","        95","S","  34.5"," ,S,0501, ","   42.7","S,0709, ","    350.7"," ,S","     22.09","S"
"IRM00040747","2012","35.247","47.009","1378.3","SANANDAJ, IR","        68","S","        34","S","         2","S","         0","S","       197","S","       109","S","  32.5"," ,S,1113, ","   41.8","S,0815, ","    346.3"," ,S","     22.77","S"
"IRM00040747","2015","35.247","47.009","1378.3","SANANDAJ, IR","","","","","","","         0","S","       189","S","       113","S","","","   42.6","S,0701, ","","","     23.68","S"
"IRM00040747","2016","35.247","47.009","1378.3","SANANDAJ, IR","","","","","","","         0","S","       189","S","        91","S","","","   41.8","S,0724, ","","","     23.48","S"
"IRM00040747","2017","35.247","47.009","1378.3","SANANDAJ, IR","        55","S","        29","S","         1","S","         1","S","       194","S","       117","S","  26.7"," ,S,0320, ","   41.4","S,0723, ","    296.7"," ,S","     23.87","S"
"IRM00040747","2018","35.247","47.009","1378.3","SANANDAJ, IR","        82","S","        49","S","         5","S","","","","","","","  54.1"," ,S,0412, ","","","    547.4"," ,S","",""
"IRM00040747","2019","35.247","47.009","1378.3","SANANDAJ, IR","        80","S","        40","S","         2","S","","","","","","","  43.9"," ,S,0129, ","","","    456.0"," ,S","",""
"IRM00040747","2020","35.247","47.009","1378.3","SANANDAJ, IR","        76","S","        40","S","         3","S","         1","S","       182","S","       113","S","  40.9"," ,S,0226, ","   42.2","S,0720, ","    415.0"," ,S","     22.84","S"
"IRM00040747","2021","35.247","47.009","1378.3","SANANDAJ, IR","        40","S","        19","S","         0","S","","","","","","","  24.1"," ,S,0313, ","","","    165.3"," ,S","",""
"IRM00040747","2022","35.247","47.009","1378.3","SANANDAJ, IR","        57","S","        26","S","         0","S","","","","","","","  23.9"," ,S,0221, ","","","    264.0"," ,S","",""
"IRM00040747","2023","35.247","47.009","1378.3","SANANDAJ, IR","        62","S","        33","S","         4","S","","","","","","","  49.8"," ,S,0309, ","","","    434.5"," ,S","",""
"IRM00040747","2024","35.247","47.009","1378.3","SANANDAJ, IR","        67","S","        35","S","         5","S","","","","","","","  38.1"," ,S,1103, ","","","    426.0"," ,S","",""
