"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES"
"USC00348711","1938","36.05","-98.966667","502.9","TALOGA NEAR, OK US","         1"," "
"USC00348711","1940","36.05","-98.966667","502.9","TALOGA NEAR, OK US","         2"," "
"USC00348711","1941","36.05","-98.966667","502.9","TALOGA NEAR, OK US","         3"," "
"USC00348711","1942","36.05","-98.966667","502.9","TALOGA NEAR, OK US","         1"," "
"USC00348711","1943","36.05","-98.966667","502.9","TALOGA NEAR, OK US","         1"," "
