"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1WAKG0008","2010","47.337764","-121.898859","267.3","RAVENSDALE 4.0 SE, WA US","   1887.5"," ,N"
"US1WAKG0008","2012","47.337764","-121.898859","267.3","RAVENSDALE 4.0 SE, WA US","   1936.3"," ,N"
