"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00273409","1910","43.98333","-71.9","502.9","GLENCLIFF, NH US","     78.4","","      78.4","6","       106","6","        79","6","         8","6","","","","","        22","6","       171","6","        81","6","        84","6","         0","6","","","","","  -26.7","6,0207, ","","","","","  50.8"," ,6,0804, ","   31.1","6,0710, ","0.0","6,1003","-2.2","6,1008","-5.6","6,1022","-7.2","6,1031","-8.9","6,1101","0.0","6,0604","-4.4","6,0429","-4.4","6,0429","-12.8","6,0319","-12.8","6,0319","","","","","    949.2"," ,6","","","      5.60","6","     10.65","6","      0.55","6"
"USC00273409","1911","43.98333","-71.9","502.9","GLENCLIFF, NH US","    156.8","","     156.8","6","       106","6","        77","6","         7","6","","","","","        23","6","       182","6","        72","6","       108","6","        10","6","","","","","  -23.9","6,0117, ","","","","","  51.8"," ,6,0728, ","   36.1","6,0710,+","-2.8","6,0914","-2.8","6,0914","-5.0","6,1024","-7.2","6,1028","-8.9","6,1113","-2.8","6,0505","-2.8","6,0505","-4.4","6,0504","-8.9","6,0503","-8.9","6,0503","    4906.7","7","    4906.7","6","    840.9"," ,6","","","      5.61","6","     11.26","6","     -0.04","6"
"USC00273409","1912","43.98333","-71.9","502.9","GLENCLIFF, NH US","","","","","       105","6","        84","6","        11","6","","","","","        27","6","       184","6","","","","","","","","","","","  -30.0","6,0107, ","","","","","  43.9"," ,6,0722, ","","","-1.1","6,0930","-3.3","6,1016","-5.0","6,1102","-6.7","6,1103","-9.4","6,1104","0.0","6,0610","-2.2","6,0430","-5.0","6,0428","-9.4","6,0409","-9.4","6,0409","","","","","   1054.4"," ,6","","","","","","","     -0.79","6"
"USC00273409","1913","43.98333","-71.9","502.9","GLENCLIFF, NH US","     77.3","","      77.3","6","       108","6","        78","6","         8","6","","","","","        17","6","       168","6","        53","6","       103","6","         3","6","","","","","  -24.4","6,0210, ","","","","","  57.2"," ,6,0922, ","   33.3","6,0817, ","-1.1","6,0910","-2.2","6,0915","-6.7","6,1031","-6.7","6,1031","-9.4","6,1126","0.0","6,0610","-2.8","6,0511","-5.0","6,0421","-8.3","6,0420","-11.7","6,0410","    4510.5","5","    4510.5","6","    995.4"," ,6","","","      6.05","6","     12.00","6","      0.09","6"
"USC00273409","1916","43.98333","-71.9","502.9","GLENCLIFF, NH US","","","","","       124","6","        89","6","        13","6","","","","","","","","","","","","","","","","","","","","","","","","","  60.2"," ,6,0809, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1140.2"," ,6","","","","","","","",""
"USC00273409","1918","43.98333","-71.9","502.9","GLENCLIFF, NH US","    104.8","","     104.8","6","       119","6","        88","6","         8","6","","","","","        31","6","       176","6","        74","6","        79","6","         1","6","","","","","  -33.3","6,0206,+","","","","","  79.5"," ,6,0809, ","   32.8","6,0723, ","-2.2","6,0911","-2.2","6,0911","-5.6","6,1105","-7.2","6,1106","-9.4","6,1112","0.0","6,0620","-2.8","6,0425","-7.2","6,0420","-7.2","6,0420","-11.1","6,0328","","","","","   1139.4"," ,6","","","      4.64","6","     10.30","6","     -1.02","6"
"USC00273409","1919","43.98333","-71.9","502.9","GLENCLIFF, NH US","","","","","       121","6","        89","6","         8","6","","","","","        23","6","       188","6","","","","","","","","","","","  -28.9","6,1219,+","","","","","  54.4"," ,6,0909,+","","","-1.1","6,0918","-4.4","6,1008","-4.4","6,1008","-6.7","6,1030","-9.4","6,1116","0.0","6,0516","-7.2","6,0427","-7.2","6,0427","-7.2","6,0427","-10.6","6,0426","    4580.6","6","    4580.6"," ","   1053.7"," ,6","","","","","","","     -0.26","6"
"USC00273409","1920","43.98333","-71.9","502.9","GLENCLIFF, NH US","     75.9","","      75.9","6","","","","","","","","","","","        35","6","       177","6","        84","6","        88","6","         0","6","","","","","  -34.4","6,0201, ","","","","","","","   30.0","6,0810,+","0.0","6,0919","-3.3","6,1030","-6.7","6,1102","-6.7","6,1102","-10.0","6,1111","-1.1","6,0515","-3.3","6,0505","-6.7","6,0425","-6.7","6,0425","-10.6","6,0410","","","","","","","","","      4.72","6","     10.16","6","     -0.73","6"
"USC00273409","1921","43.98333","-71.9","502.9","GLENCLIFF, NH US","    146.7","","     146.7","6","","","","","","","","","","","        22","6","       167","6","        80","6","       108","6","         2","6","","","","","  -27.2","6,0119,+","","","","","","","   33.3","6,0709,+","-1.7","6,1009","-2.2","6,1013","-7.8","6,1026","-7.8","6,1026","-11.7","6,1108","-0.6","6,0524","-2.2","6,0511","-5.0","6,0412","-8.9","6,0402","-8.9","6,0402","    4305.4","4","    4305.4","6","","","","","      6.01","6","     11.89","6","      0.13","6"
"USC00273409","1923","43.98333","-71.9","502.9","GLENCLIFF, NH US","","","","","","","","","","","","","","","        39","6","       177","6","","","","","","","","","","","  -27.8","6,0205,+","","","","","","","","","-0.6","6,0915","-2.8","6,1023","-8.9","6,1101","-8.9","6,1101","-8.9","6,1101","0.0","6,0531","-4.4","6,0511","-4.4","6,0511","-10.0","6,0416","-10.0","6,0416","    5084.5","5","    5084.5","6","","","","","","","","","     -1.30","6"
"USC00273409","1924","43.98333","-71.9","502.9","GLENCLIFF, NH US","     78.7","","      78.7","6","","","","","","","","","","","        29","6","       183","6","        90","6","        73","6","         0","6","","","","","  -32.8","6,0127, ","","","","","","","   30.0","6,0730, ","-2.2","6,0908","-2.2","6,0908","-4.4","6,1103","-9.4","6,1109","-9.4","6,1109","0.0","6,0526","-2.8","6,0503","-4.4","6,0417","-8.9","6,0401","-8.9","6,0401","","","","","","","","","      4.42","6","      9.60","6","     -0.76","6"
"USC00273409","1925","43.98333","-71.9","502.9","GLENCLIFF, NH US","","","","","       155","6","       103","6","         8","6","","","","","","","","","","","","","","","","","","","","","","","","","  52.1"," ,6,0627, ","","","","","","","","","","","","","","","","","","","","","","","    4766.0","0","    4766.0","6","   1113.2"," ,6","","","","","","","",""
"USC00273409","1926","43.98333","-71.9","502.9","GLENCLIFF, NH US","     54.7","","      54.7","6","","","","","","","","","","","        24","6","       185","6","       101","6","        68","6","         1","6","","","","","  -26.7","6,0130,+","","","","","","","   32.2","6,0723, ","0.0","6,1001","-3.3","6,1016","-4.4","6,1022","-6.7","6,1105","-8.9","6,1111","-0.6","6,0509","-7.2","6,0421","-7.2","6,0421","-7.2","6,0421","-11.7","6,0420","","","","","","","","","      3.65","6","      8.73","6","     -1.43","6"
"USC00273409","1927","43.98333","-71.9","502.9","GLENCLIFF, NH US","     56.1","","      56.1","6","       170","6","        93","6","         6","6","","","","","        14","6","       171","6","        77","6","        73","6","         0","6","","","","","  -27.8","6,0127, ","","","",""," 119.4"," ,6,1103, ","   30.0","6,0714, ","-2.2","6,1009","-2.2","6,1009","-6.1","6,1108","-10.6","6,1109","-10.6","6,1109","-1.1","6,0508","-2.8","6,0430","-5.0","6,0425","-6.7","6,0410","-10.6","6,0408","    4931.2","2","    4931.2","6","   1076.4"," ,6","","","      5.56","6","     10.64","6","      0.48","6"
"USC00273409","1928","43.98333","-71.9","502.9","GLENCLIFF, NH US","    105.8","","     105.8","6","","","","","","","","","","","        23","6","       184","6","        87","6","        76","6","         0","6","","","","","  -26.1","6,0226, ","","","","","","","   31.7","6,0817, ","-0.6","6,0924","-2.2","6,1008","-4.4","6,1027","-11.1","6,1030","-11.1","6,1030","-0.6","6,0515","-6.1","6,0427","-6.1","6,0427","-6.7","6,0417","-10.0","6,0416","    4873.0","0","    4873.0","6","","","","","      5.00","6","      9.86","6","      0.15","6"
"USC00273409","1930","43.98333","-71.9","502.9","GLENCLIFF, NH US","","","","","","","","","","","","","","","        27","6","       169","6","","","","","","","","","","","  -26.1","6,0207,+","","","","","","","","","-0.6","6,1004","-3.3","6,1019","-4.4","6,1023","-8.3","6,1107","-8.9","6,1127","-2.2","6,0429","-2.2","6,0429","-4.4","6,0428","-7.2","6,0425","-9.4","6,0415","    4729.7","7","    4729.7","6","","","","","","","","","      0.72","6"
"USC00273409","1931","43.98333","-71.9","502.9","GLENCLIFF, NH US","","","","","       177","6","        98","6","         4","6","","","","","        21","6","       163","6","","","","","","","","","","","  -25.6","6,0125, ","","","","","  66.0"," ,6,0721, ","","","-1.1","6,1009","-2.2","6,1019","-6.1","6,1107","-11.1","6,1108","-11.1","6,1108","0.0","6,0518","-2.2","6,0430","-4.4","6,0416","-7.2","6,0319","-8.9","6,0314","","","","","    983.8"," ,6","","","","","","","      1.34","6"
"USC00273409","1932","43.98333","-71.9","502.9","GLENCLIFF, NH US","","","","","       177","6","       111","6","        10","6","","","","","        15","6","       174","6","","","","","","","","","","","  -27.8","6,1217, ","","","","","  64.8"," ,6,0916, ","","","-0.6","6,0930","-2.8","6,1001","-5.6","6,1103","-8.3","6,1104","-10.6","6,1118","-0.6","6,0608","-5.0","6,0428","-5.0","6,0428","-8.3","6,0405","-8.9","6,0404","","","","","   1270.2"," ,6","","","","","","","      0.51","6"
"USC00273409","1933","43.98333","-71.9","502.9","GLENCLIFF, NH US","","","","","       194","6","       101","6","         7","6","","","","","        24","6","       184","6","","","","","","","","","","","  -35.6","6,1230, ","","","","","  48.3"," ,6,0412, ","","","-1.1","6,1015","-3.9","6,1021","-8.3","6,1026","-8.3","6,1026","-9.4","6,1105","0.0","6,0517","-2.8","6,0509","-7.2","6,0428","-7.2","6,0428","-10.0","6,0325","","","","","   1105.5"," ,6","","","","","","","     -0.06","6"
"USC00273409","1934","43.98333","-71.9","502.9","GLENCLIFF, NH US","","","","","       152","6","        89","6","        10","6","","","","","        45","6","       169","6","","","","","","","","","","","  -32.8","6,0209, ","","","","","  64.8"," ,6,0412, ","","","0.0","6,1001","-3.3","6,1013","-5.0","6,1028","-6.7","6,1111","-10.0","6,1115","-1.1","6,0513","-5.6","6,0429","-5.6","6,0429","-7.8","6,0405","-9.4","6,0329","","","","","   1093.6"," ,6","","","","","","","     -0.54","6"
"USC00273409","1935","43.98333","-71.9","502.9","GLENCLIFF, NH US","    141.6","","     141.6","6","       159","6","        94","6","         6","6","","","","","        39","6","       173","6","        86","6","        89","6","         1","6","","","","","  -27.8","6,0131,+","","","","","  39.1"," ,6,1117, ","   32.2","6,0818, ","-1.7","6,1003","-2.8","6,1008","-4.4","6,1016","-7.8","6,1123","-10.6","6,1124","-1.1","6,0523","-3.3","6,0503","-4.4","6,0418","-9.4","6,0407","-9.4","6,0407","    4944.1","1","    4944.1","6","    953.8"," ,6","","","      5.12","6","     10.30","6","     -0.06","6"
"USC00273409","1936","43.98333","-71.9","502.9","GLENCLIFF, NH US","     92.3","","      92.3","6","       175","6","       114","6","        11","6","","","","","        28","6","       180","6","        74","6","        98","6","         0","6","","","","","  -26.1","6,0130, ","","","","","  50.8"," ,6,0318,+","   30.6","6,0708, ","-2.2","6,0926","-2.2","6,0926","-4.4","6,1013","-6.7","6,1026","-9.4","6,1027","-2.2","6,0522","-2.2","6,0522","-6.1","6,0516","-7.2","6,0404","-14.4","6,0308","    4756.0","0","    4756.0","6","   1398.4"," ,6","","","      5.58","6","     10.88","6","      0.27","6"
"USC00273409","1937","43.98333","-71.9","502.9","GLENCLIFF, NH US","    188.8","","     188.8","6","       155","6","        98","6","         8","6","","","","","         8","6","       175","6","        67","6","       104","6","         0","6","","","","","  -19.4","6,0203,+","","","","","  64.5"," ,6,1020, ","   31.1","6,0903,+","-2.2","6,1003","-2.2","6,1003","-5.6","6,1014","-9.4","6,1111","-9.4","6,1111","-0.6","6,0516","-3.3","6,0424","-6.1","6,0404","-7.8","6,0331","-11.1","6,0329","    4540.8","8","    4540.8","6","   1215.2"," ,6","","","      6.39","6","     11.58","6","      1.21","6"
