"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1COLA0048","2010","37.17511","-104.47258","1880.3","TRINIDAD 1.9 ENE, CO US","    432.0"," ,N"
"US1COLA0048","2012","37.17511","-104.47258","1880.3","TRINIDAD 1.9 ENE, CO US","    208.7"," ,N"
