"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026043","1961","27.7","-109.9","53.9","HORNOS, MX","   2263.3","","    2263.3","m","        40","m","        26","m","         1","m","         0","m","         0","m","         0","m","       331","m","       208","m","    3.9","m,0228, ","  63.0"," ,m,0726, ","   45.0","m,0825, ","","","","","","","","","     334.9","9","     334.9","m","    328.1"," ,m","     23.66","m","     32.42","m","     14.91","m"
"MXN00026043","1962","27.7","-109.9","53.9","HORNOS, MX","   2480.3","","    2480.3","m","        26","m","        15","m","         5","m","         0","m","         1","m","         0","m","       357","m","       241","m","    0.0","m,0309, ","  49.8"," ,m,1217, ","   45.0","m,0902,+","","","0.0","m,0309","","","","","     190.0","0","     190.0","m","    289.6"," ,m","     24.70","m","     34.41","m","     15.00","m"
"MXN00026043","1963","27.7","-109.9","53.9","HORNOS, MX","   2415.6","","    2415.6","m","        43","m","        31","m","         6","m","         0","m","         0","m","         0","m","       358","m","       232","m","    0.6","m,0114, ","  52.8"," ,m,0804, ","   44.4","m,0625, ","","","","","","","","","     130.6","6","     130.6","m","    483.9"," ,m","     24.55","m","     33.76","m","     15.36","m"
"MXN00026043","1964","27.7","-109.9","53.9","HORNOS, MX","   2139.3","","    2139.3","m","        32","m","        21","m","         2","m","         0","m","         3","m","         0","m","       361","m","       207","m","   -1.1","m,0216, ","  43.9"," ,m,0908, ","   48.3","m,0628, ","","","-1.1","m,0216","","","","","     288.5","5","     288.5","m","    267.4"," ,m","     23.28","m","     32.87","m","     13.70","m"
"MXN00026043","1965","27.7","-109.9","53.9","HORNOS, MX","   2163.9","","    2163.9","m","        27","m","        13","m","         3","m","         0","m","         0","m","         0","m","       351","m","       218","m","    0.6","m,0215,+","  33.8"," ,m,0801, ","   42.8","m,0730,+","","","","","","","","","     217.0","0","     217.0","m","    222.8"," ,m","     23.74","m","     32.94","m","     14.53","m"
"MXN00026043","1966","27.7","-109.9","53.9","HORNOS, MX","   2344.7","","    2344.7","m","        32","m","        21","m","         3","m","         0","m","         2","m","         0","m","       354","m","       236","m","   -1.1","m,1230, ","  65.3"," ,m,0829, ","   44.4","m,0614, ","0.0","m,1229","","","","","","","     188.5","5","     188.5","m","    329.1"," ,m","     24.18","m","     33.37","m","     14.99","m"
"MXN00026043","1967","27.7","-109.9","53.9","HORNOS, MX","   2202.7","","    2202.7","m","        49","m","        31","m","         7","m","         0","m","         0","m","         0","m","       353","m","       230","m","    1.1","m,0108, ","  51.6"," ,m,0901, ","   42.8","m,0729,+","","","","","","","","","     144.1","1","     144.1","m","    501.7"," ,m","     23.89","m","     33.18","m","     14.60","m"
"MXN00026043","1968","27.7","-109.9","53.9","HORNOS, MX","   2020.6","","    2020.6","m","        35","m","        26","m","         6","m","         0","m","         0","m","         0","m","       357","m","       217","m","    1.7","m,1222,+"," 108.7"," ,m,0725, ","   44.4","m,0617, ","","","","","","","","","     143.5","5","     143.5","m","    648.1"," ,m","     23.41","m","     32.34","m","     14.49","m"
"MXN00026043","1969","27.7","-109.9","53.9","HORNOS, MX","   2126.2","","    2126.2","m","        32","m","        25","m","         4","m","         0","m","         0","m","         0","m","       358","m","       222","m","    1.7","m,0202, ","  81.5"," ,m,0714, ","   43.3","m,0929,+","","","","","","","","","     198.0","0","     198.0","m","    372.7"," ,m","     23.64","m","     32.95","m","     14.34","m"
"MXN00026043","1970","27.7","-109.9","53.9","HORNOS, MX","   1980.1","","    1980.1","m","        33","m","        23","m","         1","m","         0","m","         0","m","         0","m","       363","m","       217","m","    1.7","m,0101, ","  39.9"," ,m,0919, ","   45.0","m,0830,+","","","","","","","","","     171.5","5","     171.5","m","    254.3"," ,m","     23.33","m","     33.03","m","     13.64","m"
"MXN00026043","1971","27.7","-109.9","53.9","HORNOS, MX","   1851.2","","    1851.2","m","        35","m","        22","m","         2","m","         0","m","         5","m","         0","m","       348","m","       205","m","   -5.0","m,0107, ","  37.8"," ,m,1028, ","   41.7","m,0829,+","","","-1.7","m,0109","-3.3","m,0108","-5.0","m,0107","     231.2","2","     231.2","m","    261.5"," ,m","     22.54","m","     31.81","m","     13.27","m"
"MXN00026043","1972","27.7","-109.9","53.9","HORNOS, MX","   2068.3","","    2068.3","m","        37","m","        26","m","         5","m","         0","m","         0","m","         0","m","       357","m","       206","m","    1.1","m,1213, ","  51.3"," ,m,1227, ","   42.2","m,0709, ","","","","","","","","","     181.3","3","     181.3","m","    434.0"," ,m","     23.62","m","     32.45","m","     14.79","m"
"MXN00026043","1973","27.7","-109.9","53.9","HORNOS, MX","","","","","        33","m","        18","m","         2","m","","","","","","","","","","","","","  29.2"," ,m,0710, ","","","","","","","","","","","","","","","    201.4"," ,m","","","","","",""
"MXN00026043","1974","27.7","-109.9","53.9","HORNOS, MX","   2044.5","","    2044.5","m","        27","m","        19","m","         6","m","         0","m","         0","m","         0","m","       354","m","       195","m","    2.8","m,1231,+","  43.7"," ,m,1108, ","   41.1","m,0601, ","","","","","","","","","","","","","    354.5"," ,m","     23.37","m","     31.81","m","     14.93","m"
"MXN00026043","1975","27.7","-109.9","53.9","HORNOS, MX","   1863.9","","    1863.9","m","        29","m","        14","m","         4","m","         0","m","         0","m","         0","m","       355","m","       183","m","    1.1","m,1231, ","  84.1"," ,m,0818, ","   42.8","m,0626, ","","","","","","","","","     243.6","6","     243.6","m","    329.0"," ,m","     22.85","m","     31.72","m","     13.98","m"
"MXN00026043","1976","27.7","-109.9","53.9","HORNOS, MX","   2058.2","","    2058.2","m","        37","m","        30","m","         6","m","         0","m","         0","m","         0","m","       362","m","       186","m","    1.7","m,0105, ","  69.3"," ,m,0814, ","   43.3","m,0609, ","","","","","","","","","     140.1","1","     140.1","m","    452.4"," ,m","     23.61","m","     32.20","m","     15.02","m"
"MXN00026043","1977","27.7","-109.9","53.9","HORNOS, MX","   2262.8","","    2262.8","m","        23","m","        15","m","         4","m","         0","m","         0","m","         0","m","       358","m","       208","m","    3.9","m,0314,+"," 119.9"," ,m,0829, ","   41.7","m,0928, ","","","","","","","","","     161.8","8","     161.8","m","    325.8"," ,m","     24.17","m","     32.45","m","     15.89","m"
"MXN00026043","1978","27.7","-109.9","53.9","HORNOS, MX","   2234.1","","    2234.1","m","        42","m","        28","m","         3","m","         0","m","         1","m","         0","m","       349","m","       189","m","    0.0","m,1210, "," 239.8"," ,m,1020, ","   41.7","m,0923,+","0.0","m,1210","","","","","","","      86.2","2","      86.2","m","    542.3"," ,m","     23.91","m","     31.75","m","     16.07","m"
"MXN00026043","1979","27.7","-109.9","53.9","HORNOS, MX","   1974.7","","    1974.7","m","        23","m","        13","m","         1","m","         0","m","         0","m","         0","m","       336","m","       178","m","    2.8","m,1121, ","  53.1"," ,m,0117, ","   45.0","m,0706, ","","","","","","","","","     293.1","1","     293.1","m","    209.8"," ,m","     22.94","m","     31.15","m","     14.74","m"
"MXN00026043","1980","27.7","-109.9","53.9","HORNOS, MX","   2121.0","","    2121.0","m","        32","m","        22","m","         6","m","         0","m","         0","m","         0","m","       361","m","       188","m","    4.4","m,0326,+"," 103.9"," ,m,0817, ","   44.4","m,0703,+","","","","","","","","","     207.4","4","     207.4","m","    509.3"," ,m","     23.72","m","     32.04","m","     15.41","m"
"MXN00026043","1981","27.7","-109.9","53.9","HORNOS, MX","   2257.5","","    2257.5","m","        37","m","        23","m","         8","m","         0","m","         0","m","         0","m","       358","m","       223","m","    2.2","m,0201, ","  71.9"," ,m,0906, ","   43.9","m,0827, ","","","","","","","","","     102.4","4","     102.4","m","    579.4"," ,m","     24.20","m","     32.50","m","     15.90","m"
"MXN00026043","1982","27.7","-109.9","53.9","HORNOS, MX","   2132.7","","    2132.7","m","        41","m","        23","m","         2","m","         0","m","         0","m","         0","m","       353","m","       205","m","    1.7","m,0203, ","  48.8"," ,m,1208, ","   44.4","m,0921, ","","","","","","","","","     134.0","0","     134.0","m","    338.3"," ,m","     23.68","m","     32.59","m","     14.78","m"
"MXN00026043","1983","27.7","-109.9","53.9","HORNOS, MX","   2163.6","","    2163.6","m","        42","m","        27","m","         8","m","         0","m","         0","m","         0","m","       355","m","       181","m","    4.4","m,1127, ","  83.8"," ,m,0929, ","   44.4","m,0621, ","","","","","","","","","     162.7","7","     162.7","m","    545.1"," ,m","     23.87","m","     31.94","m","     15.79","m"
"MXN00026043","1984","27.7","-109.9","53.9","HORNOS, MX","   2117.2","","    2117.2","m","        57","m","        38","m","         7","m","         0","m","         1","m","         0","m","       357","m","       179","m","    0.0","m,0304, ","  55.6"," ,m,0719, ","   42.8","m,0530, ","","","0.0","m,0304","","","","","     118.4","4","     118.4","m","    565.9"," ,m","     23.70","m","     31.59","m","     15.81","m"
"MXN00026043","1985","27.7","-109.9","53.9","HORNOS, MX","   2180.3","","    2180.3","m","        32","m","        20","m","         2","m","         0","m","         0","m","         0","m","       344","m","       187","m","    4.4","m,0202, ","  57.9"," ,m,0927, ","   42.2","m,0823,+","","","","","","","","","     190.5","5","     190.5","m","    288.1"," ,m","     23.79","m","     31.49","m","     16.09","m"
"MXN00026043","1986","27.7","-109.9","53.9","HORNOS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     107.4","4","     107.4","m","","","","","","","",""
"MXN00026043","1992","27.7","-109.9","53.9","HORNOS, MX","   2180.5","","    2180.5","m","        45","m","        33","m","        10","m","         0","m","         0","m","         0","m","       339","m","       188","m","    3.9","m,1216,+","  55.4"," ,m,0917, ","   41.7","m,0703,+","","","","","","","","","","","","","    589.3"," ,m","     23.78","m","     31.41","m","     16.16","m"
"MXN00026043","1993","27.7","-109.9","53.9","HORNOS, MX","   2165.1","","    2165.1","m","        43","m","        27","m","         4","m","         0","m","         0","m","         0","m","       348","m","       176","m","    6.1","m,1224,+","  65.3"," ,m,0701, ","   43.9","m,0921,+","","","","","","","","","     165.3","3","     165.3","m","    440.6"," ,m","     24.01","m","     31.71","m","     16.31","m"
"MXN00026043","1994","27.7","-109.9","53.9","HORNOS, MX","   2202.5","","    2202.5","m","        41","m","        30","m","         7","m","         0","m","         0","m","         0","m","       354","m","       195","m","    5.6","m,0202,+","  48.0"," ,m,1205, ","   43.9","m,0529, ","","","","","","","","","      82.6","6","      82.6","m","    495.0"," ,m","     24.06","m","     32.20","m","     15.92","m"
"MXN00026043","1995","27.7","-109.9","53.9","HORNOS, MX","   2266.4","","    2266.4","m","        36","m","        21","m","         2","m","         0","m","         0","m","         0","m","       361","m","       205","m","    5.0","m,1223,+","  65.3"," ,m,0818, ","   43.9","m,0806, ","","","","","","","","","     105.7","7","     105.7","m","    351.2"," ,m","     24.29","m","     32.85","m","     15.72","m"
