"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001170R01","1984","50.95","-116.9333","1370.0","BOBBIE BURNS, BC CA","","","","","       138","C","        77","C","         5","C","      176","","        49","C","        25","C","       238","C","        85","C","        32","C","         0","C","  -31.0","C,1218, ","  1190"," ,C,1215, ","   490"," ,C,1214, ","  65.6"," ,C,0826, ","   29.5","C,0725, ","-0.5","C,0830","-2.5","C,0902","-6.0","C,0924","-8.0","C,0927","-11.0","C,1029","-1.0","C,0722","-3.5","C,0602","-4.5","C,0504","-7.0","C,0429","-9.0","C,0425","","","","","    897.5"," ,C","     5452"," ,C","      1.76","C","      7.31","C","     -3.78","C"
"CA001170R01","1987","50.95","-116.9333","1370.0","BOBBIE BURNS, BC CA","","","","","       146","C","        82","C","         2","C","","","        43","C","","","","","        82","C","        49","C","         0","C","","","","","   440"," ,C,0302, ","  44.0"," ,C,0302, ","   30.5","C,0728, ","","","","","","","","","","","","","","","","","","","","","    5615.4","4","    5615.4","C","    706.2"," ,C","     3950"," ,C","","","      9.15","C","",""
"CA001170R01","1988","50.95","-116.9333","1370.0","BOBBIE BURNS, BC CA","      0.8","","       0.8","C","       162","C","        90","C","         3","C","","","        44","C","        28","C","       220","C","        92","C","        52","C","         0","C","  -30.5","C,0201, ","","","   310"," ,C,0128, ","  31.0"," ,C,0128, ","   29.0","C,0903, ","-0.5","C,0831","-3.0","C,0908","-5.0","C,1017","-9.0","C,1027","-9.0","C,1027","-0.5","C,0613","-4.0","C,0519","-4.5","C,0501","-11.5","C,0410","-11.5","C,0410","","","","","    949.6"," ,C","     5352"," ,C","      2.39","C","      8.47","C","     -3.69","C"
"CA001170R01","1989","50.95","-116.9333","1370.0","BOBBIE BURNS, BC CA","      0.4","","       0.4","C","","","","","","","","","","","        36","C","       225","C","       102","C","        43","C","         0","C","  -36.5","C,0203, ","","","","","","","   28.5","C,0720, ","0.0","C,0830","-2.5","C,0909","-7.0","C,1002","-7.0","C,1002","-9.5","C,1031","0.0","C,0530","-3.0","C,0529","-6.0","C,0418","-7.5","C,0417","-9.5","C,0410","    5956.0","0","    5956.0","C","","","","","      1.80","C","      7.76","C","     -4.16","C"
"CA001170R01","1990","50.95","-116.9333","1370.0","BOBBIE BURNS, BC CA","      3.2","","       3.2","C","       154","C","        96","C","         4","C","","","        67","C","        29","C","       229","C","        97","C","        58","C","         0","C","  -37.0","C,1229, ","","","   330"," ,C,1121, ","  33.0"," ,C,1121, ","   29.5","C,0811,+","-1.5","C,0824","-3.0","C,0928","-6.0","C,1006","-8.5","C,1017","-10.0","C,1102","-0.5","C,0704","-3.5","C,0516","-4.5","C,0507","-7.0","C,0411","-11.0","C,0326","    5793.7","7","    5793.7","C","    981.7"," ,C","     7447"," ,C","      1.93","C","      7.83","C","     -3.97","C"
"CA001170R01","1991","50.95","-116.9333","1370.0","BOBBIE BURNS, BC CA","      0.7","","       0.7","C","       139","C","        79","C","         3","C","","","        50","C","        27","C","       246","C","        93","C","        47","C","         0","C","  -32.5","C,0105, ","","","   340"," ,C,0302, ","  34.0"," ,C,0302, ","   30.5","C,0809, ","0.0","C,0902","-5.5","C,0922","-5.5","C,0922","-7.0","C,1004","-9.0","C,1018","0.0","C,0619","-3.0","C,0605","-5.5","C,0502","-7.0","C,0412","-10.5","C,0407","    6007.4","4","    6007.4","C","    744.8"," ,C","     4996"," ,C","      2.10","C","      8.28","C","     -4.08","C"
"CA001170R01","1993","50.95","-116.9333","1370.0","BOBBIE BURNS, BC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6158.3","3","    6158.3","C","","","","","","","","","",""
"CA001170R01","1994","50.95","-116.9333","1370.0","BOBBIE BURNS, BC CA","      2.9","","       2.9","C","","","","","","","","","","","        29","C","       245","C","       113","C","        48","C","         0","C","  -33.5","C,0208, ","","","","","","","   32.0","C,0724, ","0.0","C,0812","-3.0","C,0905","-6.0","C,1004","-8.0","C,1022","-10.0","C,1024","-1.0","C,0620","-3.5","C,0517","-4.5","C,0514","-7.0","C,0406","-10.0","C,0330","","","","","","","","","      1.93","C","      8.34","C","     -4.48","C"
"CA001170R01","1996","50.95","-116.9333","1370.0","BOBBIE BURNS, BC CA","      0.0","","       0.0","C","","","","","","","","","        68","C","        61","C","       256","C","       111","C","        41","C","         0","C","  -38.0","C,0130, ","","","   410"," ,C,1208, ","","","   29.0","C,0826,+","-1.5","C,0818","-3.0","C,0917","-5.5","C,0923","-8.0","C,0924","-10.0","C,1019","0.0","C,0711","-5.0","C,0509","-5.0","C,0509","-8.0","C,0422","-12.0","C,0404","    6483.8","8","    6483.8","C","","","     7340"," ,C","     -0.08","C","      6.24","C","     -6.39","C"
"CA001170R01","1997","50.95","-116.9333","1370.0","BOBBIE BURNS, BC CA","      1.2","","       1.2","C","","","","","","","","","","","        38","C","       249","C","        94","C","        32","C","         0","C","  -36.0","C,0126, ","","","","","","","   32.0","C,0805, ","-0.5","C,0810","-4.0","C,0919","-4.5","C,1008","-7.0","C,1019","-10.5","C,1109","0.0","C,0727","-4.0","C,0514","-6.0","C,0508","-7.0","C,0502","-13.0","C,0412","    6435.7","7","    6435.7","C","","","","","      1.38","C","      7.77","C","     -5.01","C"
