"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00056011","1882","-29.7368","151.7366","1062.0","GLEN INNES POST OFFICE, AS","","","","","       103","a","        79","a","        11","a","","","","","","","","","","","","","  56.9"," ,a,0130, ","","","","","","","","","","","","","","","","","","","","","","","","","    978.1"," ,a","","","","","",""
"ASN00056011","1883","-29.7368","151.7366","1062.0","GLEN INNES POST OFFICE, AS","","","","","        96","a","        71","a","         4","a","","","","","","","","","","","","","  57.7"," ,a,0124, ","","","","","","","","","","","","","","","","","","","","","","","","","    836.1"," ,a","","","","","",""
"ASN00056011","1884","-29.7368","151.7366","1062.0","GLEN INNES POST OFFICE, AS","","","","","        87","a","        55","a","         6","a","","","","","","","","","","","","","  48.3"," ,a,0926, ","","","","","","","","","","","","","","","","","","","","","","","","","    728.5"," ,a","","","","","",""
"ASN00056011","1886","-29.7368","151.7366","1062.0","GLEN INNES POST OFFICE, AS","","","","","        90","a","        66","a","        10","a","","","","","","","","","","","","","  74.9"," ,a,0413, ","","","","","","","","","","","","","","","","","","","","","","","","","   1044.2"," ,a","","","","","",""
"ASN00056011","1887","-29.7368","151.7366","1062.0","GLEN INNES POST OFFICE, AS","","","","","       105","a","        72","a","        10","a","","","","","","","","","","","","","  48.8"," ,a,0119, ","","","","","","","","","","","","","","","","","","","","","","","","","    939.3"," ,a","","","","","",""
"ASN00056011","1888","-29.7368","151.7366","1062.0","GLEN INNES POST OFFICE, AS","","","","","        64","a","        43","a","         9","a","","","","","","","","","","","","","  51.1"," ,a,1217, ","","","","","","","","","","","","","","","","","","","","","","","","","    630.3"," ,a","","","","","",""
"ASN00056011","1889","-29.7368","151.7366","1062.0","GLEN INNES POST OFFICE, AS","","","","","        96","a","        67","a","         8","a","","","","","","","","","","","","","  52.6"," ,a,0128, ","","","","","","","","","","","","","","","","","","","","","","","","","    894.3"," ,a","","","","","",""
"ASN00056011","1890","-29.7368","151.7366","1062.0","GLEN INNES POST OFFICE, AS","","","","","       104","a","        81","a","        17","a","","","","","","","","","","","","","  85.6"," ,a,1114, ","","","","","","","","","","","","","","","","","","","","","","","","","   1378.0"," ,a","","","","","",""
"ASN00056011","1891","-29.7368","151.7366","1062.0","GLEN INNES POST OFFICE, AS","","","","","        85","a","        56","a","        13","a","","","","","","","","","","","","","  56.1"," ,a,0112, ","","","","","","","","","","","","","","","","","","","","","","","","","    912.2"," ,a","","","","","",""
"ASN00056011","1892","-29.7368","151.7366","1062.0","GLEN INNES POST OFFICE, AS","","","","","        96","a","        68","a","        15","a","","","","","","","","","","","","","  60.2"," ,a,0314, ","","","","","","","","","","","","","","","","","","","","","","","","","   1260.6"," ,a","","","","","",""
"ASN00056011","1893","-29.7368","151.7366","1062.0","GLEN INNES POST OFFICE, AS","","","","","        93","a","        67","a","         9","a","","","","","","","","","","","","","  64.3"," ,a,0612, ","","","","","","","","","","","","","","","","","","","","","","","","","    907.3"," ,a","","","","","",""
"ASN00056011","1894","-29.7368","151.7366","1062.0","GLEN INNES POST OFFICE, AS","","","","","        93","a","        62","a","         6","a","","","","","","","","","","","","","  66.8"," ,a,0519, ","","","","","","","","","","","","","","","","","","","","","","","","","    767.6"," ,a","","","","","",""
"ASN00056011","1895","-29.7368","151.7366","1062.0","GLEN INNES POST OFFICE, AS","","","","","        71","a","        60","a","         7","a","","","","","","","","","","","","","  57.2"," ,a,0128, ","","","","","","","","","","","","","","","","","","","","","","","","","    723.3"," ,a","","","","","",""
