"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028210","1981","24.1667","-97.9833","50.9","CHARCO LARGO, MX","   1844.2","","    1844.2","m","        46","m","        41","m","        12","m","         0","m","         0","m","         0","m","       328","m","       115","m","    2.2","m,0125,+","  90.9"," ,m,0828, ","   38.3","m,0827,+","","","","","","","","","","","","","","","    922.0"," ,m","     22.72","m","     28.59","m","     16.85","m"
"MXN00028210","1982","24.1667","-97.9833","50.9","CHARCO LARGO, MX","   2065.4","","    2065.4","m","        24","m","        20","m","         1","m","         0","m","         0","m","         0","m","       323","m","       145","m","    0.6","m,0115, ","  47.8"," ,m,0525, ","   37.2","m,0814, ","","","","","","","","","","","     238.0","0","     238.0","m","    252.3"," ,m","     23.11","m","     29.30","m","     16.91","m"
"MXN00028210","1983","24.1667","-97.9833","50.9","CHARCO LARGO, MX","   2171.0","","    2171.0","m","        50","m","        39","m","         9","m","         0","m","         6","m","         0","m","       352","m","       154","m","   -3.3","m,1226,+","  73.9"," ,m,0804, ","   39.4","m,0627, ","-0.6","m,1224","-3.3","m,1225","","","","","","","     162.8","8","     162.8","m","    680.5"," ,m","     23.78","m","     30.29","m","     17.26","m"
"MXN00028210","1984","24.1667","-97.9833","50.9","CHARCO LARGO, MX","   2057.8","","    2057.8","m","        71","m","        61","m","        14","m","         0","m","         1","m","         0","m","       328","m","       133","m","    0.0","m,0121, ","  80.3"," ,m,0619, ","   42.8","m,0503, ","","","","","","","","","0.0","m,0121","     344.3","3","     344.3","m","   1100.6"," ,m","     23.17","m","     29.21","m","     17.13","m"
"MXN00028210","1986","24.1667","-97.9833","50.9","CHARCO LARGO, MX","   2161.0","","    2161.0","m","        50","m","        41","m","         6","m","         0","m","         0","m","         0","m","       332","m","       157","m","    1.7","m,0127,+","  59.9"," ,m,0903, ","   38.9","m,0924,+","","","","","","","","","","","     204.5","5","     204.5","m","    559.2"," ,m","     23.71","m","     30.24","m","     17.18","m"
"MXN00028210","1987","24.1667","-97.9833","50.9","CHARCO LARGO, MX","   1911.6","","    1911.6","m","        38","m","        30","m","         4","m","         0","m","         0","m","         0","m","       309","m","       143","m","    0.6","m,0122, ","  59.9"," ,m,0608, ","   40.0","m,0814, ","","","","","","","","","","","     304.1","1","     304.1","m","    435.4"," ,m","     22.86","m","     29.35","m","     16.38","m"
"MXN00028210","1988","24.1667","-97.9833","50.9","CHARCO LARGO, MX","   2029.6","","    2029.6","m","        51","m","        42","m","        10","m","         0","m","         0","m","         0","m","       314","m","       135","m","    1.7","m,0212, "," 199.9"," ,m,0916, ","   38.9","m,0608,+","","","","","","","","","","","     293.8","8","     293.8","m","    897.8"," ,m","     22.99","m","     29.15","m","     16.84","m"
"MXN00028210","1989","24.1667","-97.9833","50.9","CHARCO LARGO, MX","   2099.0","","    2099.0","m","        45","m","        31","m","         8","m","         0","m","         7","m","         0","m","       318","m","       150","m","   -7.2","m,1223, ","  50.8"," ,m,1202, ","   40.6","m,0505, ","0.0","m,1213","-7.2","m,1223","-7.2","m,1223","-7.2","m,1223","0.0","m,0307","     243.0","0","     243.0","m","    533.2"," ,m","     22.90","m","     29.30","m","     16.51","m"
"MXN00028210","1990","24.1667","-97.9833","50.9","CHARCO LARGO, MX","   2113.2","","    2113.2","m","        41","m","        38","m","         7","m","         0","m","         2","m","         0","m","       337","m","       137","m","    0.0","m,1222,+","  90.9"," ,m,0917, ","   38.9","m,0215, ","0.0","m,1222","","","","","","","0.0","m,0126","     321.9","9","     321.9","m","    660.8"," ,m","     23.70","m","     29.70","m","     17.70","m"
"MXN00028210","1991","24.1667","-97.9833","50.9","CHARCO LARGO, MX","   2187.6","","    2187.6","m","        48","m","        36","m","        11","m","         0","m","         0","m","         0","m","       324","m","       154","m","    3.3","m,1109, ","  67.8"," ,m,0701, ","   40.6","m,0427, ","","","","","","","","","","","     221.0","0","     221.0","m","    716.3"," ,m","     23.57","m","     29.64","m","     17.51","m"
"MXN00028210","1992","24.1667","-97.9833","50.9","CHARCO LARGO, MX","   2093.9","","    2093.9","m","        58","m","        47","m","         9","m","         0","m","         1","m","         0","m","       329","m","       145","m","    0.0","m,1130, ","  73.9"," ,m,0515, ","   40.0","m,1101,+","0.0","m,1130","","","","","","","","","     303.1","1","     303.1","m","    860.9"," ,m","     23.52","m","     29.87","m","     17.17","m"
"MXN00028210","1993","24.1667","-97.9833","50.9","CHARCO LARGO, MX","   2178.5","","    2178.5","m","        45","m","        38","m","        11","m","         0","m","         1","m","         0","m","       324","m","       175","m","    0.0","m,1130, ","  60.5"," ,m,0921, ","   41.7","m,0906,+","0.0","m,1130","","","","","","","","","      99.2","2","      99.2","m","    767.3"," ,m","     23.89","m","     31.01","m","     16.77","m"
"MXN00028210","1994","24.1667","-97.9833","50.9","CHARCO LARGO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     212.0","0","     212.0","m","","","","","","","",""
"MXN00028210","1996","24.1667","-97.9833","50.9","CHARCO LARGO, MX","   1949.9","","    1949.9","m","        30","m","        28","m","         6","m","         0","m","         1","m","         0","m","       334","m","       136","m","    0.0","m,0109, "," 179.8"," ,m,0822, ","   37.2","m,0914,+","","","","","","","","","0.0","m,0109","     373.9","9","     373.9","m","    643.0"," ,m","     22.77","m","     29.29","m","     16.24","m"
