"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MELY","2004","47.8833","-91.8667","443.5","ELY MINNESOTA, MN US","     58.7","","      58.7","U","        54","U","       204","U","        85","U","        71","U","         0","U","  -38.9","U,1224, ","   31.7","U,0721, ","-1.7","U,0928","-3.3","U,1004","-4.4","U,1026","-8.3","U,1108","-11.7","U,1111","-1.7","U,0528","-4.4","U,0515","-4.4","U,0515","-6.7","U,0503","-8.9","U,0401","","","","","      2.97","U","      9.30","U","     -3.37","U"
"USR0000MELY","2005","47.8833","-91.8667","443.5","ELY MINNESOTA, MN US","    158.3","","     158.3","U","        61","U","       191","U","        95","U","        99","U","         5","U","  -43.3","U,0117, ","   33.3","U,0801,+","-2.2","U,0923","-2.2","U,0923","-7.2","U,1114","-7.2","U,1114","-14.4","U,1116","-1.1","U,0516","-2.8","U,0512","-4.4","U,0504","-6.7","U,0503","-10.0","U,0327","    5354.9","9","    5354.9","U","      3.97","U","     10.27","U","     -2.33","U"
"USR0000MELY","2006","47.8833","-91.8667","443.5","ELY MINNESOTA, MN US","    133.6","","     133.6","U","        34","U","       194","U","        90","U","       107","U","         6","U","  -31.7","U,0218, ","   35.0","U,0715, ","-2.2","U,0909","-2.2","U,0909","-5.6","U,1010","-6.7","U,1011","-8.9","U,1024","-1.7","U,0522","-2.2","U,0521","-6.7","U,0425","-6.7","U,0425","-9.4","U,0327","    4881.0","0","    4881.0","U","      4.82","U","     10.91","U","     -1.26","U"
"USR0000MELY","2007","47.8833","-91.8667","443.5","ELY MINNESOTA, MN US","    136.6","","     136.6","U","        61","U","       180","U","       108","U","        96","U","         4","U","  -36.1","U,0206, ","   34.4","U,0724, ","-0.6","U,0914","-2.2","U,1012","-4.4","U,1027","-6.7","U,1028","-12.2","U,1117","-1.1","U,0528","-2.2","U,0503","-4.4","U,0425","-8.9","U,0413","-8.9","U,0413","    5370.3","3","    5370.3","U","      3.58","U","      9.72","U","     -2.55","U"
"USR0000MELY","2008","47.8833","-91.8667","443.5","ELY MINNESOTA, MN US","     60.0","","      60.0","U","        76","U","       198","U","       109","U","        82","U","         0","U","  -35.6","U,0211, ","   30.6","U,0817, ","0.0","U,0915","-3.3","U,1003","-6.1","U,1021","-7.8","U,1029","-11.7","U,1110","-1.1","U,0528","-2.2","U,0527","-5.6","U,0430","-7.2","U,0429","-12.8","U,0414","    5640.1","1","    5640.1","U","      2.09","U","      8.34","U","     -4.15","U"
"USR0000MELY","2009","47.8833","-91.8667","443.5","ELY MINNESOTA, MN US","     46.7","","      46.7","U","        66","U","       199","U","        96","U","        86","U","         0","U","  -41.7","U,0114, ","   31.1","U,0812,+","0.0","U,0830","-3.3","U,0930","-4.4","U,1010","-6.7","U,1013","-8.9","U,1117","-1.7","U,0606","-2.2","U,0531","-5.0","U,0426","-9.4","U,0411","-9.4","U,0411","    5713.9","9","    5713.9","U","      2.72","U","      8.94","U","     -3.50","U"
"USR0000MELY","2010","47.8833","-91.8667","443.5","ELY MINNESOTA, MN US","    149.0","","     149.0","U","        49","U","       190","U","        82","U","        96","U","         0","U","  -35.6","U,0103, ","   31.7","U,0525, ","-0.6","U,0909","-3.3","U,0926","-5.0","U,1029","-7.8","U,1101","-10.6","U,1105","-1.7","U,0515","-2.8","U,0510","-5.0","U,0509","-9.4","U,0409","-9.4","U,0409","    5105.4","4","    5105.4","U","      4.78","U","     11.27","U","     -1.71","U"
"USR0000MELY","2011","47.8833","-91.8667","443.5","ELY MINNESOTA, MN US","    136.2","","     136.2","U","        54","U","       200","U","        96","U","       103","U","         2","U","  -38.3","U,0121, ","   33.3","U,0718, ","0.0","U,0905","-3.3","U,0915","-4.4","U,0916","-7.2","U,1021","-13.9","U,1117","-0.6","U,0602","-2.8","U,0527","-5.6","U,0503","-10.0","U,0419","-10.0","U,0419","    5454.7","7","    5454.7","U","      3.89","U","     10.12","U","     -2.34","U"
"USR0000MELY","2012","47.8833","-91.8667","443.5","ELY MINNESOTA, MN US","    162.5","","     162.5","U","        32","U","       190","U","        81","U","       110","U","         1","U","  -31.7","U,0121, ","   32.8","U,0702, ","-0.6","U,0914","-2.2","U,0923","-6.1","U,1012","-9.4","U,1031","-9.4","U,1031","-0.6","U,0531","-2.8","U,0429","-6.7","U,0427","-6.7","U,0427","-11.1","U,0417","    4551.6","6","    4551.6","U","      5.43","U","     11.49","U","     -0.63","U"
"USR0000MELY","2013","47.8833","-91.8667","443.5","ELY MINNESOTA, MN US","    129.5","","     129.5","U","        68","U","       209","U","       109","U","        95","U","         4","U","  -37.8","U,1231, ","   33.3","U,0825, ","-1.7","U,0916","-2.2","U,0922","-7.2","U,1028","-7.2","U,1028","-10.0","U,1029","-0.6","U,0603","-6.7","U,0513","-6.7","U,0513","-6.7","U,0513","-9.4","U,0424","    5619.6","6","    5619.6","U","      2.22","U","      8.49","U","     -4.06","U"
"USR0000MELY","2014","47.8833","-91.8667","443.5","ELY MINNESOTA, MN US","     67.9","","      67.9","U","        77","U","       186","U","       116","U","        90","U","         2","U","  -40.6","U,0102, ","   33.3","U,0721, ","-0.6","U,1009","-5.6","U,1011","-5.6","U,1011","-9.4","U,1031","-9.4","U,1031","-3.3","U,0517","-3.3","U,0517","-6.1","U,0423","-12.8","U,0418","-12.8","U,0418","    6065.1","1","    6065.1","U","      1.83","U","      7.77","U","     -4.11","U"
"USR0000MELY","2015","47.8833","-91.8667","443.5","ELY MINNESOTA, MN US","    119.9","","     119.9","U","        49","U","       187","U","        86","U","       105","U","         2","U","  -37.2","U,0219, ","   32.8","U,0815, ","-2.2","U,0929","-2.2","U,0929","-6.1","U,1017","-6.7","U,1018","-15.0","U,1121","-3.3","U,0601","-3.3","U,0601","-6.7","U,0426","-6.7","U,0426","-10.6","U,0423","    5468.3","3","    5468.3","U","      4.32","U","     10.49","U","     -1.84","U"
"USR0000MELY","2016","47.8833","-91.8667","443.5","ELY MINNESOTA, MN US","     96.8","","      96.8","U","        41","U","       179","U","        90","U","       106","U","         0","U","  -32.2","U,1218,+","   31.7","U,0720,+","0.0","U,1007","-2.2","U,1020","-5.0","U,1025","-8.3","U,1119","-12.2","U,1120","0.0","U,0608","-2.2","U,0517","-7.8","U,0412","-7.8","U,0412","-18.9","U,0409","    4760.1","1","    4760.1","U","      4.83","U","     10.68","U","     -1.03","U"
"USR0000MELY","2017","47.8833","-91.8667","443.5","ELY MINNESOTA, MN US","     58.1","","      58.1","U","        50","U","       193","U","        95","U","        86","U","         0","U","  -36.7","U,1231,+","   30.0","U,0730, ","-1.1","U,1006","-2.2","U,1010","-4.4","U,1029","-8.9","U,1106","-8.9","U,1106","-0.6","U,0525","-2.2","U,0519","-6.7","U,0429","-6.7","U,0429","-17.8","U,0322","    4887.1","1","    4887.1","U","      3.67","U","      9.50","U","     -2.16","U"
"USR0000MELY","2018","47.8833","-91.8667","443.5","ELY MINNESOTA, MN US","    146.1","","     146.1","U","        52","U","       207","U","       110","U","       107","U","         1","U","  -36.7","U,0105,+","   33.3","U,0811, ","0.0","U,0906","-2.2","U,0929","-7.2","U,1012","-7.2","U,1012","-10.6","U,1109","-1.1","U,0520","-2.8","U,0512","-4.4","U,0511","-6.7","U,0428","-8.9","U,0419","    5584.8","8","    5584.8","U","      3.10","U","      9.25","U","     -3.05","U"
"USR0000MELY","2019","47.8833","-91.8667","443.5","ELY MINNESOTA, MN US","    101.7","","     101.7","U","        61","U","       198","U","       119","U","        87","U","         0","U","  -40.6","U,0127, ","   30.6","U,0715,+","0.0","U,0927","-2.2","U,1020","-4.4","U,1028","-7.2","U,1031","-12.8","U,1105","-0.6","U,0602","-2.2","U,0520","-4.4","U,0507","-6.7","U,0415","-12.2","U,0414","    5758.9","9","    5758.9","U","      2.50","U","      8.35","U","     -3.34","U"
"USR0000MELY","2020","47.8833","-91.8667","443.5","ELY MINNESOTA, MN US","    168.9","","     168.9","U","        43","U","       209","U","       108","U","       102","U","         5","U","  -34.4","U,0214, ","   35.0","U,0703,+","-0.6","U,0908","-2.2","U,0909","-5.0","U,0918","-7.2","U,1016","-11.1","U,1020","0.0","U,0613","-5.0","U,0513","-5.0","U,0513","-8.3","U,0421","-13.3","U,0415","    5348.4","4","    5348.4","U","      4.01","U","     10.28","U","     -2.25","U"
"USR0000MELY","2021","47.8833","-91.8667","443.5","ELY MINNESOTA, MN US","    208.4","","     208.4","U","        40","U","       186","U","        81","U","       116","U","         9","U","  -39.4","U,0215, ","   34.4","U,0605,+","0.0","U,0922","-2.2","U,1021","-4.4","U,1023","-6.7","U,1103","-9.4","U,1115","-3.9","U,0529","-3.9","U,0529","-4.4","U,0528","-8.3","U,0425","-15.0","U,0401","    5132.5","5","    5132.5","U","      5.14","U","     11.41","U","     -1.14","U"
"USR0000MELY","2022","47.8833","-91.8667","443.5","ELY MINNESOTA, MN US","","","","","        65","U","       191","U","       115","U","       103","U","         1","U","  -39.4","U,0224, ","   34.4","U,0620, ","0.0","U,0923","-2.2","U,0927","-4.4","U,1017","-7.8","U,1105","-11.7","U,1118","-1.1","U,0523","-2.8","U,0506","-4.4","U,0504","-8.3","U,0428","-11.1","U,0427","","","","","      2.54","U","      8.57","U","     -3.50","U"
"USR0000MELY","2023","47.8833","-91.8667","443.5","ELY MINNESOTA, MN US","    135.6","","     135.6","U","        33","U","       178","U","        83","U","       109","U","         5","U","  -35.6","U,0203, ","   34.4","U,0903, ","-1.1","U,0913","-2.2","U,1016","-5.6","U,1028","-7.8","U,1030","-12.8","U,1031","0.0","U,0517","-3.3","U,0503","-7.8","U,0426","-7.8","U,0426","-9.4","U,0424","    5160.8","8","    5160.8","U","      5.16","U","     11.11","U","     -0.80","U"
"USR0000MELY","2024","47.8833","-91.8667","443.5","ELY MINNESOTA, MN US","    121.5","","     121.5","U","        27","U","       180","U","        78","U","       110","U","         1","U","  -31.7","U,1212, ","   32.2","U,0727, ","-1.1","U,0907","-2.8","U,1004","-4.4","U,1016","-8.3","U,1101","-10.0","U,1125","-0.6","U,0514","-4.4","U,0425","-4.4","U,0425","-7.2","U,0406","-11.7","U,0401","    4607.6","6","    4607.6","U","      5.72","U","     11.65","U","     -0.21","U"
