"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00138806","1989","59.2","16.28","50.0","NASHULTA, SW","       121","E","        47","E","         0","E","","","","","  21.0"," ,E,0531, ","    403.0"," ,E"
"SWE00138806","1990","59.2","16.28","50.0","NASHULTA, SW","       152","E","        74","E","         0","E","","","","","  18.5"," ,E,1029,+","    589.4"," ,E"
"SWE00138806","1991","59.2","16.28","50.0","NASHULTA, SW","       138","E","        74","E","         1","E","","","","","  51.0"," ,E,0808, ","    590.6"," ,E"
"SWE00138806","1993","59.2","16.28","50.0","NASHULTA, SW","       150","E","        71","E","         0","E","","","","","  24.0"," ,E,0830, ","    584.1"," ,E"
"SWE00138806","1994","59.2","16.28","50.0","NASHULTA, SW","       136","E","        73","E","         0","E","","","","","  19.9"," ,E,0807, ","    612.5"," ,E"
"SWE00138806","1995","59.2","16.28","50.0","NASHULTA, SW","       138","E","        70","E","         1","E","","","","","  35.7"," ,E,0716, ","    606.9"," ,E"
"SWE00138806","1996","59.2","16.28","50.0","NASHULTA, SW","       125","E","        62","E","         3","E","","","","","  43.9"," ,E,0826, ","    603.5"," ,E"
"SWE00138806","1997","59.2","16.28","50.0","NASHULTA, SW","       131","E","        68","E","         0","E","","","","","  23.7"," ,E,0509, ","    559.7"," ,E"
"SWE00138806","1998","59.2","16.28","50.0","NASHULTA, SW","       178","E","        81","E","         1","E","","","","","  31.9"," ,E,0706, ","    693.4"," ,E"
"SWE00138806","1999","59.2","16.28","50.0","NASHULTA, SW","       150","E","        85","E","         1","E","","","","","  28.2"," ,E,0417, ","    694.1"," ,E"
"SWE00138806","2000","59.2","16.28","50.0","NASHULTA, SW","       144","E","        89","E","         2","E","","","","","  29.2"," ,E,0712, ","    757.0"," ,E"
"SWE00138806","2001","59.2","16.28","50.0","NASHULTA, SW","       149","E","        73","E","         1","E","","","","","  42.3"," ,E,0721, ","    596.7"," ,E"
"SWE00138806","2002","59.2","16.28","50.0","NASHULTA, SW","       129","E","        70","E","         2","E","","","","","  77.0"," ,E,0721, ","    655.9"," ,E"
"SWE00138806","2003","59.2","16.28","50.0","NASHULTA, SW","       118","E","        66","E","         1","E","","","","","  30.1"," ,E,0624, ","    598.0"," ,E"
"SWE00138806","2004","59.2","16.28","50.0","NASHULTA, SW","       138","E","        78","E","         0","E","","","","","  24.7"," ,E,0802, ","    602.7"," ,E"
"SWE00138806","2005","59.2","16.28","50.0","NASHULTA, SW","       130","E","        59","E","         4","E","","","","","  33.3"," ,E,0722, ","    602.6"," ,E"
"SWE00138806","2006","59.2","16.28","50.0","NASHULTA, SW","       125","E","        75","E","         1","E","","","","","  30.2"," ,E,0823, ","    613.0"," ,E"
"SWE00138806","2007","59.2","16.28","50.0","NASHULTA, SW","       150","E","        75","E","         1","E","","","","","  46.2"," ,E,0812, ","    584.7"," ,E"
"SWE00138806","2008","59.2","16.28","50.0","NASHULTA, SW","       156","E","        69","E","         2","E","","","","","  43.8"," ,E,0804, ","    700.6"," ,E"
"SWE00138806","2009","59.2","16.28","50.0","NASHULTA, SW","       149","E","        72","E","         2","E","","","","","  42.8"," ,E,0709, ","    602.2"," ,E"
"SWE00138806","2010","59.2","16.28","50.0","NASHULTA, SW","       151","E","        74","E","         3","E","","","","","  59.6"," ,E,0729, ","    711.3"," ,E"
"SWE00138806","2011","59.2","16.28","50.0","NASHULTA, SW","       131","E","        64","E","         2","E","","","","","  49.5"," ,E,0721, ","    620.5"," ,E"
"SWE00138806","2012","59.2","16.28","50.0","NASHULTA, SW","       176","E","        84","E","         1","E","","","","","  28.5"," ,E,1127, ","    833.4"," ,E"
"SWE00138806","2013","59.2","16.28","50.0","NASHULTA, SW","       128","E","        62","E","         2","E","","","","","  39.1"," ,E,0808, ","    545.1"," ,E"
"SWE00138806","2014","59.2","16.28","50.0","NASHULTA, SW","       159","E","        66","E","         2","E","       36","","   270"," ,E,0201, ","  53.5"," ,E,0629, ","    606.9"," ,E"
"SWE00138806","2015","59.2","16.28","50.0","NASHULTA, SW","       143","E","        79","E","         1","E","       42","","   350"," ,E,0205,+","  32.4"," ,E,0905, ","    606.9"," ,E"
"SWE00138806","2016","59.2","16.28","50.0","NASHULTA, SW","       133","E","        56","E","         1","E","       56","","   150"," ,E,0123,+","  25.5"," ,E,0428, ","    459.6"," ,E"
"SWE00138806","2017","59.2","16.28","50.0","NASHULTA, SW","       144","E","        70","E","         0","E","       42","","   280"," ,E,0108,+","  24.5"," ,E,0103, ","    577.4"," ,E"
"SWE00138806","2018","59.2","16.28","50.0","NASHULTA, SW","       123","E","        53","E","         1","E","       69","","   170"," ,E,0312, ","  28.5"," ,E,0927, ","    431.1"," ,E"
"SWE00138806","2019","59.2","16.28","50.0","NASHULTA, SW","       163","E","        91","E","         1","E","       47","","   340"," ,E,0205, ","  48.7"," ,E,0612, ","    733.5"," ,E"
"SWE00138806","2020","59.2","16.28","50.0","NASHULTA, SW","       144","E","        66","E","         2","E","        1","","    30"," ,E,0228, ","  33.8"," ,E,0616, ","    576.3"," ,E"
