"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1KSSH0014","2007","39.2056","-101.8748","1150.0","GOODLAND 13.2 SW, KS US","","","","","","","","","    437.6"," ,N"
"US1KSSH0014","2009","39.2056","-101.8748","1150.0","GOODLAND 13.2 SW, KS US","        90","N","        55","N","         5","N","  40.6"," ,N,1022, ","    595.4"," ,N"
"US1KSSH0014","2010","39.2056","-101.8748","1150.0","GOODLAND 13.2 SW, KS US","        70","N","        37","N","         5","N","  67.1"," ,N,0923, ","    514.8"," ,N"
"US1KSSH0014","2013","39.2056","-101.8748","1150.0","GOODLAND 13.2 SW, KS US","        82","N","        36","N","         3","N"," 136.4"," ,N,0913, ","    450.1"," ,N"
"US1KSSH0014","2014","39.2056","-101.8748","1150.0","GOODLAND 13.2 SW, KS US","        88","N","        48","N","         2","N","  31.8"," ,N,0623, ","    498.4"," ,N"
"US1KSSH0014","2016","39.2056","-101.8748","1150.0","GOODLAND 13.2 SW, KS US","        74","N","        35","N","         4","N","  37.3"," ,N,0725, ","    451.1"," ,N"
"US1KSSH0014","2017","39.2056","-101.8748","1150.0","GOODLAND 13.2 SW, KS US","        83","N","        46","N","         7","N","  63.5"," ,N,0924, ","    710.2"," ,N"
"US1KSSH0014","2019","39.2056","-101.8748","1150.0","GOODLAND 13.2 SW, KS US","","","","","","","","","    465.0"," ,N"
"US1KSSH0014","2020","39.2056","-101.8748","1150.0","GOODLAND 13.2 SW, KS US","        64","N","        29","N","         2","N","  40.6"," ,N,0727, ","    335.2"," ,N"
"US1KSSH0014","2021","39.2056","-101.8748","1150.0","GOODLAND 13.2 SW, KS US","        52","N","        30","N","         3","N","  61.0"," ,N,0314, ","    368.2"," ,N"
"US1KSSH0014","2022","39.2056","-101.8748","1150.0","GOODLAND 13.2 SW, KS US","        61","N","        25","N","         2","N","  40.4"," ,N,0707, ","    308.0"," ,N"
