"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000TARA","2014","28.25","-96.75","0.0","ARANSAS TEXAS, TX US","","","","","         0","U","        19","U","         0","U","       290","U","       116","U","   -5.0","U,0213,+","   37.8","U,0812, ","-2.2","U,1225","-2.2","U,1225","","","","","-1.1","U,0313","-5.0","U,0213","-5.0","U,0213","","","","","","","","","     21.20","U","     26.74","U","     15.67","U"
"USR0000TARA","2015","28.25","-96.75","0.0","ARANSAS TEXAS, TX US","   1802.3","","    1802.3","U","         0","U","        17","U","         0","U","       307","U","        96","U","   -4.4","U,0218, ","   37.2","U,0731, ","-2.2","U,1122","-2.2","U,1122","","","","","-0.6","U,0226","-4.4","U,0218","-4.4","U,0218","","","","","     729.0","0","     729.0","U","     21.39","U","     26.76","U","     16.01","U"
"USR0000TARA","2017","28.25","-96.75","0.0","ARANSAS TEXAS, TX US","   1997.3","","    1997.3","U","         0","U","        13","U","         0","U","       322","U","        97","U","  -11.7","U,0108, ","   37.2","U,0620, ","-2.2","U,1028","-2.2","U,1028","-4.4","U,1029","","","-1.7","U,0130","-11.7","U,0108","-11.7","U,0108","-11.7","U,0108","-11.7","U,0108","","","","","     22.55","U","     27.74","U","     17.36","U"
"USR0000TARA","2018","28.25","-96.75","0.0","ARANSAS TEXAS, TX US","   1802.4","","    1802.4","U","         0","U","        13","U","         0","U","       289","U","        91","U","   -6.7","U,0104, ","   36.1","U,0731, ","0.0","U,1114","","","","","","","-3.3","U,0125","-3.3","U,0125","-6.7","U,0104","-6.7","U,0104","","","     648.1","1","     648.1","U","     21.49","U","     26.10","U","     16.88","U"
"USR0000TARA","2019","28.25","-96.75","0.0","ARANSAS TEXAS, TX US","   1884.9","","    1884.9","U","         0","U","        13","U","         0","U","       280","U","        92","U","   -7.8","U,1219, ","   35.6","U,0713, ","0.0","U,1112","-2.8","U,1116","-7.2","U,1218","-7.2","U,1218","0.0","U,0305","","","","","","","","","     618.7","7","     618.7","U","     21.61","U","     26.12","U","     17.11","U"
"USR0000TARA","2020","28.25","-96.75","0.0","ARANSAS TEXAS, TX US","   1885.3","","    1885.3","U","         0","U","        19","U","         0","U","       320","U","        95","U","   -7.2","U,0227, ","   37.2","U,0819, ","-3.3","U,1130","-3.3","U,1130","-4.4","U,1201","","","-0.6","U,0229","-3.9","U,0228","-7.2","U,0227","-7.2","U,0227","","","     603.8","8","     603.8","U","     22.01","U","     27.55","U","     16.46","U"
"USR0000TARA","2021","28.25","-96.75","0.0","ARANSAS TEXAS, TX US","   1877.9","","    1877.9","U","         0","U","        18","U","         1","U","       310","U","        81","U","   -9.4","U,0216, ","   35.0","U,0909,+","","","","","","","","","-6.7","U,0220","-6.7","U,0220","-6.7","U,0220","-6.7","U,0220","-9.4","U,0216","     706.0","0","     706.0","U","     21.86","U","     26.74","U","     16.98","U"
"USR0000TARA","2022","28.25","-96.75","0.0","ARANSAS TEXAS, TX US","   1922.7","","    1922.7","U","         0","U","        28","U","         0","U","       293","U","       113","U","   -7.8","U,1225, ","   36.7","U,0710, ","-4.4","U,1222","-4.4","U,1222","-4.4","U,1222","-7.2","U,1223","-2.8","U,0313","-2.8","U,0313","","","","","","","     585.4","4","     585.4","U","     21.40","U","     26.96","U","     15.84","U"
"USR0000TARA","2023","28.25","-96.75","0.0","ARANSAS TEXAS, TX US","   2081.6","","    2081.6","U","         0","U","        16","U","         0","U","       313","U","       130","U","   -3.9","U,1211, ","   39.4","U,0827, ","-1.7","U,1101","-2.8","U,1210","","","","","-2.2","U,0218","-2.2","U,0218","","","","","","","     563.2","2","     563.2","U","     22.56","U","     28.21","U","     16.91","U"
"USR0000TARA","2024","28.25","-96.75","0.0","ARANSAS TEXAS, TX US","   2186.6","","    2186.6","U","         0","U","        17","U","         1","U","       320","U","       143","U","   -7.2","U,0117, ","   38.3","U,0821, ","0.0","U,1120","-2.8","U,1121","","","","","-2.2","U,0219","-2.2","U,0219","-7.2","U,0117","-7.2","U,0117","","","     583.7","7","     583.7","U","     23.02","U","     28.71","U","     17.32","U"
