"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"POM00008515","1974","36.971","-25.171","93.9","SANTA MARIA, PO","         0","S","       115","S","         0","S","   26.0","S,0830,+","     20.06","S"
"POM00008515","1980","36.971","-25.171","93.9","SANTA MARIA, PO","         0","S","       151","S","         0","S","   28.0","S,0906,+","     20.88","S"
"POM00008515","1981","36.971","-25.171","93.9","SANTA MARIA, PO","         0","S","       121","S","         0","S","   26.0","S,0915,+","     20.44","S"
"POM00008515","1994","36.971","-25.171","93.9","SANTA MARIA, PO","         0","S","       137","S","         0","S","   26.4","S,0816, ","     20.41","S"
"POM00008515","2008","36.971","-25.171","93.9","SANTA MARIA, PO","         0","S","       159","S","         0","S","   27.7","S,0906,+","     21.42","S"
"POM00008515","2011","36.971","-25.171","93.9","SANTA MARIA, PO","         0","S","       149","S","         0","S","   28.7","S,0822, ","     20.89","S"
