"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00010170","1995","25.5","-103.65","1140.0","C.B.T.A. 047 LERDO, MX","   1427.6","","    1427.6","m","        15","m","         8","m","         2","m","         0","m","        13","m","         0","m","       315","m","       144","m","   -4.4","m,0201, ","  39.9"," ,m,0913, ","   41.7","m,0516, ","0.0","m,1221","","","","","","","","","0.0","m,0205","-4.4","m,0201","-4.4","m,0201","","","","","    137.1"," ,m","     20.42","m","     29.07","m","     11.78","m"
"MXN00010170","1996","25.5","-103.65","1140.0","C.B.T.A. 047 LERDO, MX","    982.5","","     982.5","m","        24","m","        14","m","         2","m","         0","m","        37","m","         0","m","       275","m","        71","m","   -6.1","m,1206,+","  45.0"," ,m,1003, ","   40.0","m,0912,+","0.0","m,1127","-5.0","m,1201","-5.0","m,1201","","","","","-2.2","m,0311","-2.2","m,0311","","","     735.4","4","     735.4","m","    191.2"," ,m","     18.37","m","     26.19","m","     10.56","m"
"MXN00010170","1997","25.5","-103.65","1140.0","C.B.T.A. 047 LERDO, MX","   1262.6","","    1262.6","m","        38","m","        13","m","         1","m","         0","m","        17","m","         0","m","       282","m","       109","m","   -8.3","m,1214, ","  26.4"," ,m,0924, ","   36.7","m,0830,+","0.0","m,1204","-3.3","m,1212","-7.2","m,1213","-7.2","m,1213","","","0.0","m,0302","-2.2","m,0115","-4.4","m,0113","    1027.5","5","    1027.5","m","    135.3"," ,m","     19.25","m","     27.18","m","     11.32","m"
"MXN00010170","1998","25.5","-103.65","1140.0","C.B.T.A. 047 LERDO, MX","   1631.3","","    1631.3","m","        22","m","        15","m","         2","m","         0","m","        42","m","         0","m","       332","m","       152","m","   -4.4","m,1220,+","  33.5"," ,m,0807, ","   41.7","m,0616,+","0.0","m,1209","-3.3","m,1212","-4.4","m,1220","","","","","-1.1","m,0309","-2.2","m,0301","-4.4","m,0112","     799.7","7","     799.7","m","    194.2"," ,m","     21.13","m","     30.66","m","     11.60","m"
"MXN00010170","1999","25.5","-103.65","1140.0","C.B.T.A. 047 LERDO, MX","   1563.5","","    1563.5","m","        26","m","        19","m","         1","m","         0","m","        38","m","         0","m","       328","m","       161","m","   -9.4","m,1129, ","  43.4"," ,m,0621, ","   42.8","m,0618, ","-7.2","m,1114","-7.2","m,1114","-7.2","m,1114","-7.2","m,1114","-9.4","m,1129","-2.2","m,0201","-2.2","m,0201","-4.4","m,0124","     417.7","7","     417.7","m","    212.4"," ,m","     20.88","m","     30.65","m","     11.10","m"
"MXN00010170","2000","25.5","-103.65","1140.0","C.B.T.A. 047 LERDO, MX","   1625.5","","    1625.5","m","        29","m","        19","m","         1","m","         0","m","        13","m","         0","m","       334","m","       153","m","   -3.3","m,0111,+","  26.9"," ,m,0924, ","   40.6","m,0517,+","0.0","m,1219","","","","","","","","","-2.2","m,0204","-2.2","m,0204","","","     612.5","5","     612.5","m","    225.9"," ,m","     21.44","m","     30.38","m","     12.51","m"
"MXN00010170","2001","25.5","-103.65","1140.0","C.B.T.A. 047 LERDO, MX","   1824.2","","    1824.2","m","        26","m","        15","m","         0","m","         0","m","         6","m","         0","m","       332","m","       167","m","   -3.3","m,0103, ","  19.1"," ,m,0821, ","   41.7","m,0529,+","0.0","m,1214","","","","","","","","","-1.1","m,0119","-2.2","m,0105","","","     476.0","0","     476.0","m","    133.8"," ,m","     22.30","m","     31.06","m","     13.53","m"
"MXN00010170","2002","25.5","-103.65","1140.0","C.B.T.A. 047 LERDO, MX","   1737.5","","    1737.5","m","        38","m","        22","m","         1","m","         0","m","        25","m","         0","m","       320","m","       154","m","   -4.4","m,0105, ","  31.0"," ,m,0605, ","   42.8","m,0512, ","-1.1","m,1118","-3.3","m,1220","","","","","","","0.0","m,0304","-3.3","m,0109","-4.4","m,0105","     431.1","1","     431.1","m","    248.5"," ,m","     21.60","m","     30.29","m","     12.92","m"
"MXN00010170","2003","25.5","-103.65","1140.0","C.B.T.A. 047 LERDO, MX","   1632.2","","    1632.2","m","        27","m","        17","m","         3","m","         0","m","        11","m","         0","m","       327","m","       150","m","   -4.4","m,1230, ","  58.9"," ,m,0920, ","   42.8","m,0519,+","0.0","m,1129","-3.3","m,1217","-4.4","m,1230","","","","","0.0","m,0106","","","","","     470.4","4","     470.4","m","    257.8"," ,m","     21.52","m","     30.25","m","     12.79","m"
"MXN00010170","2004","25.5","-103.65","1140.0","C.B.T.A. 047 LERDO, MX","   1542.7","","    1542.7","m","        45","m","        29","m","         3","m","         0","m","         9","m","         0","m","       327","m","       153","m","   -5.0","m,1225, ","  48.3"," ,m,0721, ","   40.6","m,0527,+","0.0","m,1103","-3.3","m,1224","-5.0","m,1225","","","","","0.0","m,0226","","","","","     450.7","7","     450.7","m","    348.2"," ,m","     21.22","m","     29.71","m","     12.73","m"
