"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0016F02S","2010","43.76","-116.1","1932.4","BOGUS BASIN, ID US","","","     13.4","","      13.4","T","       143","T","       143","T","         6","T","      219","","         3","T","       176","T","        49","T","        50","T","         0","T","  -22.8","T,1124, ","  2057"," ,T,0402, ","  58.4"," ,T,1024, ","   27.8","T,0725, ","-0.7","T,0906","-2.3","T,1025","-5.6","T,1027","-7.4","T,1109","-17.4","T,1123","-1.6","T,0617","-2.6","T,0524","-4.4","T,0507","-9.2","T,0409","-9.2","T,0409","    4830.5","5","    4830.5","T","   1046.8"," ,T","      5.20","T","      9.46","T","      0.93","T"
"USS0016F02S","2011","43.76","-116.1","1932.4","BOGUS BASIN, ID US","       1.4","T","     15.6","","      15.6","T","       111","T","       111","T","         3","T","      229","","         1","T","       186","T","        45","T","        65","T","         0","T","  -19.9","T,0101, ","  2286"," ,T,0327, ","  38.1"," ,T,1005, ","   28.1","T,0724, ","-0.6","T,1006","-5.5","T,1026","-5.5","T,1026","-8.4","T,1105","-10.1","T,1116","-1.1","T,0603","-2.8","T,0528","-6.4","T,0429","-10.5","T,0422","-10.5","T,0422","    4981.4","4","    4981.4","T","    811.1"," ,T","      4.88","T","      9.33","T","      0.43","T"
"USS0016F02S","2012","43.76","-116.1","1932.4","BOGUS BASIN, ID US","       1.4","T","     46.5","","      46.5","T","       118","T","       118","T","         6","T","      193","","         0","T","       166","T","        42","T","        72","T","         0","T","  -14.3","T,1218, ","  1727"," ,T,0320, ","  40.6"," ,T,0426, ","   29.2","T,0807,+","-0.7","T,1003","-3.1","T,1005","-5.2","T,1022","-9.9","T,1110","-9.9","T,1110","-0.6","T,0619","-4.0","T,0506","-5.5","T,0407","-8.3","T,0405","-9.4","T,0319","    4585.0","0","    4585.0","T","    874.5"," ,T","      6.13","T","     10.80","T","      1.47","T"
"USS0016F02S","2013","43.76","-116.1","1932.4","BOGUS BASIN, ID US","       1.3","T","     56.5","","      56.5","T","        89","T","        89","T","         2","T","      192","","         6","T","       170","T","        49","T","        75","T","         0","T","  -22.4","T,1208, ","  1270"," ,T,0225, ","  30.5"," ,T,1119, ","   31.8","T,0701, ","-0.6","T,0927","-2.2","T,1015","-7.5","T,1103","-7.5","T,1103","-10.3","T,1105","-2.8","T,0523","-2.8","T,0523","-4.7","T,0430","-7.6","T,0415","-10.4","T,0324","    4528.1","1","    4528.1","T","    559.9"," ,T","      5.73","T","     10.36","T","      1.10","T"
"USS0016F02S","2014","43.76","-116.1","1932.4","BOGUS BASIN, ID US","       1.4","T","     33.6","","      33.6","T","       126","T","       126","T","         7","T","      207","","         0","T","       151","T","        36","T","        57","T","         0","T","  -17.6","T,0205, ","  1930"," ,T,0401, ","  35.6"," ,T,1101,+","   29.2","T,0713, ","-0.8","T,1026","-3.5","T,1027","-10.0","T,1111","-10.0","T,1111","-10.0","T,1111","-1.5","T,0617","-3.9","T,0428","-4.8","T,0423","-7.0","T,0322","-9.5","T,0321","    4520.2","2","    4520.2","T","    938.2"," ,T","      6.32","T","     10.83","T","      1.82","T"
"USS0016F02S","2015","43.76","-116.1","1932.4","BOGUS BASIN, ID US","","","     50.9","","      50.9","T","       108","T","       108","T","         3","T","      168","","         0","T","       128","T","        30","T","        60","T","         1","T","  -14.7","T,1231, ","  1702"," ,T,1224, ","  48.3"," ,T,1213, ","   32.2","T,0628, ","-0.4","T,1023","-2.5","T,1103","-4.8","T,1104","-7.0","T,1111","-9.9","T,1126","-2.2","T,0426","-2.2","T,0426","-5.7","T,0415","-9.8","T,0304","-9.8","T,0304","    4041.8","8","    4041.8","T","    793.7"," ,T","      7.04","T","     11.62","T","      2.47","T"
"USS0016F02S","2016","43.76","-116.1","1932.4","BOGUS BASIN, ID US","","","     26.8","","      26.8","T","       105","T","       105","T","         0","T","      170","","         2","T","       131","T","        45","T","        56","T","         0","T","  -18.4","T,1217, ","  1778"," ,T,0316,+","  20.3"," ,T,0306,+","   27.9","T,0629, ","-0.3","T,1003","-4.0","T,1116","-6.8","T,1117","-6.8","T,1117","-10.1","T,1202","-0.1","T,0528","-2.2","T,0415","-6.5","T,0328","-7.2","T,0326","-10.4","T,0203","    4345.4","4","    4345.4","T","    684.8"," ,T","      6.31","T","     10.76","T","      1.85","T"
"USS0016F02S","2017","43.76","-116.1","1932.4","BOGUS BASIN, ID US","","","     63.7","","      63.7","T","       131","T","       131","T","         8","T","      222","","         1","T","       169","T","        42","T","        82","T","         0","T","  -18.7","T,0105, ","  2311"," ,T,0307, ","  45.7"," ,T,0118, ","   29.6","T,0708, ","-1.1","T,0916","-4.2","T,1009","-6.7","T,1014","-6.7","T,1014","-9.9","T,1107","-1.3","T,0518","-3.1","T,0517","-7.5","T,0415","-7.5","T,0415","-8.9","T,0227","    4688.1","1","    4688.1","T","   1110.9"," ,T","      6.04","T","     10.55","T","      1.52","T"
"USS0016F02S","2018","43.76","-116.1","1932.4","BOGUS BASIN, ID US","","","","","","","       103","T","       103","T","         3","T","      180","","","","","","","","","","","","","","  1524"," ,T,0317, ","  43.2"," ,T,1009, ","","","","","","","","","","","","","","","","","","","","","","","    4482.3","3","    4482.3","T","    707.1"," ,T","","","","","",""
"USS0016F02S","2019","43.76","-116.1","1932.4","BOGUS BASIN, ID US","","","     25.5","","      25.5","T","       121","T","       121","T","         6","T","      190","","         0","T","       172","T","        54","T","        49","T","         0","T","  -17.3","T,0207, ","  2413"," ,T,0226, ","  43.2"," ,T,0517, ","   27.6","T,0804,+","0.0","T,0928","-3.5","T,0929","-4.9","T,1002","-8.8","T,1010","-11.9","T,1029","-1.9","T,0608","-4.4","T,0501","-4.4","T,0501","-7.9","T,0315","-10.7","T,0314","","","","","   1055.6"," ,T","      5.19","T","      9.62","T","      0.75","T"
"USS0016F02S","2020","43.76","-116.1","1932.4","BOGUS BASIN, ID US","","","     36.1","","      36.1","T","       108","T","       108","T","         8","T","      196","","         0","T","       163","T","        41","T","        66","T","         0","T","  -13.5","T,0219, ","  1880"," ,T,0331, ","  35.6"," ,T,0613, ","   29.7","T,0730, ","-1.0","T,1015","-3.4","T,1021","-5.7","T,1024","-9.2","T,1025","-9.2","T,1025","-1.0","T,0607","-4.5","T,0417","-4.5","T,0417","-8.3","T,0413","-9.2","T,0403","    4756.6","6","    4756.6","T","    888.2"," ,T","      6.01","T","     10.63","T","      1.39","T"
"USS0016F02S","2021","43.76","-116.1","1932.4","BOGUS BASIN, ID US","","","    101.7","","     101.7","T","        91","T","        91","T","         4","T","      181","","         0","T","       167","T","        47","T","        72","T","         0","T","  -16.7","T,1231, ","  2083"," ,T,0227, ","  55.9"," ,T,1024, ","   30.1","T,0706, ","-0.5","T,0929","-3.2","T,1012","-4.9","T,1014","-7.0","T,1117","-10.0","T,1214","0.0","T,0523","-4.0","T,0508","-7.2","T,0412","-7.2","T,0412","-12.0","T,0228","    4399.0","0","    4399.0","T","    807.0"," ,T","      6.43","T","     11.04","T","      1.81","T"
"USS0016F02S","2022","43.76","-116.1","1932.4","BOGUS BASIN, ID US","","","     74.4","","      74.4","T","        91","T","        91","T","         7","T","      217","","         2","T","       186","T","        62","T","        71","T","         0","T","  -20.0","T,0101, ","  1575"," ,T,0105, ","  35.6"," ,T,0612, ","   30.4","T,0731, ","-2.9","T,1022","-2.9","T,1022","-4.4","T,1023","-6.9","T,1027","-11.4","T,1110","0.0","T,0615","-3.4","T,0511","-7.7","T,0510","-7.7","T,0510","-9.8","T,0412","    4684.7","7","    4684.7","T","    806.9"," ,T","      5.58","T","     10.36","T","      0.79","T"
"USS0016F02S","2023","43.76","-116.1","1932.4","BOGUS BASIN, ID US","","","     24.8","","      24.8","T","       124","T","       124","T","         2","T","      201","","         2","T","       167","T","        55","T","        57","T","         0","T","  -20.0","T,0130, ","  2870"," ,T,0330, ","  53.3"," ,T,0330, ","   28.8","T,0722, ","0.0","T,0920","-4.9","T,1026","-4.9","T,1026","-8.1","T,1028","-10.6","T,1209","-1.8","T,0620","-2.3","T,0422","-6.2","T,0420","-10.0","T,0419","-10.0","T,0419","    4758.8","8","    4758.8","T","    902.9"," ,T","      5.56","T","      9.93","T","      1.20","T"
