"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00022031","1973","20.5333","-99.8333","1902.9","PRESA PASO DE TABLAS, MX","    426.7","","     426.7","m","        68","m","        45","m","         7","m","         0","m","        22","m","         0","m","       334","m","        30","m","   -4.4","m,0130, ","  74.4"," ,m,0706, ","   36.7","m,0527, ","-2.8","m,1115","-2.8","m,1115","","","0.0","m,0212","-4.4","m,0130","-4.4","m,0130","","","","","    774.5"," ,m","     17.94","m","     26.33","m","      9.54","m"
"MXN00022031","1974","20.5333","-99.8333","1902.9","PRESA PASO DE TABLAS, MX","    327.1","","     327.1","m","        64","m","        40","m","         5","m","         0","m","         6","m","         0","m","       333","m","        18","m","   -2.2","m,1127, ","  49.8"," ,m,0923, ","   35.6","m,0516, ","0.0","m,1113","-2.2","m,1127","","","-1.1","m,0303","","","","","     542.2","2","     542.2","m","    518.6"," ,m","     17.66","m","     26.16","m","      9.15","m"
"MXN00022031","1975","20.5333","-99.8333","1902.9","PRESA PASO DE TABLAS, MX","    342.9","","     342.9","m","        78","m","        39","m","         4","m","         0","m","        15","m","         0","m","       337","m","        33","m","   -5.6","m,0115, ","  32.8"," ,m,0901, ","   35.6","m,0427,+","-1.1","m,1112","-2.2","m,1116","","","0.0","m,0225","-2.2","m,0117","-4.4","m,0116","     583.6","6","     583.6","m","    451.4"," ,m","     17.57","m","     26.50","m","      8.64","m"
"MXN00022031","1976","20.5333","-99.8333","1902.9","PRESA PASO DE TABLAS, MX","    312.1","","     312.1","m","        74","m","        50","m","         4","m","         0","m","        16","m","         0","m","       311","m","        19","m","   -6.1","m,0225,+","  81.8"," ,m,0704, ","   35.0","m,0526,+","","","","","","","-1.1","m,0229","-3.9","m,0226","-6.1","m,0225","     714.0","0","     714.0","m","    702.3"," ,m","     17.32","m","     25.61","m","      9.03","m"
"MXN00022031","1977","20.5333","-99.8333","1902.9","PRESA PASO DE TABLAS, MX","    384.6","","     384.6","m","        57","m","        36","m","         3","m","         0","m","         2","m","         0","m","       343","m","        14","m","    0.0","m,1224,+","  57.9"," ,m,0821, ","   35.0","m,0331,+","0.0","m,1224","","","","","0.0","m,0111","","","","","     642.1","1","     642.1","m","    409.6"," ,m","     17.88","m","     26.77","m","      8.99","m"
"MXN00022031","1978","20.5333","-99.8333","1902.9","PRESA PASO DE TABLAS, MX","    461.1","","     461.1","m","        65","m","        37","m","         5","m","         0","m","         0","m","         0","m","       328","m","        22","m","    0.6","m,0120,+","  52.8"," ,m,0730, ","   36.7","m,0508, ","","","","","","","","","","","","","     550.8","8","     550.8","m","    471.4"," ,m","     18.13","m","     26.35","m","      9.91","m"
"MXN00022031","1980","20.5333","-99.8333","1902.9","PRESA PASO DE TABLAS, MX","    599.3","","     599.3","m","        62","m","        37","m","         6","m","         0","m","         8","m","         0","m","       329","m","        30","m","   -2.2","m,1219,+","  55.9"," ,m,0814, ","   35.6","m,0518,+","-1.1","m,1218","-2.2","m,1219","","","-2.2","m,0206","-2.2","m,0206","","","     565.2","2","     565.2","m","    536.1"," ,m","     18.55","m","     26.97","m","     10.13","m"
"MXN00022031","1981","20.5333","-99.8333","1902.9","PRESA PASO DE TABLAS, MX","    494.3","","     494.3","m","        71","m","        41","m","         1","m","         0","m","         6","m","         0","m","       320","m","        22","m","   -2.2","m,0104, ","  32.8"," ,m,0717, ","   35.6","m,0513,+","0.0","m,1118","","","","","-1.1","m,0125","-2.2","m,0104","","","     566.9","9","     566.9","m","    441.5"," ,m","     18.27","m","     26.27","m","     10.28","m"
"MXN00022031","1982","20.5333","-99.8333","1902.9","PRESA PASO DE TABLAS, MX","","","","","        38","m","        24","m","         3","m","","","","","","","","","","","","","  45.0"," ,m,0803, ","","","","","","","","","","","","","","","     352.3","3","     352.3","m","    298.9"," ,m","","","","","",""
"MXN00022031","1983","20.5333","-99.8333","1902.9","PRESA PASO DE TABLAS, MX","","","","","        53","m","        36","m","         3","m","","","","","","","","","","","","","  48.8"," ,m,0909, ","","","","","","","","","","","","","","","","","","","    415.3"," ,m","","","","","",""
