"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1TXBEL008","2011","31.123892","-97.473297","210.9","BELTON 3.9 N, TX US","        55","N","        32","N","         4","N","  73.7"," ,N,0512, ","    574.5"," ,N"
"US1TXBEL008","2012","31.123892","-97.473297","210.9","BELTON 3.9 N, TX US","        69","N","        41","N","        10","N"," 124.7"," ,N,0320, ","    750.2"," ,N"
"US1TXBEL008","2013","31.123892","-97.473297","210.9","BELTON 3.9 N, TX US","        87","N","        54","N","        14","N","  73.2"," ,N,0109, ","    957.3"," ,N"
"US1TXBEL008","2014","31.123892","-97.473297","210.9","BELTON 3.9 N, TX US","        88","N","        47","N","         8","N","  66.5"," ,N,0513, ","    777.7"," ,N"
"US1TXBEL008","2015","31.123892","-97.473297","210.9","BELTON 3.9 N, TX US","       117","N","        74","N","        15","N"," 151.9"," ,N,1024, ","   1470.0"," ,N"
"US1TXBEL008","2016","31.123892","-97.473297","210.9","BELTON 3.9 N, TX US","        97","N","        50","N","        14","N","  83.8"," ,N,0816, ","   1059.9"," ,N"
"US1TXBEL008","2017","31.123892","-97.473297","210.9","BELTON 3.9 N, TX US","        82","N","        51","N","        11","N"," 218.4"," ,N,0411, ","   1041.2"," ,N"
"US1TXBEL008","2018","31.123892","-97.473297","210.9","BELTON 3.9 N, TX US","       104","N","        52","N","        13","N","  98.0"," ,N,1016, ","   1081.3"," ,N"
"US1TXBEL008","2019","31.123892","-97.473297","210.9","BELTON 3.9 N, TX US","       105","N","        58","N","        10","N","  81.3"," ,N,0425, ","    971.5"," ,N"
"US1TXBEL008","2020","31.123892","-97.473297","210.9","BELTON 3.9 N, TX US","        98","N","        49","N","        11","N"," 111.8"," ,N,0902, ","    990.8"," ,N"
"US1TXBEL008","2021","31.123892","-97.473297","210.9","BELTON 3.9 N, TX US","        97","N","        53","N","        11","N","  65.3"," ,N,1014, ","    860.3"," ,N"
"US1TXBEL008","2022","31.123892","-97.473297","210.9","BELTON 3.9 N, TX US","        60","N","        31","N","         8","N","  50.8"," ,N,0831, ","    606.8"," ,N"
"US1TXBEL008","2023","31.123892","-97.473297","210.9","BELTON 3.9 N, TX US","","","","","","","","","    756.0"," ,N"
"US1TXBEL008","2024","31.123892","-97.473297","210.9","BELTON 3.9 N, TX US","        99","N","        55","N","        12","N"," 181.4"," ,N,0410, ","   1122.8"," ,N"
