"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00030342","1981","19.1333","-96.95","1186.0","CENTRO REGIONAL HUATUSCO, MX","    210.2","","     210.2","m","       196","m","       130","m","        28","m","         0","m","         0","m","         0","m","       254","m","         0","m","    2.2","m,0125,+","  87.1"," ,m,0928, ","   31.7","m,0520,+","","","","","","","","","","","","","   2440.9"," ,m","     17.01","m","     22.18","m","     11.84","m"
"MXN00030342","1982","19.1333","-96.95","1186.0","CENTRO REGIONAL HUATUSCO, MX","    207.7","","     207.7","m","       166","m","        92","m","        15","m","         0","m","         1","m","         0","m","       276","m","         0","m","   -3.3","m,1219, "," 108.5"," ,m,0725, ","   31.7","m,0408,+","-3.3","m,1219","-3.3","m,1219","","","","","     501.5","5","     501.5","m","   1457.1"," ,m","     17.43","m","     23.14","m","     11.71","m"
"MXN00030342","1983","19.1333","-96.95","1186.0","CENTRO REGIONAL HUATUSCO, MX","    288.9","","     288.9","m","       174","m","        99","m","        17","m","         0","m","         0","m","         0","m","       266","m","         1","m","    2.8","m,0214, "," 121.9"," ,m,0907, ","   32.2","m,0515, ","","","","","","","","","     721.9","9","     721.9","m","   1597.8"," ,m","     17.42","m","     22.91","m","     11.92","m"
"MXN00030342","1984","19.1333","-96.95","1186.0","CENTRO REGIONAL HUATUSCO, MX","    210.1","","     210.1","m","       178","m","       125","m","        26","m","         0","m","         0","m","         0","m","       258","m","        10","m","    3.3","m,1211,+"," 104.4"," ,m,0712, ","   34.4","m,0427, ","","","","","","","","","     589.2","2","     589.2","m","   2118.3"," ,m","     17.05","m","     22.67","m","     11.43","m"
"MXN00030342","1985","19.1333","-96.95","1186.0","CENTRO REGIONAL HUATUSCO, MX","    147.0","","     147.0","m","       189","m","       113","m","        21","m","         0","m","         0","m","         0","m","       265","m","         0","m","    1.1","m,0106, ","  66.3"," ,m,0713, ","   30.0","m,0514,+","","","","","","","","","     631.8","8","     631.8","m","   1772.7"," ,m","     16.99","m","     22.49","m","     11.48","m"
"MXN00030342","1986","19.1333","-96.95","1186.0","CENTRO REGIONAL HUATUSCO, MX","    142.1","","     142.1","m","       190","m","       123","m","        28","m","         0","m","         2","m","         0","m","       267","m","         0","m","    0.0","m,0115,+","  87.9"," ,m,0912, ","   30.6","m,0403, ","","","","","0.0","m,0115","","","     673.4","4","     673.4","m","   2143.6"," ,m","     16.90","m","     22.57","m","     11.23","m"
"MXN00030342","1987","19.1333","-96.95","1186.0","CENTRO REGIONAL HUATUSCO, MX","    184.6","","     184.6","m","       194","m","       125","m","        20","m","         0","m","         4","m","         0","m","       238","m","         0","m","   -1.1","m,0210,+","  81.8"," ,m,0924, ","   30.6","m,0511, ","","","","","-1.1","m,0210","","","     702.6","6","     702.6","m","   1888.9"," ,m","     16.74","m","     22.15","m","     11.34","m"
"MXN00030342","1988","19.1333","-96.95","1186.0","CENTRO REGIONAL HUATUSCO, MX","    178.3","","     178.3","m","       186","m","       128","m","        21","m","         0","m","         0","m","         0","m","       253","m","         0","m","    1.7","m,0222, "," 100.3"," ,m,0902, ","   31.1","m,0422, ","","","","","","","","","     636.0","0","     636.0","m","   1959.8"," ,m","     16.99","m","     22.37","m","     11.61","m"
"MXN00030342","1989","19.1333","-96.95","1186.0","CENTRO REGIONAL HUATUSCO, MX","    179.5","","     179.5","m","       152","m","        96","m","        23","m","         0","m","         2","m","         0","m","       268","m","         0","m","   -1.1","m,1227,+","  93.0"," ,m,0705, ","   30.0","m,0609,+","-1.1","m,1226","","","","","","","     673.4","4","     673.4","m","   1782.5"," ,m","     16.90","m","     22.81","m","     10.99","m"
"MXN00030342","1990","19.1333","-96.95","1186.0","CENTRO REGIONAL HUATUSCO, MX","    184.0","","     184.0","m","       172","m","       106","m","        25","m","         0","m","         0","m","         0","m","       262","m","         0","m","    1.7","m,1211,+","  66.8"," ,m,0911, ","   30.6","m,0530,+","","","","","","","","","     587.2","2","     587.2","m","   1914.1"," ,m","     17.18","m","     22.71","m","     11.66","m"
