"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00010087","1969","25.1167","-106.35","2400.0","VASCOGIL, MX","","","","","       100","m","        62","m","        13","m","","","","","","","","","","","","","  65.8"," ,m,1228, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1091.7"," ,m","","","","","",""
"MXN00010087","1970","25.1167","-106.35","2400.0","VASCOGIL, MX","      4.0","","       4.0","m","       110","m","        63","m","         9","m","         0","m","       179","m","         0","m","       163","m","         0","m","  -12.2","m,0108, ","  79.8"," ,m,0104, ","   31.7","m,0618, ","-2.2","m,1002","-2.2","m,1002","-5.0","m,1004","-7.2","m,1009","","","-5.0","m,0529","-5.0","m,0529","-5.0","m,0529","-7.2","m,0109","-12.2","m,0108","","","","","    938.2"," ,m","     10.55","m","     20.03","m","      1.07","m"
"MXN00010087","1971","25.1167","-106.35","2400.0","VASCOGIL, MX","","","","","       112","m","        84","m","         8","m","","","","","         0","m","       136","m","         0","m","","","  50.5"," ,m,0619, ","   26.7","m,0925,+","","","","","","","","","","","","","","","","","","","","","    2754.9","9","    2754.9"," ","   1119.0"," ,m","","","     19.97","m","",""
"MXN00010087","1972","25.1167","-106.35","2400.0","VASCOGIL, MX","      2.0","","       2.0","m","       108","m","        83","m","        13","m","         0","m","       149","m","         0","m","       160","m","         0","m","  -11.1","m,0122, "," 215.9"," ,m,1029, ","   28.9","m,0621,+","-6.1","m,1022","-6.1","m,1022","-6.1","m,1022","-8.3","m,1023","-9.4","m,1119","-3.3","m,0524","-3.3","m,0524","-4.4","m,0515","-10.0","m,0330","-10.0","m,0330","","","","","   1502.5"," ,m","     10.83","m","     20.08","m","      1.58","m"
"MXN00010087","1973","25.1167","-106.35","2400.0","VASCOGIL, MX","      3.0","","       3.0","m","       118","m","        81","m","        12","m","         0","m","       108","m","         0","m","       128","m","         0","m","   -7.2","m,0415,+","  88.9"," ,m,0220, ","   30.0","m,0605, ","-1.1","m,1011","-2.2","m,1118","-5.0","m,1221","","","","","-3.3","m,0503","-3.3","m,0503","-7.2","m,0415","-7.2","m,0415","","","    2735.8","8","    2735.8","m","   1181.4"," ,m","     11.06","m","     18.82","m","      3.31","m"
"MXN00010087","1974","25.1167","-106.35","2400.0","VASCOGIL, MX","      4.4","","       4.4","m","       116","m","        81","m","        11","m","         0","m","       104","m","         0","m","       106","m","         0","m","   -8.3","m,0209, "," 119.9"," ,m,1225, ","   30.6","m,0526,+","-2.2","m,1101","-2.2","m,1101","-4.4","m,1125","-7.2","m,1126","","","-2.2","m,0512","-2.2","m,0512","-4.4","m,0412","-8.3","m,0209","","","    2491.2","2","    2491.2","m","   1348.7"," ,m","     11.05","m","     18.75","m","      3.35","m"
"MXN00010087","1975","25.1167","-106.35","2400.0","VASCOGIL, MX","      0.0","","       0.0","m","       104","m","        86","m","         9","m","         0","m","       100","m","         0","m","        17","m","         0","m","  -12.2","m,1230, ","  37.8"," ,m,1128, ","   26.7","m,0614, ","-1.1","m,1028","-2.2","m,1109","-4.4","m,1128","-12.2","m,1230","-12.2","m,1230","-1.1","m,0507","-2.2","m,0430","-5.0","m,0402","-7.2","m,0223","","","    2949.4","4","    2949.4","m","   1048.9"," ,m","      9.44","m","     15.80","m","      3.07","m"
"MXN00010087","1976","25.1167","-106.35","2400.0","VASCOGIL, MX","      0.9","","       0.9","m","       126","m","        98","m","        15","m","         0","m","       110","m","         0","m","       102","m","         0","m","   -8.3","m,0223, "," 124.0"," ,m,1028, ","   27.8","m,0616, ","-2.2","m,1009","-2.2","m,1009","-5.0","m,1114","","","","","-1.1","m,0520","-4.4","m,0517","-4.4","m,0517","-8.3","m,0223","","","    3047.6","6","    3047.6","m","   1417.8"," ,m","     10.67","m","     18.60","m","      2.75","m"
"MXN00010087","1977","25.1167","-106.35","2400.0","VASCOGIL, MX","","","","","       116","m","        90","m","        10","m","         0","m","       128","m","","","","","","","   -9.4","m,0427, ","  74.9"," ,m,0810, ","","","-3.3","m,1025","-3.3","m,1025","-4.4","m,1130","","","","","-1.1","m,0511","-2.2","m,0429","-9.4","m,0427","-9.4","m,0427","-9.4","m,0427","","","","","   1164.2"," ,m","","","","","      3.04","m"
"MXN00010087","1978","25.1167","-106.35","2400.0","VASCOGIL, MX","      8.1","","       8.1","m","       126","m","        82","m","        13","m","         0","m","        93","m","         0","m","       128","m","         0","m","   -8.3","m,0220,+","  90.9"," ,m,1230, ","   30.6","m,0621,+","-1.1","m,1106","-2.2","m,1129","-4.4","m,1204","","","","","-1.1","m,0525","-3.3","m,0503","-4.4","m,0314","-7.2","m,0221","","","    2396.9","9","    2396.9","m","   1310.5"," ,m","     11.54","m","     19.42","m","      3.67","m"
