"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00045599","1963","38.73333","-122.66667","545.9","MIDDLETOWN 4 WSW, CA US","         6"," ","",""
"USC00045599","1964","38.73333","-122.66667","545.9","MIDDLETOWN 4 WSW, CA US","","","         1"," "
