"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00253757","1910","42.316667","-103.016667","1379.5","HEMINGFORD, NE US","        80","6","        25","6","         2","6","","","  37.1"," ,6,0629, ","    258.3"," ,6"
"USC00253757","1911","42.316667","-103.016667","1379.5","HEMINGFORD, NE US","        73","6","        33","6","         1","6","","","  27.9"," ,6,0429, ","    308.2"," ,6"
"USC00253757","1912","42.316667","-103.016667","1379.5","HEMINGFORD, NE US","        84","6","        37","6","         4","6","","","  35.6"," ,6,0725, ","    437.6"," ,6"
"USC00253757","1913","42.316667","-103.016667","1379.5","HEMINGFORD, NE US","        80","6","        31","6","         0","6","","","  24.4"," ,6,0531, ","    293.8"," ,6"
"USC00253757","1915","42.316667","-103.016667","1379.5","HEMINGFORD, NE US","        96","6","        50","6","         9","6","         1"," ","  55.4"," ,6,0726, ","    712.9"," ,6"
"USC00253757","1916","42.316667","-103.016667","1379.5","HEMINGFORD, NE US","        80","6","        34","6","         2","6","","","  28.7"," ,6,0521, ","    307.3"," ,6"
