"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00094027","1947","-43.4144","146.8731","35.0","HASTINGS CHALET, AS","","","","","       210","a","       147","a","        11","a","","","","","","","","","","","","","  87.6"," ,a,1031, ","","","","","","","","","","","","","","","   1687.8"," ,a","","","","","",""
"ASN00094027","1948","-43.4144","146.8731","35.0","HASTINGS CHALET, AS","","","","","       237","a","       136","a","         8","a","","","","","","","","","","","","","  59.7"," ,a,0528, ","","","","","","","","","","","","","","","   1553.5"," ,a","","","","","",""
"ASN00094027","1949","-43.4144","146.8731","35.0","HASTINGS CHALET, AS","","","","","       212","a","       107","a","         9","a","","","","","","","","","","","","","  64.3"," ,a,0603, ","","","","","","","","","","","","","","","   1238.2"," ,a","","","","","",""
"ASN00094027","1950","-43.4144","146.8731","35.0","HASTINGS CHALET, AS","","","","","       173","a","        85","a","         5","a","","","","","","","","","","","","","  60.7"," ,a,0601, ","","","","","","","","","","","","","","","    938.6"," ,a","","","","","",""
"ASN00094027","1951","-43.4144","146.8731","35.0","HASTINGS CHALET, AS","","","","","       193","a","       125","a","         5","a","","","","","","","","","","","",""," 109.2"," ,a,0413, ","","","","","","","","","","","","","","","   1334.3"," ,a","","","","","",""
"ASN00094027","1952","-43.4144","146.8731","35.0","HASTINGS CHALET, AS","","","","","       204","a","       129","a","        15","a","","","","","","","","","","","","","  51.1"," ,a,0418, ","","","","","","","","","","","","","","","   1623.0"," ,a","","","","","",""
"ASN00094027","1953","-43.4144","146.8731","35.0","HASTINGS CHALET, AS","","","","","       206","a","       128","a","        12","a","","","","","","","","","","","",""," 125.0"," ,a,1107, ","","","","","","","","","","","","","","","   1730.6"," ,a","","","","","",""
"ASN00094027","1954","-43.4144","146.8731","35.0","HASTINGS CHALET, AS","","","","","       181","a","        99","a","        11","a","","","","","","","","","","","",""," 176.0"," ,a,0607, ","","","","","","","","","","","","","","","   1355.1"," ,a","","","","","",""
"ASN00094027","1955","-43.4144","146.8731","35.0","HASTINGS CHALET, AS","","","","","       209","a","       126","a","         5","a","","","","","","","","","","","","","  47.5"," ,a,0402, ","","","","","","","","","","","","","","","   1346.8"," ,a","","","","","",""
"ASN00094027","1956","-43.4144","146.8731","35.0","HASTINGS CHALET, AS","","","","","       233","a","       143","a","        14","a","","","","","","","","","","","","","  78.0"," ,a,1018, ","","","","","","","","","","","","","","","   1749.5"," ,a","","","","","",""
"ASN00094027","1957","-43.4144","146.8731","35.0","HASTINGS CHALET, AS","","","","","       189","a","       118","a","         5","a","         0","a","        28","a","","","","","","","   -1.9","a,0729,+","  93.5"," ,a,0915, ","","","-0.1","a,0408","","","-0.1","a,0904","","","","","","","   1332.3"," ,a","","","","","      5.42","a"
"ASN00094027","1958","-43.4144","146.8731","35.0","HASTINGS CHALET, AS","","","","","       209","a","       141","a","        15","a","         0","a","        25","a","         0","a","        39","a","         0","a","   -3.1","a,0712, "," 104.1"," ,a,0817, ","   32.1","a,0210, ","0.0","a,0426","-3.1","a,0712","-0.2","a,0918","","","    2885.2","2","    2885.2","a","   1857.3"," ,a","     10.48","a","     15.26","a","      5.69","a"
"ASN00094027","1959","-43.4144","146.8731","35.0","HASTINGS CHALET, AS","     14.0","","      14.0","a","       185","a","        98","a","         5","a","         0","a","        23","a","         0","a","        54","a","         0","a","   -2.9","a,0622, ","  43.7"," ,a,0403, ","   30.9","a,0117, ","-2.2","a,0518","-2.2","a,0518","-0.2","a,1018","-2.2","a,0901","    2726.2","2","    2726.2","a","   1115.2"," ,a","     10.91","a","     15.88","a","      5.94","a"
"ASN00094027","1960","-43.4144","146.8731","35.0","HASTINGS CHALET, AS","","","","","       198","a","       104","a","         7","a","","","","","","","","","","","",""," 191.8"," ,a,0423, ","","","","","","","","","","","","","","","   1325.9"," ,a","","","","","",""
"ASN00094027","1961","-43.4144","146.8731","35.0","HASTINGS CHALET, AS","","","","","       206","a","       112","a","         6","a","         0","a","        20","a","         0","a","        71","a","         2","a","   -2.7","a,0630, ","  30.0"," ,a,1209, ","   35.3","a,0109, ","-0.8","a,0513","-2.4","a,0629","-0.7","a,0913","","","    2564.0","0","    2564.0","a","   1181.0"," ,a","     11.43","a","     16.54","a","      6.32","a"
"ASN00094027","1962","-43.4144","146.8731","35.0","HASTINGS CHALET, AS","     20.4","","      20.4","a","       214","a","       133","a","        10","a","         0","a","        19","a","         0","a","        49","a","         1","a","   -2.0","a,0805, ","  53.8"," ,a,0617, ","   34.1","a,0116, ","-0.2","a,0525","","","-0.4","a,0926","","","    2747.0","0","    2747.0","a","   1506.5"," ,a","     10.80","a","     15.68","a","      5.92","a"
"ASN00094027","1963","-43.4144","146.8731","35.0","HASTINGS CHALET, AS","     14.0","","      14.0","a","       177","a","        88","a","         3","a","         0","a","        32","a","","","","","","","   -2.8","a,0711,+","  31.2"," ,a,0709, ","","","-0.3","a,0414","-2.2","a,0527","-0.3","a,0924","-2.6","a,0807","","","","","    861.6"," ,a","","","","","      5.60","a"
"ASN00094027","1964","-43.4144","146.8731","35.0","HASTINGS CHALET, AS","","","","","       232","a","       153","a","         7","a","         0","a","        12","a","","","","","","","   -1.9","a,0706, ","  64.3"," ,a,0601, ","","","-1.0","a,0517","","","0.0","a,1006","","","","","","","   1634.2"," ,a","","","","","      5.83","a"
"ASN00094027","1965","-43.4144","146.8731","35.0","HASTINGS CHALET, AS","","","","","       191","a","       119","a","         5","a","","","","","","","","","","","","","  68.1"," ,a,1111, ","","","","","","","","","","","","","","","   1353.7"," ,a","","","","","",""
"ASN00094027","1966","-43.4144","146.8731","35.0","HASTINGS CHALET, AS","","","","","       181","a","       109","a","         8","a","","","","","","","","","","","","","  59.9"," ,a,0907, ","","","","","","","","","","","","","","","   1205.4"," ,a","","","","","",""
"ASN00094027","1967","-43.4144","146.8731","35.0","HASTINGS CHALET, AS","","","","","       208","a","       102","a","         5","a","","","","","","","","","","","","","  54.9"," ,a,0701, ","","","","","","","","","","","","","","","   1210.3"," ,a","","","","","",""
"ASN00094027","1968","-43.4144","146.8731","35.0","HASTINGS CHALET, AS","","","","","       265","a","       155","a","         7","a","         0","a","        17","a","","","","","","","   -2.3","a,0720, ","  43.7"," ,a,1210, ","","","-0.9","a,0610","-2.3","a,0720","-2.2","a,1005","-2.2","a,1005","","","","","   1659.8"," ,a","","","","","      5.56","a"
"ASN00094027","1969","-43.4144","146.8731","35.0","HASTINGS CHALET, AS","","","","","       246","a","       126","a","        11","a","         0","a","        30","a","         0","a","        47","a","         2","a","   -3.1","a,0621, ","  94.0"," ,a,1214, ","   33.3","a,0311, ","-0.6","a,0519","-2.4","a,0606","-1.3","a,1027","-2.2","a,0821","    2777.7","7","    2777.7","a","   1488.3"," ,a","     10.79","a","     15.61","a","      5.96","a"
"ASN00094027","1970","-43.4144","146.8731","35.0","HASTINGS CHALET, AS","","","","","       237","a","       130","a","        13","a","         0","a","        21","a","","","","","","","   -2.1","a,0820, "," 105.2"," ,a,0103, ","","","0.0","a,0525","","","-0.1","a,0922","","","","","","","   1810.6"," ,a","","","","","      5.75","a"
"ASN00094027","1972","-43.4144","146.8731","35.0","HASTINGS CHALET, AS","     19.9","","      19.9","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00094027","1973","-43.4144","146.8731","35.0","HASTINGS CHALET, AS","","","","","       217","a","       115","a","        11","a","","","","","         0","a","        51","a","         4","a","","","  49.8"," ,a,0422, ","   38.2","a,0120, ","","","","","","","","","","","","","   1379.3"," ,a","","","     16.29","a","",""
"ASN00094027","1976","-43.4144","146.8731","35.0","HASTINGS CHALET, AS","","","","","       212","a","       116","a","         9","a","","","","","","","","","","","","","  57.6"," ,a,1204, ","","","","","","","","","","","","","","","   1439.4"," ,a","","","","","",""
"ASN00094027","1977","-43.4144","146.8731","35.0","HASTINGS CHALET, AS","","","","","       205","a","       109","a","         8","a","","","","","         0","a","        51","a","         2","a","","","  36.6"," ,a,0327, ","   37.7","a,0212, ","","","","","","","","","","","","","   1323.7"," ,a","","","     15.99","a","",""
"ASN00094027","1978","-43.4144","146.8731","35.0","HASTINGS CHALET, AS","","","","","       207","a","       106","a","         7","a","","","","","","","","","","","","","  40.2"," ,a,0809, ","","","","","","","","","","","","","","","   1344.1"," ,a","","","","","",""
"ASN00094027","1979","-43.4144","146.8731","35.0","HASTINGS CHALET, AS","","","","","       193","a","       106","a","         5","a","","","","","","","","","","","","","  39.0"," ,a,1202, ","","","","","","","","","","","","","","","   1125.3"," ,a","","","","","",""
"ASN00094027","1980","-43.4144","146.8731","35.0","HASTINGS CHALET, AS","      2.2","","       2.2","a","       209","a","       122","a","         9","a","         0","a","         7","a","         0","a","        53","a","         1","a","   -2.0","a,0724,+","  36.2"," ,a,0815, ","   33.0","a,0214, ","-0.6","a,0603","","","-0.6","a,1004","","","    2286.8","8","    2286.8","a","   1492.2"," ,a","     11.76","a","     16.54","a","      6.99","a"
"ASN00094027","1981","-43.4144","146.8731","35.0","HASTINGS CHALET, AS","     42.7","","      42.7"," ","","","","","","","         0","a","        13","a","         0","a","        64","a","         1","a","   -2.6","a,0711, ","","","   37.5","a,0203, ","-1.2","a,0608","-2.6","a,0711","-1.3","a,0808","","","","","","","   1455.8"," ,a","     11.86","a","     16.81","a","      6.91","a"
"ASN00094027","1982","-43.4144","146.8731","35.0","HASTINGS CHALET, AS","","","","","       182","a","        97","a","         5","a","         0","a","        15","a","         0","a","        50","a","         3","a","   -2.8","a,0722, ","  48.2"," ,a,0521, ","   38.9","a,0214, ","-1.5","a,0609","-2.8","a,0722","-1.2","a,0927","","","","","","","   1125.0"," ,a","     11.41","a","     16.40","a","      6.42","a"
"ASN00094027","1983","-43.4144","146.8731","35.0","HASTINGS CHALET, AS","","","","","       180","a","        98","a","        11","a","         0","a","        17","a","         0","a","        42","a","         3","a","   -3.7","a,0630, "," 142.2"," ,a,0323, ","   37.8","a,0208, ","-1.0","a,0618","-2.8","a,0619","-0.6","a,1004","","","","","","","   1447.2"," ,a","     11.17","a","     15.75","a","      6.60","a"
"ASN00094027","1984","-43.4144","146.8731","35.0","HASTINGS CHALET, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1515.9"," ,a","","","","","",""
