"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00412677","1978","32.86917","-97.44972","231.6","EAGLE MOUNTAIN LAKE, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","        16"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00412677","1979","32.86917","-97.44972","231.6","EAGLE MOUNTAIN LAKE, TX US","   1314.9","","    1314.9","0","        85","0","        57","0","        11","0","        6","","         4","0","         0","0","        50","0","         6","0","       250","0","        96","0","","","         2"," ","  -12.8","0,0102, ","    51"," ,0,0101, ","    25"," ,0,0218,+","  62.5"," ,0,0418, ","   38.9","0,0629, ","0.0","0,1113","-2.2","0,1123","-7.8","0,1130","-7.8","0,1130","-9.4","0,1217","-1.1","0,0305","-2.2","0,0226","-5.0","0,0219","-7.2","0,0217","-11.1","0,0209","    1492.1","1","    1492.1","0","    951.4"," ,0","      113"," ,0","     17.63","0","     23.92","0","     11.34","0"
"USC00412677","1980","32.86917","-97.44972","231.6","EAGLE MOUNTAIN LAKE, TX US","   1748.8","","    1748.8","0","        57","0","        36","0","         7","0","        1","","         2","0","         0","0","        45","0","         3","0","       262","0","       123","0","","","         3"," ","  -11.1","0,0210, ","    51"," ,0,0210, ","    53"," ,0,0210, ","  61.5"," ,0,0929, ","   45.0","0,0627, ","-2.2","0,1119","-2.2","0,1119","-4.4","0,1220","-7.8","0,1221","-8.9","0,1225","-1.1","0,0318","-2.8","0,0305","-10.0","0,0302","-10.0","0,0302","-10.0","0,0302","    1322.9","9","    1322.9","0","    557.9"," ,0","       91"," ,0","     19.53","0","     26.44","0","     12.62","0"
"USC00412677","1981","32.86917","-97.44972","231.6","EAGLE MOUNTAIN LAKE, TX US","   1427.3","","    1427.3","0","        79","0","        57","0","        17","0","        0","","         0","0","         0","0","        32","0","         1","0","       255","0","       103","0","","","","","  -12.2","0,0211, ","     0"," ,0,1231,+","     0","T,0,0205, "," 105.7"," ,0,1014, ","   40.6","0,0815, ","0.0","0,1215","-3.9","0,1217","-7.8","0,1218","-7.8","0,1218","","","0.0","0,0214","-2.8","0,0213","-6.7","0,0212","-6.7","0,0212","-12.2","0,0211","    1208.4","4","    1208.4","0","   1182.9"," ,0","        0","T,0","     18.91","0","     25.06","0","     12.75","0"
"USC00412677","1982","32.86917","-97.44972","231.6","EAGLE MOUNTAIN LAKE, TX US","   1497.2","","    1497.2","0","        83","0","        57","0","        12","0","","","         3","0","         0","0","        44","0","         5","0","       257","0","       108","0","","","","","  -15.0","0,0111, ","","","    38"," ,0,0131, ","  85.3"," ,0,0513, ","   39.4","0,0827,+","-2.8","0,1113","-2.8","0,1113","-4.4","0,1115","","","","","-1.7","0,0307","-3.3","0,0213","-4.4","0,0209","-10.6","0,0206","-10.6","0,0206","    1304.0","0","    1304.0","0","    958.4"," ,0","       91"," ,0","     18.76","0","     25.10","0","     12.41","0"
"USC00412677","1983","32.86917","-97.44972","231.6","EAGLE MOUNTAIN LAKE, TX US","   1354.3","","    1354.3","0","        71","0","        46","0","        11","0","        2","","         2","0","         0","0","        47","0","        11","0","       234","0","        95","0","","","","","  -15.6","0,1222, ","   102"," ,0,1216, ","    94"," ,0,1216, ","  52.8"," ,0,0521, ","   40.0","0,0815,+","-1.1","0,1124","-2.2","0,1128","-5.6","0,1217","-7.2","0,1218","-9.4","0,1219","0.0","0,0328","-3.3","0,0311","-4.4","0,0207","","","","","    1351.8","8","    1351.8","0","    699.6"," ,0","      166"," ,0","     17.78","0","     24.14","0","     11.43","0"
"USC00412677","1984","32.86917","-97.44972","231.6","EAGLE MOUNTAIN LAKE, TX US","   1546.2","","    1546.2","0","        76","0","        50","0","        12","0","","","         0","0","         0","0","        35","0","         2","0","       261","0","       121","0","","","","","  -13.9","0,0119, ","","","     0","T,0,0118, ","  50.8"," ,0,0606, ","   42.2","0,0819, ","-1.1","0,1121","-3.3","0,1203","","","","","","","-0.6","0,0309","-4.4","0,0229","-4.4","0,0229","-7.2","0,0206","-11.7","0,0121","    1473.1","1","    1473.1","0","    780.1"," ,0","        0","T,0","     19.11","0","     25.79","0","     12.42","0"
"USC00412677","1985","32.86917","-97.44972","231.6","EAGLE MOUNTAIN LAKE, TX US","   1537.2","","    1537.2","0","        72","0","        46","0","        12","0","","","","","         0","0","        52","0","         5","0","       248","0","       107","0","","","","","  -15.0","0,0202, ","","","",""," 104.1"," ,0,0914, ","   42.2","0,0901, ","-1.1","0,1120","-5.0","0,1201","-5.0","0,1201","-7.8","0,1202","-9.4","0,1214","-2.2","0,0215","-2.2","0,0215","-4.4","0,0207","-10.6","0,0203","-10.6","0,0203","    1282.0","0","    1282.0","0","    855.4"," ,0","","","     18.69","0","     25.01","0","     12.36","0"
"USC00412677","1986","32.86917","-97.44972","231.6","EAGLE MOUNTAIN LAKE, TX US","   1490.4","","    1490.4","0","        85","0","        61","0","        11","0","","","         1","0","         0","0","        31","0","         1","0","       259","0","       105","0","","","","","   -7.2","0,0211, ","","","    64"," ,0,1212, ","  84.6"," ,0,0203, ","   42.2","0,0731, ","-0.6","0,1111","-6.1","0,1113","-6.1","0,1113","","","","","-1.1","0,0301","-2.2","0,0221","-7.2","0,0211","-7.2","0,0211","","","    1107.5","5","    1107.5","0","   1040.2"," ,0","       64"," ,0","     19.36","0","     25.45","0","     13.27","0"
"USC00412677","1987","32.86917","-97.44972","231.6","EAGLE MOUNTAIN LAKE, TX US","   1429.9","","    1429.9","0","        88","0","        56","0","         6","0","        1","","         2","0","         0","0","        30","0","         0","0","       250","0","       104","0","","","","","   -5.6","0,1216, ","    25"," ,0,0329, ","    30"," ,0,0329, ","  49.8"," ,0,0529, ","   39.4","0,0818,+","-0.6","0,1111","-3.9","0,1215","-5.6","0,1216","","","","","-0.6","0,0403","-2.8","0,0331","-4.4","0,0125","","","","","    1300.7","7","    1300.7","0","    753.5"," ,0","       55"," ,0","     18.75","0","     25.10","0","     12.39","0"
