"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00044500","1967","37.9566","-122.5447","44.2","KENTFIELD, CA US","    196.8","","     196.8","0","        78","0","        58","0","        20","0","        0","","         0","0","         0","0","        10","0","         0","0","       179","0","        15","0","","","         2"," ","   -2.2","0,1215, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 293.6"," ,0,0121, ","   36.7","0,0712, ","0.0","0,1206","-2.2","0,1215","","","","","0.0","0,0117","","","","","","","    1713.9","9","    1713.9","0","   1541.1"," ,0","        0"," ,0","     14.31","0","     21.16","0","      7.45","0"
"USC00044500","1968","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","         1"," ","","","     0"," ,0,1231,+","     0","T,0,0127, ","","","","","","","","","","","","","","","","","","","","","    1409.5","5","    1409.5","0","","","        0","T,0","","","","","",""
"USC00044500","1969","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","        82","0","        60","0","        20","0","        0","","         0","0","","","","","","","","","","","","","         2"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 118.1"," ,0,1220, ","","","","","","","","","","","","","","","","","","","","","","","   1700.6"," ,0","        0"," ,0","","","","","",""
"USC00044500","1970","37.9566","-122.5447","44.2","KENTFIELD, CA US","    197.7","","     197.7","0","        81","0","        64","0","        25","0","        0","","         0","0","         0","0","         5","0","         0","0","       187","0","        25","0","","","         2"," ","   -1.1","0,0105, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 143.5"," ,0,0121, ","   38.3","0,0702, ","0.0","0,1220","","","","","","","-1.1","0,0105","","","","","","","","","","","   1726.0"," ,0","        0"," ,0","     14.83","0","     21.54","0","      8.13","0"
"USC00044500","1971","37.9566","-122.5447","44.2","KENTFIELD, CA US","    266.1","","     266.1","0","        58","0","        39","0","         9","0","        0","","         0","0","         0","0","         7","0","         0","0","       185","0","        29","0","","","","","   -1.7","0,0104, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 105.4"," ,0,1212, ","   41.1","0,0914, ","-1.1","0,1216","","","","","","","-0.6","0,0306","","","","","","","    1649.3","3","    1649.3","0","    749.9"," ,0","        0"," ,0","     14.31","0","     21.46","0","      7.16","0"
"USC00044500","1972","37.9566","-122.5447","44.2","KENTFIELD, CA US","    209.8","","     209.8","0","        72","0","        56","0","        15","0","        0","","         0","0","         0","0","        22","0","         0","0","       187","0","        24","0","","","         2"," ","   -7.2","0,1209, ","     0"," ,0,1231,+","     0","T,0,1213,+","  71.1"," ,0,1113, ","   43.9","0,0714, ","-2.2","0,1205","-2.2","0,1205","-7.2","0,1209","-7.2","0,1209","-2.2","0,0202","-2.2","0,0202","","","","","    1646.0","0","    1646.0","0","   1121.9"," ,0","        0","T,0","     14.31","0","     21.19","0","      7.44","0"
"USC00044500","1973","37.9566","-122.5447","44.2","KENTFIELD, CA US","    176.9","","     176.9","0","        89","0","        72","0","        26","0","        0","","         0","0","         0","0","         6","0","         0","0","       198","0","        23","0","","","","","   -2.2","0,0106, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 161.3"," ,0,1106, ","   40.6","0,0608, ","","","","","","","","","0.0","0,0127","-2.2","0,0106","","","","","    1627.7","7","    1627.7","0","   1944.9"," ,0","        0"," ,0","     14.69","0","     21.58","0","      7.79","0"
"USC00044500","1974","37.9566","-122.5447","44.2","KENTFIELD, CA US","    214.8","","     214.8","0","        62","0","        52","0","        17","0","        0","","         0","0","         0","0","         8","0","         0","0","       189","0","        24","0","","","","","   -1.1","0,1225,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  85.1"," ,0,0401, ","   37.2","0,0628, ","-1.1","0,1224","","","","","","","0.0","0,0110","","","","","","","    1556.4","4","    1556.4","0","   1109.2"," ,0","        0"," ,0","     14.57","0","     21.39","0","      7.76","0"
"USC00044500","1975","37.9566","-122.5447","44.2","KENTFIELD, CA US","    176.1","","     176.1","0","        67","0","        53","0","        18","0","        0","","         0","0","         0","0","         5","0","         0","0","       170","0","        27","0","","","","","   -2.8","0,0130, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  96.5"," ,0,0213, ","   39.4","0,0725, ","0.0","0,1215","","","","","","","-2.8","0,0130","-2.8","0,0130","","","","","    1665.2","2","    1665.2","0","   1107.2"," ,0","        0"," ,0","     14.01","0","     20.79","0","      7.23","0"
"USC00044500","1976","37.9566","-122.5447","44.2","KENTFIELD, CA US","    261.2","","     261.2","0","        42","0","        27","0","         7","0","        0","","         0","0","         0","0","        10","0","         0","0","       203","0","        32","0","","","","","   -2.8","0,0102, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  92.2"," ,0,0229, ","   41.7","0,0624, ","0.0","0,1128","","","","","","","0.0","0,0305","-2.8","0,0102","","","","","    1675.2","2","    1675.2","0","    523.6"," ,0","        0"," ,0","     14.77","0","     22.13","0","      7.41","0"
"USC00044500","1977","37.9566","-122.5447","44.2","KENTFIELD, CA US","    216.5","","     216.5","0","        54","0","        37","0","        12","0","        0","","         0","0","         0","0","         3","0","         0","0","       186","0","        23","0","","","","","   -1.1","0,0107, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 165.1"," ,0,1121, ","   40.6","0,0730, ","","","","","","","","","0.0","0,0314","","","","","","","    1557.9","9","    1557.9","0","   1040.5"," ,0","        0"," ,0","     14.68","0","     21.50","0","      7.85","0"
"USC00044500","1978","37.9566","-122.5447","44.2","KENTFIELD, CA US","    240.7","","     240.7","0","        65","0","        54","0","        18","0","        0","","         0","0","         0","0","        13","0","         0","0","       191","0","        22","0","","","         3"," ","   -3.3","0,1231, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  85.1"," ,0,0114, ","   37.8","0,0717, ","0.0","0,1115","-2.8","0,1208","","","","","","","","","","","","","    1289.2","2","    1289.2","0","   1119.1"," ,0","        0"," ,0","     14.94","0","     21.66","0","      8.22","0"
"USC00044500","1979","37.9566","-122.5447","44.2","KENTFIELD, CA US","    275.0","","     275.0","0","        69","0","        57","0","        17","0","        0","","         0","0","         0","0","         5","0","         0","0","       184","0","        28","0","","","","","   -2.8","0,0129, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 106.2"," ,0,0111, ","   39.4","0,0912, ","-0.6","0,1212","","","","","","","-1.1","0,0203","-2.8","0,0129","","","","","    1594.5","5","    1594.5","0","   1428.9"," ,0","        0"," ,0","     14.97","0","     21.63","0","      8.31","0"
"USC00044500","1980","37.9566","-122.5447","44.2","KENTFIELD, CA US","    140.4","","     140.4","0","        46","0","        39","0","        12","0","        0","","         0","0","         0","0","         2","0","         0","0","       190","0","        16","0","","","","","   -2.8","0,0130, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 108.0"," ,0,0112, ","   38.3","0,0801, ","","","","","","","","","-2.8","0,0130","-2.8","0,0130","","","","","    1442.0","0","    1442.0","0","    963.6"," ,0","        0"," ,0","     14.74","0","     21.49","0","      7.99","0"
"USC00044500","1981","37.9566","-122.5447","44.2","KENTFIELD, CA US","    235.7","","     235.7","0","        68","0","        60","0","        17","0","        0","","         0","0","         0","0","         1","0","         0","0","       191","0","        27","0","","","","","   -1.7","0,0317, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 101.6"," ,0,1220,+","   41.1","0,0619, ","","","","","","","","","-1.7","0,0317","","","","","","","    1380.1","1","    1380.1","0","   1477.8"," ,0","        0"," ,0","     15.19","0","     22.02","0","      8.36","0"
"USC00044500","1982","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","","","","","","","","","","","         0","0","        11","0","","","","","","","        49"," ","","","   -2.2","0,0107, ","","","","","","","","","0.0","0,1225","","","","","","","-1.1","0,0205","-2.2","0,0107","","","","","    1570.4","4","    1570.4","0","","","","","","","","","      7.39","0"
"USC00044500","1983","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","       109","0","        84","0","        37","0","        0","","         0","0","         0","0","         1","0","","","","","","","        29"," ","","","   -0.6","0,0101, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 108.0"," ,0,0225, ","","","","","","","","","","","-0.6","0,0101","","","","","","","","","","","   2398.0"," ,0","        0"," ,0","","","","","      8.31","0"
"USC00044500","1984","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","        58","0","        47","0","        15","0","        0","","         0","0","         0","0","         1","0","","","","","","","        15"," ","         1"," ","   -0.6","0,0114, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  77.7"," ,0,1116, ","","","","","","","","","","","-0.6","0,0114","","","","","","","","","","","    947.8"," ,0","        0"," ,0","","","","","      7.44","0"
"USC00044500","1985","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","        45","0","        32","0","        12","0","        0","","         0","0","         0","0","        11","0","","","","","","","        46"," ","         1"," ","   -5.6","0,1214, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 152.4"," ,0,0208, ","","","-0.6","0,1113","-3.3","0,1210","-5.6","0,1214","","","-0.6","0,0113","","","","","","","","","","","    937.3"," ,0","        0"," ,0","","","","","      7.72","0"
"USC00044500","1986","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","        67","0","        49","0","        19","0","        0","","         0","0","         0","0","         0","0","","","","","","","        31"," ","         2"," ","    1.1","0,0209,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 167.6"," ,0,0217, ","","","","","","","","","","","","","","","","","","","","","","","   1552.4"," ,0","        0"," ,0","","","","","      8.68","0"
"USC00044500","1987","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","        58","0","        49","0","        13","0","        0","","         0","0","         0","0","         4","0","","","","","","","         2"," ","","","   -0.6","0,1230, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 128.8"," ,0,0213, ","","","0.0","0,1225","","","","","","","","","","","","","","","","","","","   1240.7"," ,0","        0"," ,0","","","","","      8.96","0"
"USC00044500","1988","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","        54","0","        43","0","        14","0","        0","","         0","0","","","","","","","","","","","","","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  65.3"," ,0,1122, ","","","","","","","","","","","","","","","","","","","","","","","    859.3"," ,0","        0"," ,0","","","","","",""
"USC00044500","1989","37.9566","-122.5447","44.2","KENTFIELD, CA US","    260.0","","     260.0","0","        51","0","        42","0","         9","0","","","         0","0","         0","0","         7","0","         0","0","       204","0","        28","0","        20"," ","","","   -4.4","0,0207, ","","","     0"," ,0,1231,+","  93.7"," ,0,0302, ","   39.4","0,0706, ","-0.6","0,1227","","","","","","","-2.8","0,0208","-2.8","0,0208","-4.4","0,0207","","","","","","","    753.2"," ,0","        0"," ,0","     15.08","0","     22.05","0","      8.12","0"
"USC00044500","1990","37.9566","-122.5447","44.2","KENTFIELD, CA US","    347.4","","     347.4","0","        42","0","        36","0","         8","0","        0","","         0","0","         0","0","        11","0","         0","0","       206","0","        27","0","","","","","   -7.8","0,1222, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  80.0"," ,0,0527, ","   38.3","0,0620, ","-5.0","0,1221","-5.0","0,1221","-5.0","0,1221","-7.8","0,1222","0.0","0,0220","","","","","","","    1373.5","5","    1373.5","0","    690.5"," ,0","        0"," ,0","     15.45","0","     22.42","0","      8.48","0"
"USC00044500","1991","37.9566","-122.5447","44.2","KENTFIELD, CA US","    265.8","","     265.8","0","        45","0","        38","0","        14","0","        0","","         0","0","         0","0","         3","0","         0","0","       189","0","        23","0","         6"," ","","","    0.0","0,0130,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  96.5"," ,0,1026,+","   38.3","0,0702,+","","","","","","","","","0.0","0,0130","","","","","","","    1430.3","3","    1430.3","0","    984.3"," ,0","        0"," ,0","     15.21","0","     22.02","0","      8.40","0"
"USC00044500","1992","37.9566","-122.5447","44.2","KENTFIELD, CA US","    334.7","","     334.7","0","        57","0","        47","0","        16","0","        0","","         0","0","         0","0","         1","0","         0","0","       211","0","        29","0","","","         1"," ","    0.0","0,1219, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 116.8"," ,0,1029, ","   35.6","0,0927,+","0.0","0,1219","","","","","","","","","","","","","","","    1153.0","0","    1153.0","0","   1155.0"," ,0","        0"," ,0","     15.99","0","     22.66","0","      9.32","0"
"USC00044500","1995","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","        84","0","        64","0","        21","0","        0","","         0","0","         0","0","         1","0","         0","0","       205","0","        33","0","","","","","   -1.1","0,0215, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 196.3"," ,0,1211, ","   40.0","0,0715,+","","","","","","","","","-1.1","0,0215","","","","","","","    1361.7","7","    1361.7"," ","   1551.1"," ,0","        0"," ,0","     16.14","0","     22.82","0","      9.46","0"
"USC00044500","1996","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","        89","0","        66","0","        24","0","        0","","         0","0","         0","0","         2","0","         0","0","       209","0","        45","0","","","","","   -0.6","0,0226,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 129.5"," ,0,0204, ","   39.4","0,0701, ","","","","","","","","","-0.6","0,0226","","","","","","","","","","","   1802.4"," ,0","        0"," ,0","     16.15","0","     23.25","0","      9.06","0"
"USC00044500","1997","37.9566","-122.5447","44.2","KENTFIELD, CA US","    358.0","","     358.0","0","        71","0","        44","0","        15","0","        0","","         0","0","         0","0","         5","0","         0","0","       224","0","        22","0","","","","","   -2.2","0,0114,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  78.7"," ,0,0122, ","   38.3","0,0805,+","-0.6","0,1223","","","","","","","-2.2","0,0114","-2.2","0,0114","","","","","    1058.8","8","    1058.8","0","    951.1"," ,0","        0"," ,0","     16.34","0","     23.38","0","      9.29","0"
"USC00044500","1998","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","       103","0","        73","0","        23","0","","","         0","0","","","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","  73.9"," ,0,0203, ","","","","","","","","","","","","","","","","","","","","","","","   1659.3"," ,0","        0"," ,0","","","","","",""
"USC00044500","1999","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","        59","0","        42","0","        11","0","        0","","         0","0","         0","0","         9","0","","","","","","","","","","","   -0.6","0,0211, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  90.7"," ,0,0207, ","","","0.0","0,1215","","","","","","","-0.6","0,0211","","","","","","","","","","","    801.8"," ,0","        0"," ,0","","","","","      7.75","0"
"USC00044500","2000","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","        78","0","        56","0","        13","0","        0","","         0","0","","","","","         0","0","       173","0","        23","0","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  98.8"," ,0,0213, ","   43.3","0,0614, ","","","","","","","","","","","","","","","","","","","","","   1059.9"," ,0","        0"," ,0","","","     22.05","0","",""
"USC00044500","2001","37.9566","-122.5447","44.2","KENTFIELD, CA US","    266.1","","     266.1","0","        72","0","        51","0","        20","0","","","         0","0","         0","0","         5","0","         0","0","       199","0","        30","0","        50"," ","         1"," ","   -1.7","0,0117, ","","","     0"," ,0,1231,+","  96.3"," ,0,1201, ","   38.9","0,0531, ","","","","","","","","","0.0","0,0208","","","","","","","    1258.1","1","    1258.1","0","   1189.7"," ,0","        0"," ,0","     15.53","0","     22.39","0","      8.66","0"
"USC00044500","2002","37.9566","-122.5447","44.2","KENTFIELD, CA US","    246.4","","     246.4","0","        53","0","        42","0","        12","0","        0","","         0","0","         0","0","         6","0","         0","0","       192","0","        33","0","        41"," ","         4"," ","   -1.7","0,0130, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 139.7"," ,0,1213, ","   39.4","0,0710, ","","","","","","","","","-1.1","0,0131","","","","","","","    1413.3","3","    1413.3","0","   1063.8"," ,0","        0"," ,0","     14.97","0","     21.60","0","      8.34","0"
"USC00044500","2003","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","","","","","","","","","","","","","","","","","","","","","        34"," ","         5"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","    1362.9","9","    1362.9","0","","","","","","","","","",""
"USC00044500","2004","37.9566","-122.5447","44.2","KENTFIELD, CA US","    297.2","","     297.2","0","        65","0","        46","0","        14","0","        0","","         0","0","         0","0","         2","0","         0","0","       189","0","        24","0","        31"," ","         4"," ","   -0.6","0,1204,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 152.7"," ,0,1227, ","   36.7","0,0909,+","-0.6","0,1204","","","","","","","-0.6","0,0104","","","","","","","","","","","   1136.2"," ,0","        0"," ,0","     15.40","0","     21.59","0","      9.22","0"
"USC00044500","2005","37.9566","-122.5447","44.2","KENTFIELD, CA US","    163.7","","     163.7","0","        83","0","        65","0","        23","0","        0","","         0","0","         0","0","         1","0","         0","0","       182","0","        14","0","        38"," ","         3"," ","    0.0","0,1206, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 186.4"," ,0,1231, ","   38.3","0,0724, ","0.0","0,1206","","","","","","","","","","","","","","","    1470.4","4","    1470.4","0","   1615.9"," ,0","        0"," ,0","     14.97","0","     20.89","0","      9.06","0"
"USC00044500","2006","37.9566","-122.5447","44.2","KENTFIELD, CA US","    265.4","","     265.4","0","        91","0","        64","0","        18","0","        0","","         0","0","         0","0","         7","0","         0","0","       179","0","        30","0","        17"," ","         2"," ","   -1.7","0,1219, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  61.7"," ,0,0412, ","   43.3","0,0723, ","0.0","0,1130","","","","","","","-0.6","0,0220","","","","","","","    1425.2","2","    1425.2","0","   1175.8"," ,0","        0"," ,0","     14.87","0","     21.20","0","      8.54","0"
"USC00044500","2007","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","        54","0","        38","0","        10","0","        0","","         0","0","         0","0","         8","0","","","","","","","        22"," ","         3"," ","   -2.2","0,0115,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  76.5"," ,0,0209, ","","","0.0","0,1213","","","","","","","0.0","0,0118","-2.2","0,0115","","","","","    1444.7","7","    1444.7","0","    713.8"," ,0","        0"," ,0","","","","","      8.52","0"
"USC00044500","2008","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","        53","0","        44","0","        11","0","        0","","         0","0","         0","0","         2","0","","","","","","","        31"," ","         4"," ","   -0.6","0,1220,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  95.8"," ,0,0104, ","","","-0.6","0,1217","","","","","","","","","","","","","","","","","","","    874.7"," ,0","        0"," ,0","","","","","      8.27","0"
"USC00044500","2009","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","        67","0","        44","0","        14","0","        0","","         0","0","         0","0","         7","0","","","","","","","        22"," ","         5"," ","   -2.8","0,1209,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 156.0"," ,0,1013, ","","","0.0","0,1204","-2.8","0,1208","","","","","0.0","0,0310","","","","","","","","","","","    963.8"," ,0","        0"," ,0","","","","","      8.47","0"
"USC00044500","2010","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","        98","0","        74","0","        21","0","        0","","         0","0","         0","0","         2","0","","","","","","","        29"," ","         6"," ","   -0.6","0,1125, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 108.2"," ,0,1024, ","","","-0.6","0,1125","","","","","","","","","","","","","","","","","","","   1524.0"," ,0","        0"," ,0","","","","","      8.80","0"
"USC00044500","2011","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","        66","K","        49","K","        15","K","","","","","         0","K","         5","K","","","","","","","        49"," ","         3"," ","   -2.2","K,1224, ","","","","","  57.2"," ,K,0326, ","","","-0.6","K,1223","-2.2","K,1224","","","","","-0.6","K,0227","","","","","","","","","","","    915.6"," ,K","","","","","","","      8.11","K"
"USC00044500","2012","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","        69","7","        51","7","        21","7","","","","","         0","7","         5","7","","","","","","","         5"," ","         1"," ","   -1.7","7,0117, ","","","",""," 105.9"," ,7,0314, ","","","-0.6","7,1219","","","","","","","0.0","K,0227","","","","","","","","","","","   1460.4"," ,7","","","","","","","      8.35","7"
"USC00044500","2013","37.9566","-122.5447","44.2","KENTFIELD, CA US","    254.3","","     254.3","7","        24","7","        15","7","         2","7","","","","","         0","7","        15","7","         0","7","       209","7","        19","7","","","","","   -3.9","7,1209, ","","","","","  35.1"," ,7,0625, ","   36.1","7,0630,+","0.0","7,1116","-3.3","7,1205","","","","","0.0","7,0210","-2.8","7,0113","","","","","","","","","    198.3"," ,7","","","     15.23","7","     22.05","7","      8.40","7"
"USC00044500","2014","37.9566","-122.5447","44.2","KENTFIELD, CA US","    315.0","","     315.0","7","        59","7","        49","7","        15","7","","","","","         0","7","         0","7","         0","7","       218","7","        26","7","","","","","    1.1","7,1227,+","","","",""," 181.1"," ,7,0208, ","   38.3","7,0725, ","","","","","","","","","","","","","","","","","    1213.6","6","    1213.6","7","   1227.7"," ,7","","","     16.36","7","     22.88","7","      9.84","7"
"USC00044500","2015","37.9566","-122.5447","44.2","KENTFIELD, CA US","    393.9","","     393.9","7","        41","7","        24","7","         5","7","","","","","         0","7","         5","7","         0","7","       217","7","        35","7","","","","","   -1.1","7,1227, ","","","","","  42.4"," ,7,0208, ","   40.0","7,0817, ","-0.6","7,1129","","","","","","","0.0","7,0102","","","","","","","    1019.7","7","    1019.7","7","    394.5"," ,7","","","     16.25","7","     22.87","7","      9.63","7"
"USC00044500","2016","37.9566","-122.5447","44.2","KENTFIELD, CA US","    235.0","","     235.0","7","        73","7","        53","7","        17","7","","","","","         0","7","         4","7","         0","7","       199","7","        25","7","","","","","   -1.7","7,1218, ","","","","","  97.8"," ,7,1215, ","   37.2","7,0927,+","-1.7","7,1218","","","","","","","-1.1","7,0101","","","","","","","    1187.8","8","    1187.8","7","   1290.2"," ,7","","","     15.64","7","     21.81","7","      9.47","7"
"USC00044500","2017","37.9566","-122.5447","44.2","KENTFIELD, CA US","    365.6","","     365.6","7","        69","7","        52","7","        26","7","","","","","         0","7","         2","7","         0","7","       192","7","        29","7","","","","","   -1.1","7,0106, ","","","",""," 150.6"," ,7,0207, ","   42.2","7,0902, ","0.0","7,1222","","","","","","","-1.1","7,0106","","","","","","","    1362.5","5","    1362.5","7","   1635.2"," ,7","","","     15.74","7","     22.05","7","      9.42","7"
"USC00044500","2018","37.9566","-122.5447","44.2","KENTFIELD, CA US","    202.2","","     202.2","7","        59","7","        46","7","        12","7","","","","","         0","7","         3","7","         0","7","       210","7","        16","7","","","","","   -0.6","7,0224,+","","","","","  83.1"," ,7,0321, ","   38.9","7,0624, ","","","","","","","","","0.0","7,0228","","","","","","","    1326.8","8","    1326.8","7","    952.8"," ,7","","","     15.28","7","     21.73","7","      8.83","7"
"USC00044500","2019","37.9566","-122.5447","44.2","KENTFIELD, CA US","    317.0","","     317.0","7","        86","7","        67","7","        21","7","","","","","         0","7","         3","7","         0","7","       195","7","        22","7","","","","","   -0.6","7,0222,+","","","",""," 118.1"," ,7,0226, ","   38.9","7,0611, ","","","","","","","","","0.0","7,0223","","","","","","","    1342.9","9","    1342.9","7","   1662.6"," ,7","","","     15.41","7","     21.54","7","      9.28","7"
"USC00044500","2020","37.9566","-122.5447","44.2","KENTFIELD, CA US","    439.3","","     439.3","7","        45","7","        25","7","         6","7","","","","","         0","7","         0","7","         0","7","       213","7","        37","7","","","","","    1.1","7,1230,+","","","","","  38.6"," ,7,1213, ","   42.2","7,0907,+","","","","","","","","","","","","","","","","","    1255.8","8","    1255.8","7","    368.8"," ,7","","","     16.14","7","     22.90","7","      9.39","7"
"USC00044500","2021","37.9566","-122.5447","44.2","KENTFIELD, CA US","    252.5","","     252.5","7","        54","7","        36","7","        16","7","","","","","         0","7","         0","7","         0","7","       193","7","        20","7","","","","","    0.6","7,0126, ","","","",""," 281.7"," ,7,1024, ","   39.4","7,0618,+","","","","","","","","","","","","","","","","","    1298.0","0","    1298.0","7","   1273.4"," ,7","","","     15.28","7","     21.79","7","      8.78","7"
"USC00044500","2022","37.9566","-122.5447","44.2","KENTFIELD, CA US","    338.1","","     338.1","7","        41","7","        29","7","         7","7","","","","","         0","7","         5","7","         0","7","       207","7","        26","7","","","","","   -1.1","7,0224, ","","","",""," 119.6"," ,7,1227, ","   43.3","7,0906, ","-0.6","7,1130","","","","","","","-0.6","7,0225","","","","","","","    1305.3","3","    1305.3","7","    656.7"," ,7","","","     15.47","7","     22.27","7","      8.67","7"
"USC00044500","2023","37.9566","-122.5447","44.2","KENTFIELD, CA US","    243.3","","     243.3","7","        77","7","        61","7","        28","7","","","","","         0","7","         4","7","         0","7","       181","7","        19","7","","","","","   -1.7","7,0131, ","","","","","  98.3"," ,7,0310, ","   35.0","7,1007,+","","","","","","","","","0.0","7,0216","","","","","","","    1655.2","2","    1655.2","7","   1501.6"," ,7","","","     14.88","7","     21.04","7","      8.71","7"
"USC00044500","2024","37.9566","-122.5447","44.2","KENTFIELD, CA US","    389.4","","     389.4","7","        74","7","        62","7","        17","7","","","","","         0","7","         0","7","         0","7","       203","7","        39","7","","","","","    1.7","7,1128, ","","","",""," 155.4"," ,7,1121, ","   40.0","7,0703, ","","","","","","","","","","","","","","","","","    1240.1","1","    1240.1","7","   1366.1"," ,7","","","     15.89","7","     22.31","7","      9.47","7"
