"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"UG000063726","1926","-1.25","29.983","1869.0","KABALE, UG","        87","Q","        77","Q","         5","Q","  30.5"," ,Q,0104, ","    802.0"," ,Q"
"UG000063726","1927","-1.25","29.983","1869.0","KABALE, UG","        87","Q","        76","Q","         9","Q","  50.8"," ,Q,1208, ","    861.8"," ,Q"
"UG000063726","1928","-1.25","29.983","1869.0","KABALE, UG","       127","Q","        83","Q","         4","Q","  39.1"," ,Q,0422, ","    774.2"," ,Q"
"UG000063726","1929","-1.25","29.983","1869.0","KABALE, UG","        99","Q","        74","Q","         2","Q","  43.2"," ,Q,0407, ","    780.0"," ,Q"
"UG000063726","1930","-1.25","29.983","1869.0","KABALE, UG","       123","Q","       107","Q","        10","Q","  47.8"," ,Q,0311, ","   1266.3"," ,Q"
"UG000063726","1931","-1.25","29.983","1869.0","KABALE, UG","       108","Q","        90","Q","         9","Q","  36.8"," ,Q,0306, ","   1070.3"," ,Q"
"UG000063726","1932","-1.25","29.983","1869.0","KABALE, UG","       126","Q","       106","Q","         4","Q","  35.3"," ,Q,0315, ","   1011.2"," ,Q"
"UG000063726","1933","-1.25","29.983","1869.0","KABALE, UG","       109","Q","        91","Q","         8","Q","  46.2"," ,Q,0913, ","    978.9"," ,Q"
"UG000063726","1934","-1.25","29.983","1869.0","KABALE, UG","       129","Q","        82","Q","         3","Q","  30.2"," ,Q,0220, ","    761.3"," ,Q"
"UG000063726","1935","-1.25","29.983","1869.0","KABALE, UG","       169","Q","        97","Q","         9","Q","  51.3"," ,Q,0611, ","   1065.9"," ,Q"
"UG000063726","1936","-1.25","29.983","1869.0","KABALE, UG","       172","Q","       100","Q","        11","Q","  57.7"," ,Q,0104, ","   1244.1"," ,Q"
"UG000063726","1937","-1.25","29.983","1869.0","KABALE, UG","       157","Q","       100","Q","        15","Q","  75.7"," ,Q,0321, ","   1382.1"," ,Q"
"UG000063726","1938","-1.25","29.983","1869.0","KABALE, UG","       143","Q","        97","Q","        10","Q","  90.7"," ,Q,0817, ","   1167.3"," ,Q"
"UG000063726","1939","-1.25","29.983","1869.0","KABALE, UG","       139","Q","        79","Q","         7","Q","  50.5"," ,Q,0708, ","    978.7"," ,Q"
"UG000063726","1940","-1.25","29.983","1869.0","KABALE, UG","       174","Q","        78","Q","         9","Q","  54.6"," ,Q,0122, ","    968.8"," ,Q"
