"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00052088","1994","-30.0372","148.1223","133.0","WALGETT AIRPORT AWS, AS","   1107.7","","    1107.7","a","","","","","","","         0","a","        27","a","         0","a","       284","a","        83","a","   -3.4","a,0726, ","","","   44.8","a,0103, ","-0.6","a,0521","-3.1","a,0725","","","0.0","a,0823","-2.5","a,0816","","","     891.4","4","     891.4","a","","","     19.32","a","     27.22","a","     11.42","a"
"ASN00052088","1995","-30.0372","148.1223","133.0","WALGETT AIRPORT AWS, AS","","","","","        59","a","        31","a","         6","a","","","","","         0","a","       268","a","        78","a","",""," 113.0"," ,a,0517, ","   43.0","a,1127, ","","","","","","","","","","","","","","","","","    637.0"," ,a","","","     26.23","a","",""
"ASN00052088","1996","-30.0372","148.1223","133.0","WALGETT AIRPORT AWS, AS","   1200.2","","    1200.2","a","        66","a","        39","a","         3","a","         0","a","         6","a","         0","a","       257","a","        83","a","   -2.0","a,0821, ","  80.3"," ,a,1207, ","   44.0","a,0131, ","0.0","a,0610","","","","","0.0","a,0922","","","","","     808.3","3","     808.3","a","    551.2"," ,a","     19.27","a","     26.40","a","     12.13","a"
"ASN00052088","1997","-30.0372","148.1223","133.0","WALGETT AIRPORT AWS, AS","","","","","        49","a","        29","a","         3","a","         0","a","        29","a","         0","a","       266","a","       112","a","   -5.0","a,0714, ","  61.0"," ,a,1007, ","   45.0","a,1129, ","0.0","a,0602","-3.0","a,0713","-5.0","a,0714","-1.0","a,0828","-3.0","a,0810","","","","","","","    361.6"," ,a","     20.04","a","     27.95","a","     12.14","a"
"ASN00052088","1998","-30.0372","148.1223","133.0","WALGETT AIRPORT AWS, AS","","","","","        69","a","        37","a","         5","a","         0","a","        13","a","         0","a","       233","a","       103","a","   -2.0","a,0715,+","  37.0"," ,a,1126, ","   44.0","a,0203, ","0.0","a,0510","","","","","0.0","a,0802","","","","","","","","","    494.4"," ,a","     19.54","a","     26.49","a","     12.59","a"
"ASN00052088","2000","-30.0372","148.1223","133.0","WALGETT AIRPORT AWS, AS","","","","","        58","a","        41","a","         7","a","         0","a","        29","a","         0","a","       262","a","        96","a","   -5.0","a,0817, ","  58.0"," ,a,1116, ","   44.0","a,0119, ","-4.0","a,0604","-4.0","a,0604","","","0.0","a,0830","-5.0","a,0817","-5.0","a,0817","     901.2","2","     901.2","a","    555.0"," ,a","     19.21","a","     26.78","a","     11.65","a"
"ASN00052088","2001","-30.0372","148.1223","133.0","WALGETT AIRPORT AWS, AS","   1324.0","","    1324.0","a","        49","a","        28","a","         1","a","         0","a","        29","a","         0","a","       277","a","       104","a","   -3.0","a,0824,+","  30.0"," ,a,1107, ","   45.0","a,0115, ","-1.0","a,0525","-3.0","a,0625","","","-1.0","a,0825","-3.0","a,0824","","","     869.7","7","     869.7","a","    297.2"," ,a","     19.59","a","     27.87","a","     11.31","a"
"ASN00052088","2002","-30.0372","148.1223","133.0","WALGETT AIRPORT AWS, AS","   1275.2","","    1275.2","a","        31","a","        19","a","         0","a","         0","a","        32","a","         0","a","       292","a","       140","a","   -6.0","a,0712,+","  25.0"," ,a,0226, ","   42.0","a,1218,+","-1.0","a,0518","-4.0","a,0627","-5.0","a,0702","0.0","a,0818","-3.0","a,0805","","","     789.2","2","     789.2","a","    176.6"," ,a","     20.36","a","     29.19","a","     11.54","a"
"ASN00052088","2003","-30.0372","148.1223","133.0","WALGETT AIRPORT AWS, AS","   1455.2","","    1455.2","a","        49","a","        30","a","         2","a","         0","a","        17","a","         0","a","       287","a","       112","a","   -4.6","a,0728, ","  40.6"," ,a,0824, ","   45.0","a,0130, ","0.0","a,0607","-2.4","a,0727","-4.6","a,0728","-0.1","a,0902","-3.1","a,0803","","","     784.0","0","     784.0","a","    347.4"," ,a","     19.98","a","     27.81","a","     12.14","a"
"ASN00052088","2004","-30.0372","148.1223","133.0","WALGETT AIRPORT AWS, AS","   1423.4","","    1423.4","a","        51","a","        32","a","         5","a","         0","a","        23","a","         0","a","       278","a","       114","a","   -4.0","a,0716, ","  51.2"," ,a,1210, ","   45.2","a,0221, ","-0.4","a,0531","-2.4","a,0629","","","-0.5","a,0913","","","","","     917.7","7","     917.7","a","    487.0"," ,a","     19.65","a","     27.79","a","     11.51","a"
"ASN00052088","2005","-30.0372","148.1223","133.0","WALGETT AIRPORT AWS, AS","   1377.9","","    1377.9","a","        56","a","        39","a","         1","a","         0","a","        15","a","         0","a","       287","a","       133","a","   -3.6","a,0814, ","  46.8"," ,a,0629, ","   44.5","a,1228, ","-0.7","a,0602","","","","","-1.1","a,0825","-3.6","a,0814","","","     749.6","6","     749.6","a","    385.0"," ,a","     20.39","a","     28.62","a","     12.16","a"
"ASN00052088","2006","-30.0372","148.1223","133.0","WALGETT AIRPORT AWS, AS","   1605.7","","    1605.7","a","        40","a","        27","a","         1","a","         0","a","        28","a","         0","a","       285","a","       141","a","   -4.2","a,0709, ","  25.6"," ,a,0112, ","   44.7","a,0202, ","-1.4","a,0509","-2.7","a,0601","","","-1.7","a,0820","-2.8","a,0809","","","     922.7","7","     922.7","a","    243.4"," ,a","     20.40","a","     28.72","a","     12.08","a"
"ASN00052088","2008","-30.0372","148.1223","133.0","WALGETT AIRPORT AWS, AS","   1098.5","","    1098.5","a","        64","a","        39","a","         5","a","         0","a","        19","a","         0","a","       289","a","        93","a","   -2.8","a,0809, ","  40.2"," ,a,1011, ","   41.1","a,1229, ","0.0","a,0429","","","","","-0.5","a,0829","-2.4","a,0820","","","     884.6","6","     884.6","a","    560.6"," ,a","     19.02","a","     26.94","a","     11.10","a"
"ASN00052088","2009","-30.0372","148.1223","133.0","WALGETT AIRPORT AWS, AS","   1321.2","","    1321.2","a","        52","a","        37","a","         3","a","         0","a","        14","a","         0","a","       293","a","       124","a","   -3.8","a,0809, "," 116.4"," ,a,0214, ","   45.1","a,1121,+","-0.3","a,0611","","","","","0.0","a,0827","-3.5","a,0819","","","     721.0","0","     721.0","a","    569.8"," ,a","     20.42","a","     28.40","a","     12.44","a"
"ASN00052088","2010","-30.0372","148.1223","133.0","WALGETT AIRPORT AWS, AS","   1424.5","","    1424.5","a","        90","a","        54","a","         8","a","         0","a","        18","a","         0","a","       270","a","        69","a","   -5.2","a,0630, ","  68.0"," ,a,1202, ","   40.5","a,0128,+","-0.5","a,0611","-2.3","a,0613","-5.2","a,0630","-0.2","a,0930","-2.6","a,0808","","","     910.9","9","     910.9","a","    815.2"," ,a","     18.84","a","     26.04","a","     11.65","a"
"ASN00052088","2011","-30.0372","148.1223","133.0","WALGETT AIRPORT AWS, AS","   1184.7","","    1184.7","a","        62","a","        35","a","         2","a","         0","a","        15","a","         0","a","       285","a","        97","a","   -3.5","a,0728, ","  44.6"," ,a,1207, ","   43.7","a,0126, ","-0.5","a,0515","-3.0","a,0516","","","-0.5","a,0902","","","","","     855.4","4","     855.4","a","    382.2"," ,a","     19.57","a","     27.40","a","     11.73","a"
"ASN00052088","2012","-30.0372","148.1223","133.0","WALGETT AIRPORT AWS, AS","   1033.4","","    1033.4","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00052088","2013","-30.0372","148.1223","133.0","WALGETT AIRPORT AWS, AS","","","","","        33","a","        18","a","         2","a","         0","a","        13","a","         0","a","       303","a","       128","a","   -3.6","a,0707, ","  66.6"," ,a,0323, ","   48.5","a,0113, ","-1.1","a,0622","-3.6","a,0707","","","-0.6","a,0822","-2.2","a,0821","","","     666.0","0","     666.0","a","    248.4"," ,a","     20.48","a","     28.79","a","     12.15","a"
"ASN00052088","2014","-30.0372","148.1223","133.0","WALGETT AIRPORT AWS, AS","   1519.9","","    1519.9","a","        48","a","        24","a","         1","a","         0","a","        14","a","         0","a","       294","a","       140","a","   -3.8","a,0803, ","  34.2"," ,a,1228, ","   49.1","a,0103, ","-0.1","a,0702","","","","","0.0","a,0812","-3.8","a,0803","","","     733.2","2","     733.2","a","    270.2"," ,a","     20.85","a","     28.85","a","     12.85","a"
"ASN00052088","2015","-30.0372","148.1223","133.0","WALGETT AIRPORT AWS, AS","   1597.8","","    1597.8","a","        50","a","        31","a","         2","a","         0","a","         9","a","         0","a","       271","a","       140","a","   -1.3","a,0729, ","  55.4"," ,a,1105, ","   42.6","a,0320, ","-1.0","a,0604","","","","","-0.6","a,0901","","","","","     845.9","9","     845.9","a","    340.8"," ,a","     20.40","a","     28.01","a","     12.78","a"
"ASN00052088","2016","-30.0372","148.1223","133.0","WALGETT AIRPORT AWS, AS","   1602.9","","    1602.9","a","        62","a","        40","a","         5","a","         0","a","        10","a","         0","a","       268","a","       128","a","   -1.1","a,0828,+","  99.0"," ,a,0128, ","   44.0","a,1203, ","0.0","a,0703","","","","","-1.1","a,0828","","","","","     863.5","5","     863.5","a","    607.8"," ,a","     19.91","a","     27.40","a","     12.41","a"
"ASN00052088","2017","-30.0372","148.1223","133.0","WALGETT AIRPORT AWS, AS","   1547.2","","    1547.2","a","        43","a","        28","a","         1","a","         0","a","        26","a","         0","a","       306","a","       131","a","   -4.6","a,0701, ","  35.4"," ,a,0321, ","   47.9","a,0212, ","-0.1","a,0601","-4.6","a,0701","-4.6","a,0701","-0.2","a,0902","","","","","     781.2","2","     781.2","a","    314.0"," ,a","     20.86","a","     29.23","a","     12.49","a"
"ASN00052088","2018","-30.0372","148.1223","133.0","WALGETT AIRPORT AWS, AS","   1681.2","","    1681.2","a","        37","a","        23","a","         0","a","         0","a","        23","a","         0","a","       299","a","       148","a","   -4.9","a,0716, ","  21.6"," ,a,0226, ","   44.2","a,0210, ","-1.4","a,0622","-2.2","a,0714","-4.9","a,0716","-2.6","a,0830","-2.6","a,0830","","","     785.8","8","     785.8","a","    194.6"," ,a","     20.82","a","     29.28","a","     12.37","a"
"ASN00052088","2019","-30.0372","148.1223","133.0","WALGETT AIRPORT AWS, AS","   1742.8","","    1742.8","a","        18","a","         6","a","         2","a","         0","a","        12","a","         0","a","       299","a","       146","a","   -1.8","a,0720, ","  43.2"," ,a,0504, ","   46.4","a,0116, ","-0.4","a,0607","","","","","-1.4","a,0815","","","","","     735.6","6","     735.6","a","    122.8"," ,a","     21.17","a","     29.48","a","     12.86","a"
"ASN00052088","2020","-30.0372","148.1223","133.0","WALGETT AIRPORT AWS, AS","   1497.1","","    1497.1","a","        62","a","        40","a","         6","a","         0","a","        15","a","         0","a","       280","a","       101","a","   -2.8","a,0628, ","  38.6"," ,a,1222, ","   46.6","a,1201, ","-1.6","a,0605","-2.8","a,0628","","","-0.3","a,0829","-2.6","a,0806","","","     834.7","7","     834.7","a","    553.8"," ,a","     20.08","a","     27.64","a","     12.53","a"
"ASN00052088","2021","-30.0372","148.1223","133.0","WALGETT AIRPORT AWS, AS","   1304.4","","    1304.4","a","        73","a","        44","a","         8","a","         0","a","        17","a","         0","a","       270","a","        92","a","   -3.6","a,0730,+","  64.6"," ,a,0318, ","   40.9","a,0127, ","-0.5","a,0531","-2.7","a,0707","","","-0.4","a,0915","","","","","     926.0","0","     926.0","a","    742.4"," ,a","     18.81","a","     26.50","a","     11.13","a"
"ASN00052088","2022","-30.0372","148.1223","133.0","WALGETT AIRPORT AWS, AS","   1149.5","","    1149.5","a","        81","a","        46","a","         7","a","         0","a","        12","a","         0","a","       260","a","        72","a","   -2.6","a,0719,+","  77.2"," ,a,0108, ","   39.1","a,0117, ","0.0","a,0609","-2.2","a,0715","","","","","","","","","     921.6","6","     921.6","a","    754.4"," ,a","     18.60","a","     25.60","a","     11.61","a"
"ASN00052088","2023","-30.0372","148.1223","133.0","WALGETT AIRPORT AWS, AS","   1127.4","","    1127.4","a","        41","a","        25","a","         3","a","         0","a","        15","a","         0","a","       305","a","       151","a","   -4.8","a,0720, ","  33.8"," ,a,1124, ","   42.9","a,1207, ","-1.2","a,0524","-3.9","a,0621","-4.8","a,0720","-1.8","a,0816","","","","","     747.4","4","     747.4","a","    297.6"," ,a","     20.50","a","     29.26","a","     11.75","a"
"ASN00052088","2024","-30.0372","148.1223","133.0","WALGETT AIRPORT AWS, AS","   1652.8","","    1652.8","a","        60","a","        34","a","         4","a","","","","","","","","","","","","","  45.2"," ,a,1130, ","","","","","","","","","","","","","","","","","","","    434.4"," ,a","","","","","",""
