"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1MSOK0026","2018","33.43873","-88.86945","94.5","STARKVILLE 3.0 WSW, MS US","   1658.6"," ,N"
"US1MSOK0026","2020","33.43873","-88.86945","94.5","STARKVILLE 3.0 WSW, MS US","   1922.1"," ,N"
