"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00005037","1965","25.6167","-102.2167","1169.8","SAN VICENTE, MX","   1536.8","","    1536.8","m","        17","m","        16","m","         0","m","         0","m","        10","m","         0","m","       317","m","       125","m","   -3.3","m,1221,+","  25.1"," ,m,0925, ","   38.9","m,0616,+","-2.2","m,1220","-2.2","m,1220","","","","","0.0","m,0220","-2.2","m,0130","","","","","","","    179.5"," ,m","     20.93","m","     28.83","m","     13.03","m"
"MXN00005037","1966","25.6167","-102.2167","1169.8","SAN VICENTE, MX","   1436.6","","    1436.6","m","        27","m","        18","m","         1","m","         0","m","        23","m","         0","m","       307","m","       136","m","   -6.7","m,1212, ","  32.3"," ,m,0501, ","   39.4","m,0605,+","-2.2","m,1130","-2.2","m,1130","-6.7","m,1212","-6.7","m,1212","0.0","m,0219","-3.3","m,0116","","","     618.7","7","     618.7","m","    213.8"," ,m","     20.04","m","     28.12","m","     11.97","m"
"MXN00005037","1967","25.6167","-102.2167","1169.8","SAN VICENTE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     700.2","2","     700.2","m","","","","","","","",""
"MXN00005037","1973","25.6167","-102.2167","1169.8","SAN VICENTE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     698.1","1","     698.1","m","","","","","","","",""
"MXN00005037","1974","25.6167","-102.2167","1169.8","SAN VICENTE, MX","   1452.9","","    1452.9","m","        16","m","        16","m","         1","m","         0","m","        29","m","         0","m","       339","m","       176","m","   -6.1","m,0210, ","  34.8"," ,m,0913, ","   40.0","m,0605, ","0.0","m,1125","-2.2","m,1126","","","","","0.0","m,0226","-2.2","m,0223","-6.1","m,0210","","","","","    134.8"," ,m","     20.66","m","     30.32","m","     10.99","m"
"MXN00005037","1976","25.6167","-102.2167","1169.8","SAN VICENTE, MX","   1239.0","","    1239.0","m","        34","m","        25","m","         0","m","         0","m","        15","m","         0","m","       302","m","       158","m","   -3.3","m,0223, ","  21.8"," ,m,1117, ","   42.8","m,0611,+","-2.2","m,1114","-2.2","m,1114","","","","","-1.1","m,0227","-2.2","m,0225","","","     665.9","9","     665.9","m","    230.3"," ,m","     19.80","m","     30.16","m","      9.44","m"
"MXN00005037","1977","25.6167","-102.2167","1169.8","SAN VICENTE, MX","   1280.4","","    1280.4","m","        13","m","        11","m","         0","m","         0","m","         6","m","         0","m","       329","m","       180","m","   -1.1","m,1228,+","  19.8"," ,m,0807, ","   40.6","m,0517,+","-1.1","m,1220","","","","","","","0.0","m,0217","","","","","     789.3","3","     789.3","m","    119.5"," ,m","     20.36","m","     31.41","m","      9.31","m"
"MXN00005037","1980","25.6167","-102.2167","1169.8","SAN VICENTE, MX","   1520.2","","    1520.2","m","        22","m","        18","m","         0","m","         0","m","        16","m","         0","m","       310","m","       149","m","   -3.3","m,1128, ","  18.8"," ,m,1120, ","   41.7","m,0606, ","-2.2","m,1118","-2.2","m,1118","","","","","0.0","m,0415","-2.2","m,0414","","","     647.4","4","     647.4","m","    117.0"," ,m","     20.48","m","     29.03","m","     11.93","m"
"MXN00005037","1981","25.6167","-102.2167","1169.8","SAN VICENTE, MX","   1370.8","","    1370.8","m","        30","m","        20","m","         0","m","         0","m","        10","m","         0","m","       315","m","       131","m","   -2.2","m,1225,+","  19.8"," ,m,0616,+","   37.8","m,0613,+","-1.1","m,1215","-2.2","m,1225","","","","","0.0","m,0213","-2.2","m,0123","","","     806.2","2","     806.2","m","    211.5"," ,m","     20.20","m","     28.41","m","     11.98","m"
"MXN00005037","1982","25.6167","-102.2167","1169.8","SAN VICENTE, MX","   1584.7","","    1584.7","m","        21","m","        16","m","         0","m","         0","m","        12","m","         0","m","       323","m","       161","m","   -5.0","m,0114, ","  13.0"," ,m,0501, ","   42.8","m,0605, ","-1.1","m,1104","-2.2","m,1213","","","","","-1.1","m,0117","-3.3","m,0115","-5.0","m,0114","     492.9","9","     492.9","m","    117.7"," ,m","     21.04","m","     29.63","m","     12.45","m"
"MXN00005037","1983","25.6167","-102.2167","1169.8","SAN VICENTE, MX","   1344.4","","    1344.4","m","        17","m","        16","m","         0","m","         0","m","        24","m","         0","m","       324","m","       129","m","   -7.2","m,1231,+","  15.0"," ,m,1011, ","   38.9","m,0715,+","-1.1","m,1125","-4.4","m,1220","-4.4","m,1220","-7.2","m,1225","-1.1","m,0317","-2.2","m,0125","","","     817.7","7","     817.7","m","    126.7"," ,m","     19.98","m","     28.87","m","     11.10","m"
