"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004110","1999","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","       4.6","W","    256.6","","     256.6","W","        73","W","        27","W","         0","W","         0","W","       159","W","        22","W","       139","W","        24","W","","","","","","","  -15.0","W,0128, ","  20.1"," ,W,0120, ","   36.1","W,0818,+","-2.2","W,0927","-2.2","W,0927","-6.1","W,1016","-6.7","W,1122","-9.4","W,1123","-1.7","W,0514","-2.2","W,0511","-6.1","W,0410","-6.7","W,0310","-8.9","W,0212","    3654.7","7","    3654.7","W","    243.4"," ,W","      9.28","W","     15.87","W","      2.70","W","       260","W","       260","W","      21.9","W","      26.4","W"
"USW00004110","2000","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","       4.4","W","    292.1","","     292.1","W","        82","W","        28","W","         0","W","         0","W","       147","W","        35","W","       131","W","        23","W","","","","","","","  -12.8","W,1119, ","  10.4"," ,W,1012, ","   36.7","W,0809, ","-1.1","W,0923","-3.9","W,1005","-4.4","W,1106","-7.2","W,1107","-10.0","W,1111","-2.2","W,0512","-2.2","W,0512","-4.4","W,0331","-7.2","W,0324","-8.9","W,0130","    3186.2","2","    3186.2","W","    204.5"," ,W","      9.59","W","     16.08","W","      3.11","W","       210","W","       260","W","      20.1","W","      25.9","W"
"USW00004110","2001","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","","","","","","","        64","W","        24","W","         0","W","","","","","","","","","","","","","","","","","","","  23.1"," ,W,0420, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    196.8"," ,W","","","","","","","","","","","","","",""
"USW00004110","2002","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","       4.7","W","    322.4","","     322.4","W","        64","W","        18","W","         0","W","         2","W","       150","W","        52","W","       121","W","        26","W","","","","","","","  -20.0","W,0129, ","  18.0"," ,W,0306, ","   40.6","W,0712, ","-1.1","W,1001","-5.6","W,1012","-5.6","W,1012","-8.3","W,1030","-12.2","W,1031","-0.6","W,0509","-3.9","W,0508","-5.6","W,0424","-7.2","W,0317","-10.6","W,0309","","","","","    152.4"," ,W","      8.51","W","     14.75","W","      2.27","W","       120","W","       130","W","      19.2","W","      27.7","W"
"USW00004110","2003","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","       4.3","W","    424.4","","     424.4","W","        88","W","        34","W","         0","W","         0","W","       135","W","        11","W","       138","W","        41","W","","","","","","","  -11.7","W,0224, ","  20.8"," ,W,0509, ","   39.4","W,0723,+","0.0","W,0913","-2.2","W,1011","-5.0","W,1030","-7.2","W,1031","-9.4","W,1101","-2.2","W,0519","-2.2","W,0519","-4.4","W,0328","-9.4","W,0226","-9.4","W,0226","    3359.2","2","    3359.2","W","    274.8"," ,W","     10.39","W","     16.93","W","      3.86","W","       270","W","       250","W","      17.9","W","      23.2","W"
"USW00004110","2004","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","       4.3","W","    274.3","","     274.3","W","        72","W","        27","W","         1","W","         3","W","       128","W","        52","W","       137","W","        27","W","","","","","","","  -20.6","W,0105, ","  31.2"," ,W,1208, ","   36.1","W,0801, ","0.0","W,0921","-3.3","W,1031","-5.6","W,1101","-7.2","W,1120","-10.0","W,1121","-0.6","W,0429","-2.2","W,0305","-4.4","W,0303","-6.7","W,0222","-11.7","W,0215","    3470.4","4","    3470.4","W","    220.2"," ,W","      9.17","W","     15.27","W","      3.06","W","       270","W","       280","W","      21.5","W","      30.0","W"
"USW00004110","2005","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","       4.3","B","    289.0","","     289.0","B","        88","B","        36","B","         0","B","         0","B","       144","B","        30","B","       121","B","        31","B","","","","","","","  -17.2","B,1207, ","  23.6"," ,B,0516, ","   37.2","B,0806,+","0.0","B,0925","-2.2","B,1005","-5.0","B,1114","-8.3","B,1115","-10.6","B,1128","-0.6","W,0429","-2.2","W,0419","-5.6","W,0331","-7.2","W,0218","-10.0","W,0217","    3550.7","7","    3550.7","B","    329.7"," ,B","      9.08","B","     15.43","B","      2.72","B","       240","B","       220","B","      20.6","B","      24.1","B"
"USW00004110","2006","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","       4.3","W","","","","","       103","W","        48","W","         0","W","","","","","","","","","","","        97"," ","        32"," ","        19"," ","","","  23.9"," ,W,1113, ","","","","","","","","","","","","","","","","","","","","","","","    3584.0","0","    3584.0","W","    327.5"," ,W","","","","","","","       270","W","       260","W","      21.5","W","      27.7","W"
"USW00004110","2007","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","       4.0","W","    420.5","","     420.5","W","        73","W","        22","W","         0","W","         0","W","       130","W","        38","W","       139","W","        45","W","        55"," ","        18"," ","         6"," ","  -17.7","W,0112, ","  15.7"," ,W,1005, ","   39.4","W,0706, ","-1.0","W,0930","-2.7","W,1102","-5.5","W,1114","-9.3","W,1121","-9.3","W,1121","0.0","W,0523","-5.5","W,0411","-5.5","W,0411","-11.6","W,0303","-11.6","W,0303","","","","","    160.0"," ,W","      9.84","W","     16.42","W","      3.26","W","       270","W","       230","W","      18.3","W","      33.1","W"
"USW00004110","2008","42.72735","-114.4547","1226.5","JEROME CO AIRPORT, ID US","       4.6","W","    341.0","","     341.0","W","        66","W","        28","W","         0","W","         2","W","       166","W","        45","W","       132","W","        26","W","        74"," ","        24"," ","        11"," ","  -18.8","W,1217,+","  19.8"," ,W,0526, ","   38.3","W,0703, ","-3.2","W,1010","-3.2","W,1010","-4.9","W,1013","-7.1","W,1209","-12.7","W,1214","-1.0","W,0513","-3.2","W,0501","-5.5","W,0426","-7.7","W,0421","-11.0","W,0221","    3962.9","9","    3962.9","W","    202.8"," ,W","      8.57","W","     15.04","W","      2.10","W","       250","W","       260","W","      20.6","W","      26.4","W"
