"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00010165","1979","26.6833","-103.7333","1159.8","LABORATORIO DEL DESIERTO, MX","   1462.1","","    1462.1","m","        40","m","        25","m","         1","m","         0","m","        26","m","         0","m","       311","m","       149","m","   -5.0","m,0103, ","  67.8"," ,m,0609, ","   40.0","m,0725,+","-3.3","m,1123","-3.3","m,1123","-4.4","m,1125","","","","","-2.2","m,0210","-2.2","m,0210","-4.4","m,0109","     620.0","0","     620.0","m","    261.6"," ,m","     20.29","m","     28.97","m","     11.61","m"
"MXN00010165","1980","26.6833","-103.7333","1159.8","LABORATORIO DEL DESIERTO, MX","   1611.1","","    1611.1","m","        44","m","        20","m","         3","m","         0","m","        14","m","         0","m","       314","m","       146","m","   -3.3","m,0123, ","  38.4"," ,m,0821, ","   41.1","m,0603,+","-0.6","m,1118","-2.8","m,1126","","","","","","","0.0","m,0414","-2.2","m,0125","","","     635.0","0","     635.0","m","    266.8"," ,m","     20.93","m","     29.33","m","     12.54","m"
"MXN00010165","1981","26.6833","-103.7333","1159.8","LABORATORIO DEL DESIERTO, MX","   1416.6","","    1416.6","m","        50","m","        26","m","         3","m","         0","m","        11","m","         0","m","       308","m","       133","m","   -3.3","m,1219, ","  35.3"," ,m,1019, ","   40.6","m,0610,+","-3.3","m,1219","-3.3","m,1219","","","","","","","-0.6","m,0212","-2.2","m,0123","","","     744.0","0","     744.0","m","    303.2"," ,m","     20.29","m","     28.28","m","     12.29","m"
"MXN00010165","1982","26.6833","-103.7333","1159.8","LABORATORIO DEL DESIERTO, MX","   1535.8","","    1535.8","m","        32","m","        22","m","         1","m","         0","m","        12","m","         0","m","       318","m","       158","m","   -2.8","m,0104, ","  41.7"," ,m,0721, ","   41.7","m,0529, ","0.0","m,1203","","","","","","","","","-1.1","m,0204","-2.2","m,0203","","","     588.1","1","     588.1","m","    244.4"," ,m","     20.70","m","     29.11","m","     12.28","m"
"MXN00010165","1983","26.6833","-103.7333","1159.8","LABORATORIO DEL DESIERTO, MX","   1371.8","","    1371.8","m","        39","m","        18","m","         1","m","         0","m","        13","m","         0","m","       318","m","       134","m","   -7.8","m,1225, ","  28.4"," ,m,0814, ","   40.0","m,0502, ","0.0","m,1128","-7.8","m,1225","-7.8","m,1225","-7.8","m,1225","","","0.0","m,0216","-3.3","m,0102","","","     821.5","5","     821.5","m","    195.1"," ,m","     20.00","m","     28.29","m","     11.72","m"
"MXN00010165","1984","26.6833","-103.7333","1159.8","LABORATORIO DEL DESIERTO, MX","   1222.9","","    1222.9","m","        44","m","        23","m","         1","m","         0","m","        12","m","         0","m","       323","m","       100","m","   -4.4","m,0121, ","  25.4"," ,m,0705, ","   38.9","m,0609, ","-2.2","m,1127","-2.2","m,1127","","","","","","","-0.6","m,0306","-4.4","m,0121","-4.4","m,0121","     738.3","3","     738.3","m","    267.4"," ,m","     19.75","m","     28.03","m","     11.47","m"
"MXN00010165","1986","26.6833","-103.7333","1159.8","LABORATORIO DEL DESIERTO, MX","   1230.7","","    1230.7","m","        60","m","        35","m","         1","m","         0","m","        19","m","         0","m","       315","m","        94","m","   -4.4","m,0110, ","  42.7"," ,m,0906, ","   37.8","m,0821, ","-2.2","m,1128","-2.2","m,1128","","","","","","","-1.1","m,0115","-3.3","m,0113","-4.4","m,0110","     609.7","7","     609.7","m","    382.5"," ,m","     19.76","m","     27.70","m","     11.83","m"
"MXN00010165","1987","26.6833","-103.7333","1159.8","LABORATORIO DEL DESIERTO, MX","    986.8","","     986.8","m","        57","m","        31","m","         3","m","         0","m","        34","m","         0","m","       310","m","        97","m","   -5.0","m,0123, ","  49.3"," ,m,0919, ","   40.6","m,0619, ","0.0","m,1202","-3.3","m,1215","","","","","","","-2.2","m,0331","-2.2","m,0331","-5.0","m,0123","     969.3","3","     969.3","m","    316.3"," ,m","     18.46","m","     27.40","m","      9.53","m"
"MXN00010165","1988","26.6833","-103.7333","1159.8","LABORATORIO DEL DESIERTO, MX","   1106.8","","    1106.8","m","        31","m","        18","m","         1","m","         0","m","        36","m","         0","m","       321","m","       119","m","   -5.0","m,0122,+","  32.3"," ,m,0726, ","   41.1","m,0601, ","0.0","m,1120","-4.4","m,1228","-4.4","m,1228","","","","","0.0","m,0320","-3.3","m,0127","-4.4","m,0126","     809.1","1","     809.1","m","    193.6"," ,m","     19.22","m","     28.40","m","     10.03","m"
"MXN00010165","1989","26.6833","-103.7333","1159.8","LABORATORIO DEL DESIERTO, MX","    943.8","","     943.8","m","        31","m","        15","m","         1","m","         0","m","        32","m","         0","m","       306","m","       140","m","   -9.4","m,1223, ","  37.3"," ,m,0909, ","   41.1","m,0528, ","0.0","m,1208","-2.2","m,1209","-5.0","m,1212","-9.4","m,1223","-9.4","m,1223","0.0","m,0322","-5.0","m,0306","-5.0","m,0306","     698.0","0","     698.0","m","    183.1"," ,m","     18.67","m","     28.65","m","      8.68","m"
"MXN00010165","1990","26.6833","-103.7333","1159.8","LABORATORIO DEL DESIERTO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     736.7","7","     736.7","m","","","","","","","",""
"MXN00010165","1991","26.6833","-103.7333","1159.8","LABORATORIO DEL DESIERTO, MX","   1325.0","","    1325.0","m","        37","m","        27","m","         4","m","         0","m","         8","m","         0","m","       327","m","       127","m","   -3.9","m,0122, ","  37.6"," ,m,0806, ","   37.8","m,1027,+","","","","","","","","","","","0.0","m,0222","-3.9","m,0122","","","","","","","    312.3"," ,m","     20.50","m","     28.85","m","     12.14","m"
"MXN00010165","1992","26.6833","-103.7333","1159.8","LABORATORIO DEL DESIERTO, MX","   1195.3","","    1195.3","m","        37","m","        21","m","         0","m","         0","m","        16","m","         0","m","       295","m","       103","m","   -5.6","m,1128, ","  18.8"," ,m,0912, ","   40.0","m,0701,+","-1.1","m,1105","-5.0","m,1127","-5.0","m,1127","","","","","0.0","m,0120","","","","","     757.7","7","     757.7","m","    194.5"," ,m","     19.19","m","     27.28","m","     11.11","m"
