"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00199219","1964","42.08333","-72.93333","406.0","WEST GRANVILLE, MA US","","","","","","","","","","","","","","","","","","","","","","","","","        14"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00199219","1965","42.08333","-72.93333","406.0","WEST GRANVILLE, MA US","    196.6","","     196.6","0","        82","0","        63","0","         6","0","","","        17","0","        10","0","       167","0","        45","0","       124","0","         6","0","         8"," ","  -25.6","0,0115, ","","","   203"," ,0,0123, ","  45.0"," ,0,0810, ","   34.4","0,0923, ","-0.6","0,0831","-5.6","0,0928","-5.6","0,0928","-6.7","0,1029","-9.4","0,1110","0.0","0,0507","-4.4","0,0425","-4.4","0,0425","-6.7","0,0405","-10.0","0,0401","    3948.0","0","    3948.0","0","    792.6"," ,0","     1128"," ,0","      7.56","0","     13.77","0","      1.35","0"
"USC00199219","1966","42.08333","-72.93333","406.0","WEST GRANVILLE, MA US","","","","","","","","","","","","","","","","","","","","","","","","","        12"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00199219","1967","42.08333","-72.93333","406.0","WEST GRANVILLE, MA US","    176.5","","     176.5","0","       126","0","        89","0","         9","0","       81","","        20","0","         6","0","       160","0","        45","0","       110","0","         0","0","         4"," ","  -23.3","0,0208, ","   381"," ,0,1231,+","   351"," ,0,0307, ","  59.2"," ,0,1026, ","   31.1","0,0612, ","0.0","0,0911","-6.7","0,1030","-6.7","0,1030","-6.7","0,1030","-11.7","0,1115","-1.1","0,0513","-2.2","0,0426","-5.6","0,0413","-7.2","0,0412","-10.0","0,0323","    3920.7","7","    3920.7","0","   1196.9"," ,0","     2380"," ,0","      7.61","0","     12.96","0","      2.25","0"
"USC00199219","1968","42.08333","-72.93333","406.0","WEST GRANVILLE, MA US","","","","","","","","","","","","","","","","","","","","","","","","","        10"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3962.4","4","    3962.4","0","","","","","","","","","",""
