"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006100720","1958","44.4833","-76.7667","146.0","BELLROCK, ON CA","    115.6","","     115.6","C","       121","C","        82","C","         4","C","        27","C","        43","C","       168","C","        67","C","        93","C","         0","C","  -33.3","C,1222, ","   229"," ,C,1128, ","  45.7"," ,C,0824, ","   31.1","C,0803, ","-1.1","C,0929","-2.8","C,1002","-7.8","C,1006","-7.8","C,1006","-8.9","C,1123","0.0","C,0522","-2.2","C,0506","-5.0","C,0410","-7.8","C,0325","-9.4","C,0310","","","","","    797.2"," ,C","     2041"," ,C","      5.42","C","     11.10","C","     -0.27","C"
"CA006100720","1959","44.4833","-76.7667","146.0","BELLROCK, ON CA","    273.6","","     273.6","C","       120","C","        83","C","         7","C","        29","C","        35","C","       173","C","        72","C","       121","C","         1","C","  -34.4","C,0222, ","   127"," ,C,0223, ","  74.2"," ,C,0718, ","   32.2","C,0629, ","-1.7","C,0916","-2.8","C,0917","-8.3","C,1019","-8.3","C,1019","-10.0","C,1118","-3.9","C,0518","-3.9","C,0518","-6.1","C,0413","-13.3","C,0329","-13.3","C,0329","    4844.6","6","    4844.6","C","    969.5"," ,C","     1753"," ,C","      6.21","C","     12.08","C","      0.35","C"
"CA006100720","1960","44.4833","-76.7667","146.0","BELLROCK, ON CA","     87.9","","      87.9","C","       120","C","        81","C","         2","C","        18","C","        41","C","       167","C","        78","C","       113","C","         0","C","  -31.7","C,1224, ","   191"," ,C,0316,+","  36.6"," ,C,0829, ","   30.6","C,0908, ","0.0","C,0916","-5.6","C,1021","-5.6","C,1021","-7.2","C,1108","-12.2","C,1208","-2.2","C,0502","-2.2","C,0502","-5.0","C,0410","-6.7","C,0407","-13.9","C,0327","    4586.5","5","    4586.5","C","    769.6"," ,C","     1496"," ,C","      5.91","C","     11.98","C","     -0.15","C"
"CA006100720","1961","44.4833","-76.7667","146.0","BELLROCK, ON CA","    194.5","","     194.5","C","       108","C","        74","C","         6","C","         9","C","        33","C","       171","C","        66","C","       117","C","         0","C","  -30.6","C,0201, ","   165"," ,C,0308, ","  42.7"," ,C,0702, ","   31.1","C,0904,+","-1.1","C,0917","-3.3","C,1005","-6.7","C,1102","-6.7","C,1102","-10.0","C,1119","-0.6","C,0530","-4.4","C,0420","-4.4","C,0420","-8.9","C,0331","-8.9","C,0331","    4719.5","5","    4719.5","C","    839.4"," ,C","      712"," ,C","      6.21","C","     11.69","C","      0.72","C"
"CA006100720","1962","44.4833","-76.7667","146.0","BELLROCK, ON CA","    120.2","","     120.2","C","       116","C","        76","C","         4","C","        19","C","        39","C","       174","C","        66","C","       117","C","         4","C","  -34.4","C,0202, ","   152"," ,C,0213,+","  40.9"," ,C,0312, ","   32.8","C,0518,+","-2.2","C,0921","-2.2","C,0921","-7.8","C,1025","-7.8","C,1025","-9.4","C,1106","-1.7","C,0512","-3.3","C,0421","-4.4","C,0418","-6.7","C,0404","-10.6","C,0319","    4444.3","3","    4444.3","C","    824.2"," ,C","     1614"," ,C","      5.58","C","     11.59","C","     -0.43","C"
"CA006100720","1963","44.4833","-76.7667","146.0","BELLROCK, ON CA","","","","","       107","C","        82","C","         5","C","","","","","","","        87","C","       106","C","         8","C","","","","","  43.4"," ,C,0813, ","   33.9","C,0701, ","","","","","","","","","","","","","","","","","","","","","","","","","    774.7"," ,C","","","","","     11.35","C","",""
"CA006100720","1964","44.4833","-76.7667","146.0","BELLROCK, ON CA","    169.7","","     169.7","C","       108","C","        74","C","         1","C","        15","C","        20","C","       174","C","        64","C","       104","C","         6","C","  -28.9","C,0210, ","   191"," ,C,0402, ","  35.1"," ,C,0811, ","   34.4","C,0728, ","0.0","C,0912","-2.8","C,0913","-4.4","C,1006","-8.9","C,1007","-8.9","C,1007","0.0","C,0606","-4.4","C,0416","-4.4","C,0416","-15.6","C,0405","-15.6","C,0405","","","","","    678.7"," ,C","     1058"," ,C","      6.34","C","     12.06","C","      0.61","C"
"CA006100720","1965","44.4833","-76.7667","146.0","BELLROCK, ON CA","    109.1","","     109.1","C","       119","C","        91","C","         7","C","        23","C","        26","C","       180","C","        70","C","       102","C","         0","C","  -32.2","C,0116, ","   173"," ,C,0205, ","  29.2"," ,C,0702, ","   31.7","C,0815, ","-3.3","C,0927","-3.3","C,0927","-5.6","C,1006","-7.2","C,1029","-11.1","C,1102","0.0","C,0604","-6.1","C,0425","-6.1","C,0425","-8.3","C,0418","-10.0","C,0405","    4763.4","4","    4763.4","C","    893.9"," ,C","     1524"," ,C","      5.37","C","     10.89","C","     -0.15","C"
"CA006100720","1966","44.4833","-76.7667","146.0","BELLROCK, ON CA","","","","","       118","C","        78","C","         6","C","        17","C","","","","","        72","C","       101","C","         7","C","","","   236"," ,C,0123, ","  48.3"," ,C,1102, ","   35.0","C,0702, ","","","","","","","","","","","","","","","","","","","","","    4767.3","3","    4767.3","C","    836.0"," ,C","     1390"," ,C","","","     11.36","C","",""
"CA006100720","1967","44.4833","-76.7667","146.0","BELLROCK, ON CA","    111.5","","     111.5","C","       114","C","        86","C","         4","C","        28","C","        27","C","       170","C","        81","C","        97","C","         0","C","  -36.1","C,0208, ","   114"," ,C,0321,+","  55.6"," ,C,0921, ","   30.0","C,0817,+","-1.7","C,0902","-2.2","C,0911","-5.0","C,1007","-6.7","C,1107","-12.2","C,1115","-1.1","C,0523","-3.3","C,0506","-5.0","C,0412","-8.3","C,0404","-18.9","C,0319","","","","","    771.6"," ,C","     1430"," ,C","      5.53","C","     10.90","C","      0.15","C"
