"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GMM00010863","1930","48.4031","11.6956","477.0","WEIHENSTEPHAN DURNAST, GM","","","","","       132","E","       101","E","         4","E","","","","","","","","","","","","","","","","","  32.4"," ,E,0812, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    874.1"," ,E","","","","","",""
"GMM00010863","1931","48.4031","11.6956","477.0","WEIHENSTEPHAN DURNAST, GM","","","","","       154","E","        96","E","         3","E","","","","","","","","","","","","","","","","","  37.9"," ,E,1025, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    844.7"," ,E","","","","","",""
"GMM00010863","1932","48.4031","11.6956","477.0","WEIHENSTEPHAN DURNAST, GM","","","","","       131","E","        76","E","         2","E","","","","","","","","","","","","","","","","","  46.3"," ,E,0709, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    736.4"," ,E","","","","","",""
"GMM00010863","1933","48.4031","11.6956","477.0","WEIHENSTEPHAN DURNAST, GM","","","","","       142","E","        80","E","         2","E","       69","","","","","","","","","","","","","","   140"," ,E,0123,+","  34.4"," ,E,0722, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    742.3"," ,E","","","","","",""
"GMM00010863","1934","48.4031","11.6956","477.0","WEIHENSTEPHAN DURNAST, GM","","","","","       117","E","        64","E","         7","E","       32","","","","","","","","","","","","","","   110"," ,E,0201, ","  49.0"," ,E,0804, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    696.6"," ,E","","","","","",""
"GMM00010863","1935","48.4031","11.6956","477.0","WEIHENSTEPHAN DURNAST, GM","","","","","       146","E","        89","E","         1","E","","","","","","","","","","","","","","","","","  38.0"," ,E,0204, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    808.9"," ,E","","","","","",""
"GMM00010863","1936","48.4031","11.6956","477.0","WEIHENSTEPHAN DURNAST, GM","","","","","       162","E","        98","E","         5","E","       21","","","","","","","","","","","","","","   350"," ,E,0113, ","  63.7"," ,E,0605, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    990.2"," ,E","","","","","",""
"GMM00010863","1937","48.4031","11.6956","477.0","WEIHENSTEPHAN DURNAST, GM","     41.6","","      41.6","E","       164","E","        90","E","         2","E","       32","","         0","E","       129","E","        28","E","        87","E","         1","E","  -12.0","E,1230, ","   100"," ,E,0130, ","  27.3"," ,E,1008, ","   33.0","E,0611, ","-1.5","E,1012","-2.5","E,1020","-5.5","E,1117","-7.9","E,1216","-10.0","E,1222","0.0","E,0430","-4.4","E,0328","-4.4","E,0328","-8.7","E,0215","-9.7","E,0110","    3848.4","4","    3848.4","E","    811.0"," ,E","      8.10","E","     12.68","E","      3.53","E"
"GMM00010863","1938","48.4031","11.6956","477.0","WEIHENSTEPHAN DURNAST, GM","     52.4","","      52.4","E","       158","E","        84","E","         3","E","       35","","         4","E","       138","E","        24","E","        67","E","         0","E","  -21.5","E,1227, ","   230"," ,E,0108, ","  38.1"," ,E,0831, ","   30.6","E,0806, ","-3.7","E,1021","-3.7","E,1021","-5.2","E,1022","-11.5","E,1217","-11.5","E,1217","-0.5","E,0513","-3.5","E,0422","-4.5","E,0421","-7.5","E,0226","-9.2","E,0222","    3943.3","3","    3943.3","E","    763.9"," ,E","      7.65","E","     12.46","E","      2.84","E"
"GMM00010863","1939","48.4031","11.6956","477.0","WEIHENSTEPHAN DURNAST, GM","     24.3","","      24.3","E","       166","E","       100","E","         3","E","       74","","         5","E","       135","E","        37","E","        72","E","         0","E","  -28.0","E,1229, ","   300"," ,E,1209, ","  33.2"," ,E,1023, ","   29.0","E,0709, ","-2.5","E,0926","-2.5","E,0926","-4.4","E,1029","-7.0","E,1124","-9.0","E,1208","-0.6","E,0421","-2.5","E,0420","-4.7","E,0324","-12.9","E,0319","-12.9","E,0319","    3980.0","0","    3980.0","E","    971.1"," ,E","      7.33","E","     11.76","E","      2.90","E"
"GMM00010863","1940","48.4031","11.6956","477.0","WEIHENSTEPHAN DURNAST, GM","      9.5","","       9.5","E","       155","E","        83","E","         6","E","       96","","        15","E","       140","E","        70","E","        70","E","         0","E","  -27.0","E,0214, ","   340"," ,E,0202,+","  84.9"," ,E,0910, ","   29.2","E,0810, ","-1.5","E,1019","-2.5","E,1020","-5.2","E,1110","-7.0","E,1201","-10.5","E,1202","-3.6","E,0414","-3.6","E,0414","-5.0","E,0316","-12.9","E,0309","-12.9","E,0309","    4358.3","3","    4358.3","E","    979.1"," ,E","      6.11","E","     10.83","E","      1.39","E"
"GMM00010863","1941","48.4031","11.6956","477.0","WEIHENSTEPHAN DURNAST, GM","     33.5","","      33.5","E","       167","E","        97","E","         4","E","       60","","         4","E","       147","E","        40","E","        62","E","         0","E","  -22.0","E,0113, ","   420"," ,E,0119, ","  46.7"," ,E,0728, ","   31.0","E,0713, ","-2.0","E,0917","-2.5","E,1030","-5.5","E,1102","-7.5","E,1104","-10.3","E,1202","-2.5","E,0517","-2.5","E,0517","-5.5","E,0504","-7.0","E,0320","-10.5","E,0227","    4367.5","5","    4367.5","E","    968.5"," ,E","      6.58","E","     11.06","E","      2.09","E"
"GMM00010863","1942","48.4031","11.6956","477.0","WEIHENSTEPHAN DURNAST, GM","     39.4","","      39.4","E","       137","E","        82","E","         2","E","       83","","        14","E","       142","E","        59","E","        83","E","         0","E","  -30.5","E,0122,+","   700"," ,E,0211,+","  30.5"," ,E,0726, ","   29.7","E,0607, ","-0.4","E,1109","-3.0","E,1110","-14.5","E,1125","-14.5","E,1125","-14.5","E,1125","-2.5","E,0505","-2.5","E,0505","-8.0","E,0314","-8.0","E,0314","-9.8","E,0310","    4519.9","9","    4519.9","E","    689.2"," ,E","      6.76","E","     11.68","E","      1.84","E"
"GMM00010863","1943","48.4031","11.6956","477.0","WEIHENSTEPHAN DURNAST, GM","     58.4","","      58.4","E","       128","E","        75","E","         1","E","       18","","         0","E","       135","E","        20","E","        77","E","         4","E","  -16.2","E,0106, ","    80"," ,E,1231,+","  27.2"," ,E,0401, ","   35.0","E,0819, ","-2.0","E,1031","-2.4","E,1102","-4.8","E,1110","-7.5","E,1111","","","-0.5","E,0411","-4.8","E,0324","-4.8","E,0324","-8.0","E,0121","-9.5","E,0119","    3613.0","0","    3613.0","E","    656.1"," ,E","      8.34","E","     13.39","E","      3.29","E"
"GMM00010863","1944","48.4031","11.6956","477.0","WEIHENSTEPHAN DURNAST, GM","     55.5","","      55.5","E","       168","E","       107","E","         6","E","       70","","         1","E","       148","E","        44","E","        71","E","         0","E","  -21.2","E,0226, ","   340"," ,E,0217, ","  47.2"," ,E,0722, ","   31.0","E,0822,+","-1.0","E,0930","-2.5","E,1101","-6.3","E,1117","-6.7","E,1222","-9.5","E,1226","-2.8","E,0509","-2.8","E,0509","-8.8","E,0402","-8.8","E,0402","-12.0","E,0310","    4018.6","6","    4018.6","E","    985.0"," ,E","      7.37","E","     11.76","E","      2.97","E"
"GMM00010863","1945","48.4031","11.6956","477.0","WEIHENSTEPHAN DURNAST, GM","     65.5","","      65.5","E","       134","E","        85","E","         3","E","       55","","         2","E","       132","E","        33","E","        88","E","         1","E","  -18.5","E,0130, ","   330"," ,E,0125, ","  37.2"," ,E,0814, ","   33.2","E,0722, ","-2.0","E,1008","-4.5","E,1113","-4.5","E,1113","-7.8","E,1130","-13.2","E,1208","0.0","E,0505","-3.5","E,0504","-5.5","E,0304","-18.5","E,0130","-18.5","E,0130","    3776.6","6","    3776.6","E","    778.0"," ,E","      8.12","E","     13.19","E","      3.04","E"
"GMM00010863","1946","48.4031","11.6956","477.0","WEIHENSTEPHAN DURNAST, GM","     65.8","","      65.8","E","       132","E","        78","E","         6","E","       53","","         3","E","       135","E","        38","E","        93","E","         0","E","  -19.8","E,1220, ","   140"," ,E,1231, ","  52.8"," ,E,0728, ","   31.5","E,0805, ","-0.5","E,1012","-3.3","E,1017","-4.4","E,1025","-10.6","E,1215","-10.6","E,1215","0.0","E,0412","-3.0","E,0331","-4.7","E,0320","-7.6","E,0319","-10.0","E,0214","    3733.0","0","    3733.0","E","    861.7"," ,E","      7.94","E","     12.92","E","      2.96","E"
"GMM00010863","1947","48.4031","11.6956","477.0","WEIHENSTEPHAN DURNAST, GM","    115.6","","     115.6","E","       130","E","        83","E","         3","E","       84","","         8","E","       135","E","        51","E","       124","E","         3","E","  -23.5","E,0125, ","   300"," ,E,0221,+","  43.1"," ,E,1115, ","   35.0","E,0729, ","0.0","E,0831","-4.2","E,1004","-4.8","E,1019","-6.7","E,1118","-11.5","E,1201","-0.1","E,0422","-4.0","E,0316","-7.0","E,0310","-7.0","E,0310","-18.8","E,0303","    4068.7","7","    4068.7","E","    780.1"," ,E","      8.02","E","     13.85","E","      2.20","E"
"GMM00010863","1948","48.4031","11.6956","477.0","WEIHENSTEPHAN DURNAST, GM","     56.5","","      56.5","E","       130","E","        88","E","         4","E","        7","","         0","E","       113","E","        22","E","        76","E","         0","E","  -13.8","E,1228, ","    80"," ,E,0115, ","  44.2"," ,E,0619, ","   30.6","E,0722, ","-1.0","E,1012","-3.2","E,1111","-6.2","E,1125","-7.0","E,1129","-11.0","E,1227","0.0","E,0520","-3.5","E,0427","-4.5","E,0412","-7.5","E,0303","-10.1","E,0225","    3469.0","0","    3469.0","E","    889.7"," ,E","      8.62","E","     13.65","E","      3.60","E"
"GMM00010863","1949","48.4031","11.6956","477.0","WEIHENSTEPHAN DURNAST, GM","     65.9","","      65.9","E","       119","E","        69","E","         2","E","       26","","         0","E","       116","E","        22","E","        94","E","         2","E","  -16.2","E,0203, ","   170"," ,E,1213, ","  53.9"," ,E,0521, ","   34.6","E,0808, ","-0.3","E,1023","-2.5","E,1104","-4.4","E,1202","-9.5","E,1214","-9.5","E,1214","-0.3","E,0510","-2.2","E,0411","-6.3","E,0321","-6.8","E,0309","-9.3","E,0308","    3797.2","2","    3797.2","E","    628.9"," ,E","      8.71","E","     13.87","E","      3.54","E"
"GMM00010863","1950","48.4031","11.6956","477.0","WEIHENSTEPHAN DURNAST, GM","     78.4","","      78.4","E","       154","E","        87","E","         3","E","       28","","         0","E","       123","E","        41","E","        97","E","         3","E","  -15.0","E,1223, ","   170"," ,E,1231,+","  51.6"," ,E,0714, ","   33.8","E,0704, ","-0.5","E,1013","-2.5","E,1023","-5.4","E,1206","-7.0","E,1214","-10.0","E,1215","-1.0","E,0426","-3.0","E,0408","-5.5","E,0304","-9.2","E,0228","-9.2","E,0228","    3395.2","2","    3395.2","E","    816.0"," ,E","      8.53","E","     13.40","E","      3.66","E"
"GMM00010863","1951","48.4031","11.6956","477.0","WEIHENSTEPHAN DURNAST, GM","     46.1","","      46.1","E","       152","E","        79","E","         5","E","       34","","         0","E","       130","E","        15","E","        68","E","         0","E","  -14.4","E,0101, ","   200"," ,E,0103, ","  58.4"," ,E,0608, ","   30.3","E,0711, ","-1.1","E,0921","-3.0","E,1013","-5.5","E,1204","-8.5","E,1213","-9.4","E,1214","-0.5","E,0513","-2.5","E,0501","-5.4","E,0322","-10.0","E,0307","-10.0","E,0307","    3833.3","3","    3833.3","E","    782.2"," ,E","      8.37","E","     12.99","E","      3.75","E"
"GMM00010863","1952","48.4031","11.6956","477.0","WEIHENSTEPHAN DURNAST, GM","     98.7","","      98.7","E","       179","E","        96","E","         2","E","       71","","         0","E","       141","E","        45","E","        77","E","         7","E","  -16.0","E,0129, ","   260"," ,E,0221, ","  32.6"," ,E,0809, ","   34.5","E,0814, ","-0.5","E,0921","-3.6","E,1013","-4.6","E,1018","-8.0","E,1115","-10.0","E,1116","-0.4","E,0523","-5.0","E,0404","-5.0","E,0404","-8.5","E,0403","-10.5","E,0218","    3689.3","3","    3689.3","E","    843.5"," ,E","      7.70","E","     12.26","E","      3.14","E"
"GMM00010863","1953","48.4031","11.6956","477.0","WEIHENSTEPHAN DURNAST, GM","     47.0","","      47.0","E","       113","E","        64","E","         0","E","       49","","         3","E","       146","E","        46","E","        81","E","         0","E","  -20.0","E,0209, ","   470"," ,E,0210, ","  24.5"," ,E,0709, ","   30.5","E,0726,+","-1.6","E,1009","-2.9","E,1031","-4.4","E,1113","-9.1","E,1231","-9.1","E,1231","-0.8","E,0512","-3.4","E,0408","-4.6","E,0325","-9.0","E,0218","-9.0","E,0218","    3997.0","0","    3997.0","E","    578.3"," ,E","      8.08","E","     13.01","E","      3.14","E"
"GMM00010863","1954","48.4031","11.6956","477.0","WEIHENSTEPHAN DURNAST, GM","     29.8","","      29.8","E","       174","E","        86","E","         4","E","       17","","         1","E","       126","E","        41","E","        60","E","         0","E","  -18.0","E,0207, ","   360"," ,E,0111, ","  65.0"," ,E,0708, ","   29.6","E,0806,+","-0.7","E,0924","-3.0","E,1106","-4.8","E,1120","-7.3","E,1121","","","-0.8","E,0522","-3.0","E,0420","-10.0","E,0224","-10.0","E,0224","-10.0","E,0224","    4014.1","1","    4014.1","E","    911.6"," ,E","      7.32","E","     11.54","E","      3.10","E"
"GMM00010863","1955","48.4031","11.6956","477.0","WEIHENSTEPHAN DURNAST, GM","     18.8","","      18.8","E","       167","E","        91","E","         3","E","       46","","         1","E","       141","E","        46","E","        70","E","         0","E","  -19.6","E,0308, ","   270"," ,E,0219, ","  43.0"," ,E,0112, ","   30.3","E,0718, ","-0.4","E,1001","-7.6","E,1030","-7.6","E,1030","-7.6","E,1030","-12.0","E,1126","-1.6","E,0521","-5.7","E,0426","-5.7","E,0426","-7.5","E,0319","-9.6","E,0314","    4081.4","4","    4081.4","E","    840.5"," ,E","      7.00","E","     11.43","E","      2.56","E"
"GMM00010863","1956","48.4031","11.6956","477.0","WEIHENSTEPHAN DURNAST, GM","     17.1","","      17.1","E","       163","E","        86","E","         2","E","       49","","        14","E","       134","E","        55","E","        65","E","         0","E","  -26.1","E,0210, ","   280"," ,E,0226,+","  29.6"," ,E,0303, ","   29.2","E,0827, ","-2.0","E,1009","-3.2","E,1102","-6.6","E,1121","-8.6","E,1125","-10.0","E,1202","-0.6","E,0521","-4.0","E,0421","-7.4","E,0408","-7.4","E,0408","-10.4","E,0315","    4285.8","8","    4285.8","E","    816.6"," ,E","      6.38","E","     10.99","E","      1.77","E"
"GMM00010863","1957","48.4031","11.6956","477.0","WEIHENSTEPHAN DURNAST, GM","     66.5","","      66.5","E","       145","E","        82","E","         5","E","       23","","         3","E","       112","E","        27","E","        57","E","         5","E","  -20.6","E,0119, ","   140"," ,E,0116, ","  31.5"," ,E,0722, ","   34.5","E,0707, ","-0.2","E,1002","-3.2","E,1003","-5.5","E,1121","-10.6","E,1201","-10.6","E,1201","-0.3","E,0510","-3.8","E,0509","-7.4","E,0304","-7.4","E,0304","-10.6","E,0125","    3811.7","7","    3811.7","E","    859.3"," ,E","      8.08","E","     12.64","E","      3.52","E"
"GMM00010863","1958","48.4031","11.6956","477.0","WEIHENSTEPHAN DURNAST, GM","     63.6","","      63.6","E","       151","E","        92","E","         3","E","       56","","         1","E","       116","E","        30","E","        81","E","         0","E","  -18.3","E,0129, ","   500"," ,E,0208, ","  40.4"," ,E,0627, ","   31.8","E,0801, ","-2.6","E,1023","-2.6","E,1023","-4.9","E,1202","-7.4","E,1203","-9.0","E,1204","-1.0","E,0505","-2.7","E,0424","-5.5","E,0402","-12.3","E,0324","-12.3","E,0324","    4049.1","1","    4049.1","E","    901.7"," ,E","      7.95","E","     12.34","E","      3.55","E"
"GMM00010863","1959","48.4031","11.6956","477.0","WEIHENSTEPHAN DURNAST, GM","     51.2","","      51.2","E","       126","E","        61","E","         4","E","       20","","         1","E","       132","E","        32","E","        77","E","         0","E","  -21.7","E,0118, ","   280"," ,E,0116, ","  40.4"," ,E,0501, ","   31.1","E,0711, ","-0.8","E,0920","-2.5","E,1007","-4.9","E,1016","-7.3","E,1217","","","-1.0","E,0504","-3.0","E,0423","-4.4","E,0422","-7.0","E,0220","-11.2","E,0216","    3647.6","6","    3647.6","E","    623.8"," ,E","      8.15","E","     13.05","E","      3.25","E"
"GMM00010863","1960","48.4031","11.6956","477.0","WEIHENSTEPHAN DURNAST, GM","     29.5","","      29.5","E","       166","E","        84","E","         3","E","       59","","         0","E","       113","E","        32","E","        61","E","         0","E","  -17.7","E,0117, ","   170"," ,E,0219, ","  60.9"," ,E,0626, ","   29.8","E,0827, ","-0.5","E,0929","-2.7","E,1014","-5.2","E,1202","-7.2","E,1225","-9.2","E,1226","-1.0","E,0504","-5.8","E,0323","-5.8","E,0323","-7.0","E,0221","-14.8","E,0211","    3795.4","4","    3795.4","E","    786.0"," ,E","      7.91","E","     12.20","E","      3.62","E"
