"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006166416","1867","44.2833","-78.3167","194.0","PETERBOROUGH, ON CA","    155.4","","     155.4","C","       108","C","        83","C","         2","C","        30","C","        30","C","       162","C","        61","C","        94","C","         7","C","  -31.7","C,0130, ","   147"," ,C,1230, ","  36.1"," ,C,0405, ","   33.3","C,0808, ","0.0","C,0911","-5.0","C,1001","-5.0","C,1001","-8.3","C,1106","-16.1","C,1118","-1.1","C,0511","-2.2","C,0504","-7.8","C,0503","-7.8","C,0503","-9.4","C,0326","    4173.1","1","    4173.1","C","    735.8"," ,C","     2281"," ,C","      5.22","C","     11.45","C","     -1.01","C"
"CA006166416","1868","44.2833","-78.3167","194.0","PETERBOROUGH, ON CA","    242.8","","     242.8","C","       103","C","        68","C","         5","C","        28","C","        39","C","       180","C","        71","C","        95","C","        15","C","  -31.7","C,0224, ","   284"," ,C,0225, ","  51.6"," ,C,0801, ","   37.2","C,0714,+","-0.6","C,0917","-5.0","C,1001","-5.0","C,1001","-6.7","C,1019","-11.1","C,1023","0.0","C,0512","-2.2","C,0501","-6.7","C,0424","-6.7","C,0424","-10.0","C,0413","    4301.9","9","    4301.9","C","    768.5"," ,C","     2476"," ,C","      4.90","C","     11.35","C","     -1.55","C"
"CA006166416","1869","44.2833","-78.3167","194.0","PETERBOROUGH, ON CA","     44.1","","      44.1","C","       103","C","        73","C","         2","C","        28","C","        24","C","       175","C","        61","C","        90","C","         0","C","  -28.9","C,0301, ","   234"," ,C,0223, ","  75.9"," ,C,0908, ","   31.1","C,0820, ","-0.6","C,0902","-2.8","C,0928","-5.6","C,1013","-7.2","C,1025","-11.7","C,1027","0.0","C,0505","-2.8","C,0503","-6.7","C,0415","-6.7","C,0415","-10.0","C,0405","    4388.7","7","    4388.7","C","    788.6"," ,C","     2414"," ,C","      4.50","C","     11.23","C","     -2.23","C"
"CA006166416","1870","44.2833","-78.3167","194.0","PETERBOROUGH, ON CA","    132.9","","     132.9","C","        89","C","        67","C","         5","C","        22","C","        41","C","       166","C","        58","C","       112","C","        11","C","  -31.7","C,1230, ","   559"," ,C,0328, ","  57.9"," ,C,0328, ","   35.0","C,0628,+","-2.8","C,0827","-2.8","C,0827","-4.4","C,1018","-7.8","C,1019","-8.9","C,1107","-1.1","C,0509","-4.4","C,0430","-4.4","C,0430","-6.7","C,0402","-12.8","C,0326","    4232.4","4","    4232.4","C","    896.5"," ,C","     2889"," ,C","      5.37","C","     13.23","C","     -2.50","C"
"CA006166416","1871","44.2833","-78.3167","194.0","PETERBOROUGH, ON CA","","","","","        98","C","        77","C","         3","C","        29","C","","","","","","","","","","","","","   147"," ,C,0327, ","  61.5"," ,C,1115, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    750.0"," ,C","     1979"," ,C","","","","","",""
"CA006166416","1872","44.2833","-78.3167","194.0","PETERBOROUGH, ON CA","","","","","       127","C","        54","C","         2","C","        17","C","","","","","","","","","","","","","   234"," ,C,1220,+","  43.4"," ,C,0912, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    566.5"," ,C","     1784"," ,C","","","","","",""
"CA006166416","1873","44.2833","-78.3167","194.0","PETERBOROUGH, ON CA","    166.7","","     166.7","C","       147","C","        77","C","         0","C","        24","C","        37","C","       178","C","        61","C","        99","C","         4","C","  -32.8","C,0129, ","   239"," ,C,0103, ","  23.9"," ,C,0103, ","   34.4","C,0619, ","-1.7","C,0915","-2.8","C,1007","-4.4","C,1029","-7.2","C,1030","-8.9","C,1113","0.0","C,0531","-2.8","C,0514","-6.7","C,0423","-6.7","C,0423","-18.3","C,0328","    4171.7","7","    4171.7","C","    711.0"," ,C","     2203"," ,C","      5.30","C","     12.21","C","     -1.62","C"
"CA006166416","1878","44.2833","-78.3167","194.0","PETERBOROUGH, ON CA","","","","","        83","C","        71","C","         8","C","        18","C","","","","","","","","","","","","","   152"," ,C,1214, ","  81.3"," ,C,0913, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    953.8"," ,C","     1227"," ,C","","","","","",""
"CA006166416","1880","44.2833","-78.3167","194.0","PETERBOROUGH, ON CA","","","","","        80","C","        70","C","         5","C","        22","C","","","","","","","","","","","","","   152"," ,C,1023, ","  78.7"," ,C,0612, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    832.1"," ,C","     1656"," ,C","","","","","",""
"CA006166416","1881","44.2833","-78.3167","194.0","PETERBOROUGH, ON CA","","","","","","","","","","","        15","C","","","","","","","","","","","","","   457"," ,C,0304, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     1737"," ,C","","","","","",""
