"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00196100","2015","41.7619","-69.9857","4.6","ORLEANS SOUTH, MA US","         8"," ","",""
"USC00196100","2016","41.7619","-69.9857","4.6","ORLEANS SOUTH, MA US","         3"," ","         2"," "
