"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00021192","1982","18.85","-98.5833","2024.8","HUILANGO E 2, MX","    239.9","","     239.9","m","        92","m","        61","m","         5","m","         0","m","         0","m","         0","m","       363","m","         0","m","    1.7","m,1220,+","  37.8"," ,m,0622, ","   31.7","m,0604,+","","","","","","","","","","","","","    652.6"," ,m","     18.08","m","     26.26","m","      9.89","m"
"MXN00021192","1983","18.85","-98.5833","2024.8","HUILANGO E 2, MX","    228.8","","     228.8","m","        84","m","        56","m","        12","m","         0","m","         1","m","         0","m","       351","m","        13","m","    0.0","m,0228, ","  54.9"," ,m,0605, ","   33.9","m,0522, ","","","0.0","m,0228","","","","","     515.9","9","     515.9","m","    984.1"," ,m","     17.65","m","     25.68","m","      9.62","m"
"MXN00021192","1984","18.85","-98.5833","2024.8","HUILANGO E 2, MX","    157.8","","     157.8","m","        97","m","        72","m","         7","m","         0","m","         0","m","         0","m","       355","m","         3","m","    1.1","m,1211, ","  52.8"," ,m,0718, ","   33.9","m,0428, ","","","","","","","","","     366.4","4","     366.4","m","    867.2"," ,m","     17.50","m","     25.29","m","      9.71","m"
"MXN00021192","1985","18.85","-98.5833","2024.8","HUILANGO E 2, MX","    139.0","","     139.0","m","        96","m","        72","m","         5","m","         0","m","         0","m","         0","m","       357","m","         0","m","    1.7","m,0118, ","  49.8"," ,m,0906, ","   31.1","m,0513, ","","","","","","","","","     464.0","0","     464.0","m","    872.0"," ,m","     17.53","m","     25.39","m","      9.67","m"
"MXN00021192","1986","18.85","-98.5833","2024.8","HUILANGO E 2, MX","    197.1","","     197.1","m","       106","m","        73","m","         7","m","         0","m","         1","m","         0","m","       354","m","         6","m","    0.0","m,0130, ","  43.9"," ,m,0611, ","   32.8","m,0414,+","","","0.0","m,0130","","","","","     461.6","6","     461.6","m","    826.5"," ,m","     17.76","m","     26.07","m","      9.44","m"
"MXN00021192","1987","18.85","-98.5833","2024.8","HUILANGO E 2, MX","    276.5","","     276.5","m","        78","m","        56","m","         8","m","         0","m","         0","m","         0","m","       359","m","         1","m","    0.6","m,0210,+","  54.9"," ,m,0609, ","   32.8","m,0419, ","","","","","","","","","     326.0","0","     326.0","m","    823.5"," ,m","     18.22","m","     26.40","m","     10.04","m"
"MXN00021192","1988","18.85","-98.5833","2024.8","HUILANGO E 2, MX","    318.3","","     318.3","m","        64","m","        50","m","        17","m","         0","m","         3","m","         0","m","       357","m","        16","m","   -4.4","m,0126, ","  79.8"," ,m,0628, ","   35.0","m,0510,+","","","-1.1","m,0128","-3.3","m,0127","-4.4","m,0126","     301.6","6","     301.6","m","   1043.6"," ,m","     18.32","m","     26.40","m","     10.24","m"
"MXN00021192","1989","18.85","-98.5833","2024.8","HUILANGO E 2, MX","    171.7","","     171.7","m","        78","m","        57","m","         4","m","         0","m","         3","m","         0","m","       360","m","         0","m","   -3.3","m,0224, ","  38.9"," ,m,0621, ","   31.1","m,0611,+","0.0","m,1224","-3.3","m,0224","-3.3","m,0224","","","     354.7","7","     354.7","m","    572.3"," ,m","     17.78","m","     25.90","m","      9.66","m"
"MXN00021192","1990","18.85","-98.5833","2024.8","HUILANGO E 2, MX","    177.8","","     177.8","m","        88","m","        66","m","         6","m","         0","m","         0","m","         0","m","       357","m","         0","m","    1.7","m,1113,+","  39.9"," ,m,0807, ","   31.1","m,0312, ","","","","","","","","","     316.7","7","     316.7","m","    821.7"," ,m","     17.95","m","     25.72","m","     10.18","m"
"MXN00021192","1991","18.85","-98.5833","2024.8","HUILANGO E 2, MX","    233.2","","     233.2","m","        83","m","        69","m","         8","m","         0","m","         0","m","         0","m","       344","m","         4","m","    3.3","m,0118, ","  57.9"," ,m,0617, ","   35.6","m,0503, ","","","","","","","","","     356.6","6","     356.6","m","    906.4"," ,m","     17.95","m","     25.76","m","     10.13","m"
