"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000OCRA","1987","44.1667","-118.4667","1676.4","CRANE PRAIRIE OREGON, OR US","","","","","","","","","        43","U","       113","U","         4","U","","","   33.9","U,0923, ","","","","","","","","","","","","","","","","","","","","","","","","","","","     13.37","U","",""
"USR0000OCRA","1990","44.1667","-118.4667","1676.4","CRANE PRAIRIE OREGON, OR US","     39.8","","      39.8","U","        30","U","       234","U","        37","U","        98","U","        14","U","  -39.8","U,1222, ","   37.4","U,0805, ","-1.4","U,0831","-2.6","U,0916","-5.7","U,1002","-6.9","U,1005","-9.2","U,1006","-3.7","U,0703","-3.7","U,0703","-5.7","U,0525","-7.7","U,0509","-10.0","U,0325","","","","","      4.56","U","     13.33","U","     -4.22","U"
"USR0000OCRA","1991","44.1667","-118.4667","1676.4","CRANE PRAIRIE OREGON, OR US","     15.8","","      15.8","U","        20","U","       249","U","        15","U","       105","U","         4","U","  -24.5","U,0129, ","   33.9","U,0728, ","-1.4","U,0811","-2.9","U,0911","-5.3","U,0915","-9.2","U,0922","-9.2","U,0922","-1.8","U,0718","-4.5","U,0621","-4.5","U,0621","-8.4","U,0430","-11.6","U,0408","    5143.5","5","    5143.5","U","      4.99","U","     13.80","U","     -3.82","U"
"USR0000OCRA","1992","44.1667","-118.4667","1676.4","CRANE PRAIRIE OREGON, OR US","     51.1","","      51.1","U","        22","U","       236","U","        27","U","       127","U","        16","U","  -31.6","U,1205, ","   36.7","U,0813, ","-8.8","U,0824","-8.8","U,0824","-8.8","U,0824","-8.8","U,0824","-10.4","U,1015","-0.6","U,0707","-2.6","U,0605","-6.9","U,0522","-6.9","U,0522","-10.0","U,0407","    4390.7","7","    4390.7","U","      5.79","U","     15.09","U","     -3.50","U"
"USR0000OCRA","1994","44.1667","-118.4667","1676.4","CRANE PRAIRIE OREGON, OR US","     56.7","","      56.7","U","        31","U","       246","U","        32","U","       122","U","        20","U","  -28.1","U,1231, ","   36.3","U,0727, ","-1.4","U,0823","-3.7","U,0905","-6.1","U,1007","-6.9","U,1008","-11.2","U,1012","-3.3","U,0711","-3.3","U,0711","-5.7","U,0608","-8.1","U,0520","-9.6","U,0325","    4876.9","9","    4876.9","U","      5.05","U","     14.50","U","     -4.40","U"
"USR0000OCRA","1995","44.1667","-118.4667","1676.4","CRANE PRAIRIE OREGON, OR US","      4.4","","       4.4","U","        14","U","       237","U","        11","U","        92","U","         3","U","  -21.7","U,1223, ","   32.3","U,0805,+","-1.8","U,0808","-2.9","U,0813","-7.8","U,0921","-7.8","U,0921","-10.0","U,0922","-0.6","U,0731","-2.9","U,0607","-4.5","U,0527","-7.7","U,0416","-10.4","U,0415","    4864.5","5","    4864.5","U","      5.43","U","     13.51","U","     -2.65","U"
"USR0000OCRA","1996","44.1667","-118.4667","1676.4","CRANE PRAIRIE OREGON, OR US","","","","","","","","","        19","U","       107","U","        22","U","","","   35.6","U,0810,+","","","","","","","","","","","","","","","","","","","","","    4711.2","2","    4711.2","U","","","     14.33","U","",""
"USR0000OCRA","1999","44.1667","-118.4667","1676.4","CRANE PRAIRIE OREGON, OR US","     15.0","","      15.0","U","        12","U","       282","U","        13","U","       106","U","         8","U","  -26.1","U,0125, ","   35.0","U,0728, ","0.0","U,0808","-2.2","U,0815","-5.0","U,0901","-7.2","U,0926","-11.7","U,0928","0.0","U,0719","-3.3","U,0705","-4.4","U,0609","-6.7","U,0511","-8.9","U,0510","    4875.9","9","    4875.9","U","      5.01","U","     14.19","U","     -4.18","U"
"USR0000OCRA","2000","44.1667","-118.4667","1676.4","CRANE PRAIRIE OREGON, OR US","     24.8","","      24.8","U","        14","U","       257","U","        17","U","       100","U","        10","U","  -23.9","U,0128, ","   35.6","U,0731, ","0.0","U,0812","-2.2","U,0902","-4.4","U,0920","-8.9","U,0924","-8.9","U,0924","-2.8","U,0704","-2.8","U,0704","-5.6","U,0601","-7.8","U,0408","-12.8","U,0330","    4568.5","5","    4568.5","U","      5.01","U","     13.82","U","     -3.80","U"
"USR0000OCRA","2001","44.1667","-118.4667","1676.4","CRANE PRAIRIE OREGON, OR US","     34.6","","      34.6","U","        24","U","       258","U","        32","U","       112","U","         8","U","  -24.4","U,1127, ","   40.0","U,0703, ","0.0","U,0801","-2.2","U,0907","-6.1","U,0908","-7.2","U,1005","-10.0","U,1010","-0.6","U,0719","-3.9","U,0625","-4.4","U,0510","-7.8","U,0506","-12.8","U,0414","    5089.1","1","    5089.1","U","      4.92","U","     13.63","U","     -3.79","U"
