"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00016140","1961","19.3833","-101.2667","2181.8","VILLA MADERO CFE, MX","     41.4","","      41.4","m","        62","m","        47","m","         6","m","         0","m","         0","m","         0","m","       275","m","         0","m","    0.6","m,0924, ","  61.0"," ,m,0610, ","   30.0","m,0524,+","","","","","","","","","","","    677.4"," ,m","     15.92","m","     23.00","m","      8.84","m"
"MXN00016140","1962","19.3833","-101.2667","2181.8","VILLA MADERO CFE, MX","     47.1","","      47.1","m","       103","m","        70","m","         7","m","         0","m","         0","m","         0","m","       276","m","         0","m","    2.8","m,0124,+","  37.3"," ,m,0905, ","   28.9","m,0529, ","","","","","","","     911.6","6","     911.6","m","    999.8"," ,m","     15.94","m","     22.78","m","      9.11","m"
"MXN00016140","1964","19.3833","-101.2667","2181.8","VILLA MADERO CFE, MX","     15.9","","      15.9","m","       141","m","        99","m","        12","m","         0","m","         0","m","         0","m","       216","m","         0","m","    1.7","m,1211, ","  49.8"," ,m,0718, ","   30.0","m,0504,+","","","","","","","","","","","   1233.5"," ,m","     15.27","m","     22.12","m","      8.41","m"
"MXN00016140","1965","19.3833","-101.2667","2181.8","VILLA MADERO CFE, MX","     15.2","","      15.2","m","       125","m","        87","m","         5","m","         0","m","         0","m","         0","m","       191","m","         0","m","    0.6","m,0222,+","  47.5"," ,m,0722, ","   30.0","m,0511, ","","","","","","","    1319.4","4","    1319.4","m","   1010.0"," ,m","     14.82","m","     21.60","m","      8.03","m"
"MXN00016140","1966","19.3833","-101.2667","2181.8","VILLA MADERO CFE, MX","     12.1","","      12.1","m","       125","m","        89","m","         6","m","         0","m","         1","m","         0","m","       186","m","         0","m","    0.0","m,0130, ","  68.3"," ,m,0623, ","   28.3","m,0517,+","","","0.0","m,0130","","","    1341.0","0","    1341.0","m","    994.7"," ,m","     14.61","m","     21.15","m","      8.06","m"
"MXN00016140","1967","19.3833","-101.2667","2181.8","VILLA MADERO CFE, MX","     13.3","","      13.3","m","       132","m","       100","m","        17","m","         0","m","         0","m","         0","m","       204","m","         0","m","    0.6","m,1212,+","  87.4"," ,m,0111,+","   30.0","m,0511,+","","","","","","","    1281.0","0","    1281.0","m","   1674.5"," ,m","     14.95","m","     21.47","m","      8.42","m"
"MXN00016140","1968","19.3833","-101.2667","2181.8","VILLA MADERO CFE, MX","      3.6","","       3.6","m","       130","m","        94","m","         8","m","         0","m","         1","m","         0","m","       187","m","         0","m","    0.0","m,0208, ","  49.8"," ,m,0305, ","   27.8","m,0609,+","","","0.0","m,0208","","","    1285.2","2","    1285.2","m","   1222.2"," ,m","     14.73","m","     21.35","m","      8.11","m"
"MXN00016140","1971","19.3833","-101.2667","2181.8","VILLA MADERO CFE, MX","     19.7","","      19.7","m","       125","m","       105","m","        14","m","         0","m","         0","m","         0","m","       236","m","         0","m","    0.6","m,0105,+","  47.8"," ,m,0716, ","   30.0","m,0519,+","","","","","","","    1169.4","4","    1169.4","m","   1423.8"," ,m","     15.15","m","     22.47","m","      7.84","m"
"MXN00016140","1972","19.3833","-101.2667","2181.8","VILLA MADERO CFE, MX","     25.5","","      25.5","m","       105","m","        90","m","        12","m","         0","m","         1","m","         0","m","       317","m","         0","m","    0.0","m,0219, ","  53.8"," ,m,0612, ","   30.0","m,0527,+","","","0.0","m,0219","","","    1121.2","2","    1121.2","m","   1234.7"," ,m","     15.71","m","     23.75","m","      7.68","m"
"MXN00016140","1973","19.3833","-101.2667","2181.8","VILLA MADERO CFE, MX","     28.7","","      28.7","m","       106","m","        93","m","        14","m","         0","m","         6","m","         0","m","       311","m","         0","m","    0.0","m,0127,+"," 132.8"," ,m,0622, ","   30.6","m,0601,+","","","0.0","m,0127","","","     967.2","2","     967.2","m","   1639.3"," ,m","     15.54","m","     23.71","m","      7.38","m"
"MXN00016140","1974","19.3833","-101.2667","2181.8","VILLA MADERO CFE, MX","","","","","       100","m","        83","m","        10","m","         0","m","         0","m","","","","","","","    2.8","m,1128,+","  59.9"," ,m,0726, ","","","","","","","","","","","","","   1047.7"," ,m","","","","","      6.80","m"
"MXN00016140","1975","19.3833","-101.2667","2181.8","VILLA MADERO CFE, MX","","","","","       107","m","        95","m","        14","m","","","","","","","","","","","","","  64.8"," ,m,0903, ","","","","","","","","","","","","","   1330.8"," ,m","","","","","",""
"MXN00016140","1976","19.3833","-101.2667","2181.8","VILLA MADERO CFE, MX","","","","","       113","m","        97","m","        11","m","         0","m","        28","m","","","","","","","   -3.3","m,0114,+"," 193.8"," ,m,1008, ","","","","","-2.2","m,0128","-2.2","m,0128","","","","","   1445.5"," ,m","","","","","      6.51","m"
"MXN00016140","1977","19.3833","-101.2667","2181.8","VILLA MADERO CFE, MX","","","","","       105","m","        86","m","         8","m","         0","m","         0","m","","","","","","","    1.7","m,1230,+","  54.9"," ,m,0901, ","","","","","","","","","","","","","   1124.4"," ,m","","","","","      6.23","m"
"MXN00016140","1978","19.3833","-101.2667","2181.8","VILLA MADERO CFE, MX","","","","","","","","","","","         0","m","         0","m","","","","","","","    0.6","m,0211,+","","","","","","","","","","","","","","","","","","","","","      6.76","m"
"MXN00016140","1979","19.3833","-101.2667","2181.8","VILLA MADERO CFE, MX","     14.5","","      14.5","m","        99","m","        84","m","         9","m","         0","m","         0","m","         0","m","       355","m","         0","m","    1.7","m,1130,+","  68.8"," ,m,0909, ","   30.0","m,0514,+","","","","","","","     850.3","3","     850.3","m","   1150.4"," ,m","     15.96","m","     24.95","m","      6.97","m"
"MXN00016140","1980","19.3833","-101.2667","2181.8","VILLA MADERO CFE, MX","     40.9","","      40.9","m","       112","m","        89","m","        11","m","         0","m","         7","m","         0","m","       335","m","         0","m","    0.0","m,0127,+"," 105.9"," ,m,0124, ","   30.6","m,0517, ","","","0.0","m,0127","","","     906.7","7","     906.7","m","   1324.2"," ,m","     15.88","m","     24.43","m","      7.33","m"
"MXN00016140","1981","19.3833","-101.2667","2181.8","VILLA MADERO CFE, MX","","","","","       107","m","        88","m","        20","m","         0","m","         4","m","","","","","","","    0.0","m,0124,+","  71.9"," ,m,0828, ","","","","","0.0","m,0124","","","    1019.4","4","    1019.4","m","   1497.8"," ,m","","","","","      7.32","m"
"MXN00016140","1983","19.3833","-101.2667","2181.8","VILLA MADERO CFE, MX","     62.7","","      62.7","m","        89","m","        77","m","        14","m","         0","m","        17","m","         0","m","       316","m","         2","m","    0.0","m,1230,+"," 121.9"," ,m,0526, ","   32.8","m,0523,+","0.0","m,1230","0.0","m,0323","","","    1157.0","0","    1157.0","m","   1279.6"," ,m","     15.57","m","     24.35","m","      6.79","m"
