"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00023162","1938","39.33741","-112.58571","1411.2","DELTA, UT US","","","","","","","","","","","","","","","","","","","","","","","","","","","         9"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023162","1939","39.33741","-112.58571","1411.2","DELTA, UT US","    480.9","","     480.9","0","        42","0","        13","0","         1","0","       30","","        12","0","         4","0","       166","0","        10","0","       177","0","        77","0","         9"," ","        11"," ","  -21.7","0,1226, ","   102"," ,0,1223,+","   102"," ,0,0213, ","  27.4"," ,0,0617, ","   41.1","0,0709, ","-2.8","0,1010","-2.8","0,1010","-5.0","0,1028","-8.3","0,1109","-10.6","0,1110","0.0","0,0618","-2.8","0,0418","-5.6","0,0406","-7.8","0,0315","-13.3","0,0306","    3427.4","4","    3427.4","0","    110.8"," ,0","      583"," ,0","     10.65","0","     19.87","0","      1.42","0"
"USW00023162","1940","39.33741","-112.58571","1411.2","DELTA, UT US","","","","","","","","","","","","","","","","","","","","","","","","","        20"," ","        11"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023162","1941","39.33741","-112.58571","1411.2","DELTA, UT US","    383.6","","     383.6","0","        84","0","        38","0","         0","0","       30","","         9","0","         1","0","       167","0","         9","0","       149","0","        55","0","        50"," ","        21"," ","  -18.3","0,1231, ","   102"," ,0,0122, ","   127"," ,0,1231, ","  18.5"," ,0,0302, ","   38.3","0,0723,+","-1.7","0,0928","-2.2","0,1006","-5.6","0,1107","-7.8","0,1118","-10.6","0,1119","-1.1","0,0520","-2.2","0,0422","-5.6","0,0419","-6.7","0,0315","-11.1","0,0205","","","","","    327.3"," ,0","      534"," ,0","     10.30","0","     18.32","0","      2.29","0"
"USW00023162","1942","39.33741","-112.58571","1411.2","DELTA, UT US","    475.0","","     475.0","0","        55","0","        16","0","         0","0","       33","","         9","0","         7","0","       193","0","        20","0","       163","0","        74","0","        32"," ","        19"," ","  -26.1","0,0106,+","   127"," ,0,0105,+","    76"," ,0,1119, ","  10.7"," ,0,1119, ","   40.6","0,0707, ","-3.9","0,0919","-3.9","0,0919","-5.6","0,1026","-7.2","0,1029","-9.4","0,1110","-2.8","0,0514","-2.8","0,0514","-4.4","0,0331","-7.2","0,0329","-10.6","0,0327","    3669.7","7","    3669.7","0","    121.4"," ,0","      364"," ,0","      9.65","0","     18.73","0","      0.58","0"
"USW00023162","1943","39.33741","-112.58571","1411.2","DELTA, UT US","","","","","","","","","","","","","","","","","","","","","","","","","        30"," ","        23"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3310.4","4","    3310.4","0","","","","","","","","","",""
"USW00023162","1944","39.33741","-112.58571","1411.2","DELTA, UT US","    410.5","","     410.5","0","        59","0","        20","0","         0","0","       57","","        11","0","        11","0","       165","0","        14","0","       165","0","        60","0","        41"," ","        19"," ","  -21.1","0,0104, ","   229"," ,0,0315,+","   191"," ,0,0313, ","  14.7"," ,0,1105, ","   37.2","0,0718, ","-0.6","0,1003","-2.2","0,1108","-6.7","0,1115","-6.7","0,1115","-9.4","0,1122","0.0","0,0504","-2.2","0,0419","-5.0","0,0417","-6.7","0,0329","-11.1","0,0328","","","","","    174.6"," ,0","      889"," ,0","      9.48","0","     17.70","0","      1.27","0"
"USW00023162","1945","39.33741","-112.58571","1411.2","DELTA, UT US","    408.2","","     408.2","0","        66","0","        22","0","         0","0","       10","","         9","0","         3","0","       165","0","         8","0","       154","0","        56","0","        34"," ","        24"," ","  -18.3","0,1219, ","   102"," ,0,0218, ","   114"," ,0,0218, ","  24.4"," ,0,0315, ","   37.8","0,0726,+","-0.6","0,0924","-2.2","0,0929","-6.1","0,1023","-6.7","0,1024","-11.1","0,1109","-1.1","0,0427","-2.2","0,0425","-5.0","0,0417","-6.7","0,0413","-8.9","0,0404","    3346.8","8","    3346.8","0","    178.1"," ,0","      353"," ,0","     10.00","0","     17.99","0","      2.00","0"
"USW00023162","1946","39.33741","-112.58571","1411.2","DELTA, UT US","    523.7","","     523.7","0","        54","0","        33","0","         1","0","       26","","         4","0","         5","0","       160","0","        14","0","       164","0","        72","0","        15"," ","        26"," ","  -20.0","0,0112, ","   254"," ,0,0107, ","    64"," ,0,0108, ","  65.8"," ,0,1028, ","   38.3","0,0804,+","-1.1","0,0918","-2.8","0,0923","-4.4","0,1024","-7.8","0,1102","-9.4","0,1121","-1.1","0,0502","-4.4","0,0501","-4.4","0,0501","-6.7","0,0325","-9.4","0,0226","    3313.6","6","    3313.6","0","    294.0"," ,0","      232"," ,0","     10.52","0","     18.68","0","      2.37","0"
"USW00023162","1947","39.33741","-112.58571","1411.2","DELTA, UT US","    436.9","","     436.9","0","        75","0","        35","0","         1","0","       20","","         7","0","         4","0","       158","0","        23","0","       166","0","        57","0","        25"," ","        35"," ","  -21.7","0,0118,+","   127"," ,0,0128, ","   119"," ,0,0128, ","  30.7"," ,0,0511, ","   37.8","0,0720,+","0.0","0,1023","-4.4","0,1025","-4.4","0,1025","-7.8","0,1106","-8.9","0,1110","-1.1","0,0424","-3.9","0,0412","-4.4","0,0314","-6.7","0,0313","-8.9","0,0203","    3369.9","9","    3369.9","0","    302.2"," ,0","      500"," ,0","     10.31","0","     18.41","0","      2.22","0"
