"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0013F13S","2002","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","","","     15.1","","      15.1","T","        93","T","        93","T","         3","T","      226","","        26","T","       249","T","        88","T","        37","T","         0","T","  -25.0","T,0130, ","  1727"," ,T,0126, ","  43.2"," ,T,0414, ","   29.3","T,0713, ","-1.2","T,0808","-3.9","T,0927","-5.2","T,0928","-8.8","T,0930","-10.0","T,1001","-4.4","T,0619","-4.4","T,0619","-4.4","T,0619","-6.8","T,0610","-9.7","T,0511","","","","","    681.9"," ,T","      1.52","T","      7.61","T","     -4.57","T"
"USS0013F13S","2003","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","","","     29.6","","      29.6","T","       114","T","       114","T","         2","T","      215","","        17","T","       226","T","        82","T","        45","T","         0","T","  -23.0","T,0224, ","  1676"," ,T,0512,+","  35.6"," ,T,1206, ","   29.4","T,0722, ","-3.2","T,0908","-3.2","T,0908","-4.6","T,0912","-8.5","T,1010","-11.2","T,1029","-2.1","T,0625","-2.3","T,0624","-5.9","T,0520","-13.5","T,0519","-13.5","T,0519","    5812.1","1","    5812.1","T","    625.6"," ,T","      2.41","T","      8.33","T","     -3.51","T"
"USS0013F13S","2004","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","","","      0.2","","       0.2","T","       119","T","       119","T","         3","T","      237","","        12","T","       244","T","        76","T","        18","T","         0","T","  -26.8","T,0105, ","  1676"," ,T,0228, ","  30.5"," ,T,0217,+","   24.7","T,0714, ","-1.6","T,0823","-3.2","T,0903","-5.6","T,0920","-8.5","T,0921","-9.4","T,1019","-2.3","T,0616","-2.3","T,0616","-4.9","T,0531","-8.7","T,0530","-9.3","T,0513","    5811.8","8","    5811.8","T","    765.6"," ,T","      1.87","T","      7.64","T","     -3.90","T"
"USS0013F13S","2005","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","","","      4.2","","       4.2","T","       120","T","       120","T","         6","T","      243","","        14","T","       253","T","        73","T","        32","T","         0","T","  -24.1","T,1207, ","  1753"," ,T,0511, ","  43.2"," ,T,0518, ","   25.6","T,0721, ","-4.8","T,0910","-4.8","T,0910","-4.8","T,0910","-8.9","T,1004","-8.9","T,1004","-0.3","T,0629","-5.8","T,0613","-5.8","T,0613","-7.3","T,0609","-9.4","T,0430","    6083.7","7","    6083.7","T","    953.2"," ,T","      1.99","T","      7.94","T","     -3.97","T"
"USS0013F13S","2006","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","       0.9","T","     16.0","","      16.0","T","       118","T","       118","T","         5","T","      251","","        22","T","       238","T","        96","T","        45","T","         0","T","  -24.8","T,1129, ","  2794"," ,T,0416, ","  38.1"," ,T,0405, ","   28.7","T,0722, ","-2.6","T,0830","-2.6","T,0830","-7.9","T,0916","-7.9","T,0916","-9.2","T,1010","-2.2","T,0616","-2.2","T,0616","-6.6","T,0530","-7.8","T,0529","-11.3","T,0509","    5958.5","5","    5958.5","T","    890.3"," ,T","      1.91","T","      7.86","T","     -4.04","T"
"USS0013F13S","2007","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","","","     18.7","","      18.7","T","       118","T","       118","T","         3","T","      242","","        26","T","       233","T","        86","T","        47","T","         0","T","  -29.5","T,0112, ","  1651"," ,T,0418, ","  48.3"," ,T,1019, ","   28.3","T,0706, ","-0.2","T,0909","-2.3","T,0917","-4.5","T,0924","-6.7","T,0925","-9.2","T,1007","-2.3","T,0618","-2.3","T,0618","-4.8","T,0607","-7.9","T,0523","-9.0","T,0521","    5809.7","7","    5809.7","T","    698.8"," ,T","      2.40","T","      8.27","T","     -3.47","T"
"USS0013F13S","2008","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","","","      2.6","","       2.6","T","       118","T","       118","T","         3","T","      252","","        32","T","       248","T","       103","T","        37","T","         0","T","  -23.5","T,0116, ","  1880"," ,T,0328, ","  30.5"," ,T,0127,+","   25.7","T,0720, ","-4.2","T,0901","-4.2","T,0901","-5.0","T,0902","-9.2","T,1009","-9.2","T,1009","-2.0","T,0613","-3.0","T,0612","-8.3","T,0611","-8.3","T,0611","-10.1","T,0512","    6332.9","9","    6332.9","T","    668.3"," ,T","      1.21","T","      7.28","T","     -4.86","T"
"USS0013F13S","2009","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","","","      3.3","","       3.3","T","       137","T","       137","T","         5","T","      262","","        19","T","       243","T","        97","T","        31","T","         0","T","  -26.3","T,1209, ","  1981"," ,T,0404,+","  61.0"," ,T,1004, ","   25.8","T,0821,+","-1.1","T,0808","-2.5","T,0815","-4.9","T,0921","-10.6","T,0930","-10.6","T,0930","-0.7","T,0623","-4.7","T,0622","-4.7","T,0622","-14.7","T,0513","-14.7","T,0513","    5917.3","3","    5917.3","T","    955.4"," ,T","      1.32","T","      7.22","T","     -4.59","T"
"USS0013F13S","2010","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","      31.1","T","      0.0","","       0.0","T","       135","T","       135","T","         6","T","      244","","        12","T","       251","T","        98","T","        23","T","         0","T","  -30.2","T,1124, ","  1854"," ,T,0405,+","  61.0"," ,T,0330, ","   24.0","T,0716, ","-0.2","T,0822","-2.5","T,0823","-6.8","T,0906","-6.8","T,0906","-10.6","T,1025","-1.2","T,0706","-4.7","T,0618","-4.7","T,0618","-8.4","T,0617","-10.6","T,0523","    6407.0","0","    6407.0","T","    846.0"," ,T","      1.10","T","      6.73","T","     -4.53","T"
"USS0013F13S","2011","43.73","-113.83","2901.7","SMILEY MOUNTAIN, ID US","","","      1.8","","       1.8","T","       121","T","       121","T","         7","T","      268","","        19","T","       255","T","       100","T","        19","T","         0","T","  -27.0","T,0201, ","  2438"," ,T,0321, ","  35.6"," ,T,1004, ","   25.0","T,0826, ","-1.6","T,0917","-3.0","T,1005","-4.7","T,1006","-7.2","T,1011","-12.5","T,1025","-1.3","T,0620","-4.5","T,0617","-4.5","T,0617","-9.6","T,0603","-9.6","T,0603","    6454.2","2","    6454.2","T","    836.3"," ,T","      0.83","T","      6.65","T","     -4.99","T"
