"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00294106","1927","35.86667","-104.16667","1731.9","HOOSIER RANCH, NM US","","","","","","","         2","6","","","","","    76"," ,6,0311, ","","","","","      168"," ,6"
"USC00294106","1929","35.86667","-104.16667","1731.9","HOOSIER RANCH, NM US","        50","6","        36","6","         8","6","","","","","","","",""," 107.2"," ,6,0710, ","    572.6"," ,6","",""
"USC00294106","1930","35.86667","-104.16667","1731.9","HOOSIER RANCH, NM US","        54","6","        38","6","         6","6","         7","6","","","","","   140"," ,6,1119, ","  76.7"," ,6,0930, ","    561.8"," ,6","      443"," ,6"
"USC00294106","1933","35.86667","-104.16667","1731.9","HOOSIER RANCH, NM US","        43","6","        31","6","         4","6","         2","6","","","","","    64"," ,6,1105, ","  55.9"," ,6,0803, ","    359.8"," ,6","      102"," ,6"
"USC00294106","1934","35.86667","-104.16667","1731.9","HOOSIER RANCH, NM US","        34","6","        20","6","         2","6","","","","","","","","","  44.2"," ,6,0831, ","    228.5"," ,6","",""
"USC00294106","1935","35.86667","-104.16667","1731.9","HOOSIER RANCH, NM US","","","","","","","         3","6","","","","","    89"," ,6,1205, ","","","","","      209"," ,6"
"USC00294106","1936","35.86667","-104.16667","1731.9","HOOSIER RANCH, NM US","        36","6","        17","6","         3","6","","","","","","","","","  43.9"," ,6,0711, ","    243.6"," ,6","",""
"USC00294106","1937","35.86667","-104.16667","1731.9","HOOSIER RANCH, NM US","        44","6","        24","6","         5","6","","","","","","","","","  45.7"," ,6,0528, ","    311.6"," ,6","",""
"USC00294106","1939","35.86667","-104.16667","1731.9","HOOSIER RANCH, NM US","        45","6","        30","6","         2","6","","","","","","","","","  34.5"," ,6,0620, ","    281.0"," ,6","",""
"USC00294106","1940","35.86667","-104.16667","1731.9","HOOSIER RANCH, NM US","        41","6","        23","6","         1","6","","","","","","","","","  97.0"," ,6,1125, ","    286.6"," ,6","",""
"USC00294106","1941","35.86667","-104.16667","1731.9","HOOSIER RANCH, NM US","        86","6","        62","6","        10","6","         5","6","         1"," ","","","   114"," ,6,0325, ","  53.8"," ,6,0921, ","    891.5"," ,6","      357"," ,6"
"USC00294106","1942","35.86667","-104.16667","1731.9","HOOSIER RANCH, NM US","","","","","","","         4","6","","","","","    81"," ,6,0301, ","","","","","      204"," ,6"
"USC00294106","1943","35.86667","-104.16667","1731.9","HOOSIER RANCH, NM US","        29","6","        20","6","         2","6","         5","6","","","","","   254"," ,6,1209, ","  46.5"," ,6,1209, ","    205.4"," ,6","      496"," ,6"
"USC00294106","1944","35.86667","-104.16667","1731.9","HOOSIER RANCH, NM US","        47","6","        27","6","         1","6","         7","6","","","","","   112"," ,6,0126, ","  25.4"," ,6,1017, ","    313.0"," ,6","      376"," ,6"
"USC00294106","1946","35.86667","-104.16667","1731.9","HOOSIER RANCH, NM US","        43","6","        28","6","         4","6","         4","6","","","","","   198"," ,6,1105, ","  33.5"," ,6,1105, ","    344.6"," ,6","      445"," ,6"
"USC00294106","1947","35.86667","-104.16667","1731.9","HOOSIER RANCH, NM US","        35","6","        21","6","         4","6","","","","","","","","","  50.8"," ,6,0815, ","    343.8"," ,6","",""
"USC00294106","1948","35.86667","-104.16667","1731.9","HOOSIER RANCH, NM US","","","","","","","","","","","         8"," ","","","","","","","",""
"USC00294106","1949","35.86667","-104.16667","1731.9","HOOSIER RANCH, NM US","","","","","","","","","         3"," ","        14"," ","","","","","","","",""
