"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00050037","1917","-32.6309","147.5659","239.0","TULLAMORE OLD POST OFFICE, AS","","","","","        72","a","        50","a","         4","a","","","","","","","","","","","","","  52.3"," ,a,1122, ","","","","","","","","","","","","","","","    621.4"," ,a","","","","","",""
"ASN00050037","1918","-32.6309","147.5659","239.0","TULLAMORE OLD POST OFFICE, AS","","","","","        52","a","        28","a","         1","a","","","","","","","","","","","","","  41.1"," ,a,0130, ","","","","","","","","","","","","","","","    261.3"," ,a","","","","","",""
"ASN00050037","1919","-32.6309","147.5659","239.0","TULLAMORE OLD POST OFFICE, AS","","","","","        61","a","        19","a","         1","a","","","","","","","","","","","","","  36.6"," ,a,0825, ","","","","","","","","","","","","","","","    230.1"," ,a","","","","","",""
"ASN00050037","1920","-32.6309","147.5659","239.0","TULLAMORE OLD POST OFFICE, AS","","","","","        69","a","        45","a","         2","a","","","","","","","","","","","","","  38.9"," ,a,1112, ","","","","","","","","","","","","","","","    480.8"," ,a","","","","","",""
"ASN00050037","1921","-32.6309","147.5659","239.0","TULLAMORE OLD POST OFFICE, AS","","","","","        68","a","        49","a","         3","a","","","","","","","","","","","","","  57.2"," ,a,1228, ","","","","","","","","","","","","","","","    502.0"," ,a","","","","","",""
"ASN00050037","1922","-32.6309","147.5659","239.0","TULLAMORE OLD POST OFFICE, AS","","","","","        43","a","        27","a","         1","a","","","","","","","","","","","","","  30.7"," ,a,0113, ","","","","","","","","","","","","","","","    212.3"," ,a","","","","","",""
"ASN00050037","1923","-32.6309","147.5659","239.0","TULLAMORE OLD POST OFFICE, AS","","","","","        44","a","        27","a","         2","a","","","","","","","","","","","","","  31.8"," ,a,0625, ","","","","","","","","","","","","","","","    281.7"," ,a","","","","","",""
"ASN00050037","1924","-32.6309","147.5659","239.0","TULLAMORE OLD POST OFFICE, AS","","","","","        57","a","        42","a","         5","a","","","","","","","","","","","","","  71.1"," ,a,1106, ","","","","","","","","","","","","","","","    531.5"," ,a","","","","","",""
"ASN00050037","1925","-32.6309","147.5659","239.0","TULLAMORE OLD POST OFFICE, AS","","","","","        55","a","        40","a","         3","a","","","","","","","","","","","","","  62.5"," ,a,0621, ","","","","","","","","","","","","","","","    544.1"," ,a","","","","","",""
"ASN00050037","1926","-32.6309","147.5659","239.0","TULLAMORE OLD POST OFFICE, AS","","","","","        63","a","        50","a","         4","a","","","","","","","","","","","","","  37.3"," ,a,0324, ","","","","","","","","","","","","","","","    538.4"," ,a","","","","","",""
"ASN00050037","1928","-32.6309","147.5659","239.0","TULLAMORE OLD POST OFFICE, AS","","","","","        47","a","        32","a","         4","a","","","","","","","","","","","","","  74.2"," ,a,0218, ","","","","","","","","","","","","","","","    572.4"," ,a","","","","","",""
"ASN00050037","1929","-32.6309","147.5659","239.0","TULLAMORE OLD POST OFFICE, AS","","","","","        52","a","        30","a","         3","a","","","","","","","","","","","","","  43.2"," ,a,1228, ","","","","","","","","","","","","","","","    301.5"," ,a","","","","","",""
"ASN00050037","1930","-32.6309","147.5659","239.0","TULLAMORE OLD POST OFFICE, AS","","","","","        80","a","        42","a","         4","a","","","","","","","","","","","","","  42.7"," ,a,0825, ","","","","","","","","","","","","","","","    533.6"," ,a","","","","","",""
"ASN00050037","1931","-32.6309","147.5659","239.0","TULLAMORE OLD POST OFFICE, AS","","","","","        78","a","        41","a","         4","a","","","","","","","","","","","","","  78.0"," ,a,1203, ","","","","","","","","","","","","","","","    562.9"," ,a","","","","","",""
"ASN00050037","1932","-32.6309","147.5659","239.0","TULLAMORE OLD POST OFFICE, AS","","","","","        64","a","        38","a","         3","a","","","","","","","","","","","","","  33.0"," ,a,0916, ","","","","","","","","","","","","","","","    438.9"," ,a","","","","","",""
"ASN00050037","1933","-32.6309","147.5659","239.0","TULLAMORE OLD POST OFFICE, AS","","","","","        58","a","        38","a","         2","a","","","","","","","","","","","","","  42.7"," ,a,1206, ","","","","","","","","","","","","","","","    360.5"," ,a","","","","","",""
"ASN00050037","1934","-32.6309","147.5659","239.0","TULLAMORE OLD POST OFFICE, AS","","","","","        63","a","        38","a","         8","a","","","","","","","","","","","","","  64.5"," ,a,1025, ","","","","","","","","","","","","","","","    577.9"," ,a","","","","","",""
"ASN00050037","1935","-32.6309","147.5659","239.0","TULLAMORE OLD POST OFFICE, AS","","","","","        55","a","        39","a","         2","a","","","","","","","","","","","","","  30.5"," ,a,1021, ","","","","","","","","","","","","","","","    338.9"," ,a","","","","","",""
"ASN00050037","1936","-32.6309","147.5659","239.0","TULLAMORE OLD POST OFFICE, AS","","","","","        73","a","        51","a","         7","a","","","","","","","","","","","","","  35.8"," ,a,0215, ","","","","","","","","","","","","","","","    656.0"," ,a","","","","","",""
"ASN00050037","1937","-32.6309","147.5659","239.0","TULLAMORE OLD POST OFFICE, AS","","","","","        55","a","        29","a","         3","a","","","","","","","","","","","","","  28.4"," ,a,0109, ","","","","","","","","","","","","","","","    316.8"," ,a","","","","","",""
"ASN00050037","1938","-32.6309","147.5659","239.0","TULLAMORE OLD POST OFFICE, AS","","","","","        63","a","        32","a","         4","a","","","","","","","","","","","","","  43.2"," ,a,0426, ","","","","","","","","","","","","","","","    464.1"," ,a","","","","","",""
"ASN00050037","1939","-32.6309","147.5659","239.0","TULLAMORE OLD POST OFFICE, AS","","","","","        72","a","        43","a","         5","a","","","","","","","","","","","","","  69.1"," ,a,0228, ","","","","","","","","","","","","","","","    541.5"," ,a","","","","","",""
"ASN00050037","1940","-32.6309","147.5659","239.0","TULLAMORE OLD POST OFFICE, AS","","","","","        39","a","        18","a","         1","a","","","","","","","","","","","","","  83.8"," ,a,1202, ","","","","","","","","","","","","","","","    289.8"," ,a","","","","","",""
"ASN00050037","1941","-32.6309","147.5659","239.0","TULLAMORE OLD POST OFFICE, AS","","","","","        45","a","        32","a","         4","a","","","","","","","","","","","","","  58.4"," ,a,0103, ","","","","","","","","","","","","","","","    424.5"," ,a","","","","","",""
"ASN00050037","1942","-32.6309","147.5659","239.0","TULLAMORE OLD POST OFFICE, AS","","","","","        71","a","        40","a","         3","a","","","","","","","","","","","","","  76.2"," ,a,0527, ","","","","","","","","","","","","","","","    519.6"," ,a","","","","","",""
"ASN00050037","1943","-32.6309","147.5659","239.0","TULLAMORE OLD POST OFFICE, AS","","","","","        58","a","        35","a","         5","a","","","","","","","","","","","","","  50.0"," ,a,1115, ","","","","","","","","","","","","","","","    395.6"," ,a","","","","","",""
"ASN00050037","1944","-32.6309","147.5659","239.0","TULLAMORE OLD POST OFFICE, AS","","","","","        37","a","        18","a","         0","a","","","","","","","","","","","","","  25.1"," ,a,0524, ","","","","","","","","","","","","","","","    179.8"," ,a","","","","","",""
"ASN00050037","1945","-32.6309","147.5659","239.0","TULLAMORE OLD POST OFFICE, AS","","","","","        52","a","        30","a","         2","a","","","","","","","","","","","","","  50.8"," ,a,0507, ","","","","","","","","","","","","","","","    350.7"," ,a","","","","","",""
"ASN00050037","1946","-32.6309","147.5659","239.0","TULLAMORE OLD POST OFFICE, AS","","","","","        56","a","        28","a","         3","a","","","","","","","","","","","","","  46.7"," ,a,0316, ","","","","","","","","","","","","","","","    337.1"," ,a","","","","","",""
"ASN00050037","1947","-32.6309","147.5659","239.0","TULLAMORE OLD POST OFFICE, AS","","","","","        77","a","        55","a","         5","a","","","","","","","","","","","","","  66.0"," ,a,1101, ","","","","","","","","","","","","","","","    681.3"," ,a","","","","","",""
"ASN00050037","1948","-32.6309","147.5659","239.0","TULLAMORE OLD POST OFFICE, AS","","","","","        62","a","        31","a","         4","a","","","","","","","","","","","","","  33.5"," ,a,0503, ","","","","","","","","","","","","","","","    419.0"," ,a","","","","","",""
