"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00410655","1980","30.0316","-96.2166","85.3","BELLVILLE 6 NNE, TX US","        60","0","        55","0","        13","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  69.9"," ,0,1017, ","    793.0"," ,0","        0"," ,0"
"USC00410655","1981","30.0316","-96.2166","85.3","BELLVILLE 6 NNE, TX US","        83","0","        58","0","        13","0","        0","","         0","0","","","         6"," ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 134.4"," ,0,1031, ","   1210.9"," ,0","        0"," ,0"
"USC00410655","1982","30.0316","-96.2166","85.3","BELLVILLE 6 NNE, TX US","        97","0","        64","0","        13","0","","","         0","0","        24"," ","         2"," ","","","     0"," ,0,1231,+","  89.9"," ,0,0731, ","   1040.1"," ,0","        0"," ,0"
"USC00410655","1983","30.0316","-96.2166","85.3","BELLVILLE 6 NNE, TX US","        86","0","        68","0","        14","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  64.3"," ,0,1203,+","   1167.9"," ,0","        0"," ,0"
"USC00410655","1984","30.0316","-96.2166","85.3","BELLVILLE 6 NNE, TX US","","","","","","","","","         0","0","","","","","","","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00410655","1985","30.0316","-96.2166","85.3","BELLVILLE 6 NNE, TX US","        84","0","        64","0","        17","0","","","","","","","","","","","","","  86.4"," ,0,1112, ","   1196.9"," ,0","",""
"USC00410655","1987","30.0316","-96.2166","85.3","BELLVILLE 6 NNE, TX US","        56","0","        48","0","        17","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  71.1"," ,0,0911, ","   1088.1"," ,0","        0"," ,0"
"USC00410655","1988","30.0316","-96.2166","85.3","BELLVILLE 6 NNE, TX US","        68","0","        35","0","         2","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  61.0"," ,0,0318, ","    434.0"," ,0","        0"," ,0"
"USC00410655","1989","30.0316","-96.2166","85.3","BELLVILLE 6 NNE, TX US","        91","0","        56","0","        14","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 131.3"," ,0,0801, ","    968.8"," ,0","        0"," ,0"
"USC00410655","1990","30.0316","-96.2166","85.3","BELLVILLE 6 NNE, TX US","        82","0","        53","0","        12","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  55.1"," ,0,1018, ","    901.0"," ,0","        0"," ,0"
"USC00410655","1991","30.0316","-96.2166","85.3","BELLVILLE 6 NNE, TX US","       113","0","        81","0","        17","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  91.4"," ,0,1222, ","   1342.5"," ,0","        0"," ,0"
"USC00410655","1992","30.0316","-96.2166","85.3","BELLVILLE 6 NNE, TX US","       103","0","        78","0","        22","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  95.0"," ,0,0602, ","   1635.9"," ,0","        0"," ,0"
"USC00410655","1995","30.0316","-96.2166","85.3","BELLVILLE 6 NNE, TX US","","","","","","","","","","","        28"," ","         3"," ","","","","","","","","","",""
"USC00410655","1996","30.0316","-96.2166","85.3","BELLVILLE 6 NNE, TX US","        88","0","        51","0","        11","0","","","         0","0","        35"," ","","","","","     0"," ,0,1231,+","  57.7"," ,0,0818, ","    739.2"," ,0","        0"," ,0"
"USC00410655","1997","30.0316","-96.2166","85.3","BELLVILLE 6 NNE, TX US","       104","0","        75","0","        19","0","        0","","         0","0","        31"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  80.3"," ,0,1129, ","   1334.5"," ,0","        0"," ,0"
"USC00410655","1998","30.0316","-96.2166","85.3","BELLVILLE 6 NNE, TX US","        90","0","        58","0","        13","0","","","","","        33"," ","         1"," ","","","",""," 190.8"," ,0,1018, ","   1322.1"," ,0","",""
"USC00410655","1999","30.0316","-96.2166","85.3","BELLVILLE 6 NNE, TX US","        75","0","        42","0","         8","0","","","","","        56"," ","","","","","","","  44.7"," ,0,0319, ","    596.5"," ,0","",""
"USC00410655","2000","30.0316","-96.2166","85.3","BELLVILLE 6 NNE, TX US","        97","0","        56","0","        14","0","","","","","        31"," ","         4"," ","","","","","  78.2"," ,0,0520, ","   1081.9"," ,0","",""
"USC00410655","2001","30.0316","-96.2166","85.3","BELLVILLE 6 NNE, TX US","       105","0","        61","0","        15","0","","","","","        11"," ","","","","","","","  79.0"," ,0,1013, ","   1255.2"," ,0","",""
"USC00410655","2002","30.0316","-96.2166","85.3","BELLVILLE 6 NNE, TX US","","","","","","","","","","","         3"," ","","","","","","","","","","","",""
"USC00410655","2003","30.0316","-96.2166","85.3","BELLVILLE 6 NNE, TX US","        88","0","        56","0","         9","0","","","","","        19"," ","","","","","","","  61.0"," ,0,0902, ","    814.0"," ,0","",""
"USC00410655","2004","30.0316","-96.2166","85.3","BELLVILLE 6 NNE, TX US","       107","0","        78","0","        14","0","","","         0","0","         4"," ","","","","","     0"," ,0,1231,+","  73.4"," ,0,0616, ","   1311.8"," ,0","        0"," ,0"
"USC00410655","2005","30.0316","-96.2166","85.3","BELLVILLE 6 NNE, TX US","        71","0","        44","0","         5","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  48.3"," ,0,0715, ","    678.3"," ,0","        0"," ,0"
"USC00410655","2006","30.0316","-96.2166","85.3","BELLVILLE 6 NNE, TX US","","","","","","","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","    934.9"," ,0","        0"," ,0"
"USC00410655","2007","30.0316","-96.2166","85.3","BELLVILLE 6 NNE, TX US","       107","0","        68","0","        16","0","","","         0","0","","","","","","","     0"," ,0,1231,+"," 141.2"," ,0,1118, ","   1335.1"," ,0","        0"," ,0"
"USC00410655","2008","30.0316","-96.2166","85.3","BELLVILLE 6 NNE, TX US","        86","0","        50","0","        10","0","","","         0","0","","","","","","","     0"," ,0,1231,+"," 106.9"," ,0,1112, ","    849.5"," ,0","        0"," ,0"
"USC00410655","2009","30.0316","-96.2166","85.3","BELLVILLE 6 NNE, TX US","        93","0","        57","0","        11","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0","T,0,1205, "," 157.2"," ,0,0418, ","   1010.3"," ,0","        0","T,0"
"USC00410655","2010","30.0316","-96.2166","85.3","BELLVILLE 6 NNE, TX US","        89","0","        47","0","         4","0","        0","","         0","0","         3"," ","","","     0"," ,0,1231,+","     8"," ,0,0224, ","  64.0"," ,0,0515, ","    698.8"," ,0","        8"," ,0"
"USC00410655","2011","30.0316","-96.2166","85.3","BELLVILLE 6 NNE, TX US","        56","7","        26","7","         5","7","","","","","","","","","","","","","  49.8"," ,7,0622, ","    433.7"," ,7","",""
"USC00410655","2012","30.0316","-96.2166","85.3","BELLVILLE 6 NNE, TX US","        86","7","        60","7","        13","7","","","","","","","","","","","","","  66.0"," ,7,0712, ","   1048.3"," ,7","",""
"USC00410655","2013","30.0316","-96.2166","85.3","BELLVILLE 6 NNE, TX US","        88","7","        54","7","        14","7","","","","","","","","","","","","","  87.6"," ,7,1013, ","   1057.0"," ,7","",""
"USC00410655","2014","30.0316","-96.2166","85.3","BELLVILLE 6 NNE, TX US","        85","7","        49","7","        10","7","","","","","","","","","","","",""," 102.4"," ,7,0513, ","    941.6"," ,7","",""
"USC00410655","2015","30.0316","-96.2166","85.3","BELLVILLE 6 NNE, TX US","","","","","","","","","","","","","","","","","","","","","   1654.7"," ,7","",""
"USC00410655","2020","30.0316","-96.2166","85.3","BELLVILLE 6 NNE, TX US","","","","","","","        0","","         0","7","","","","","     0"," ,7,1231,+","     0"," ,7,1231,+","","","","","        0"," ,7"
"USC00410655","2021","30.0316","-96.2166","85.3","BELLVILLE 6 NNE, TX US","","","","","","","        1","","         0","7","","","","","    51"," ,7,0215, ","     0","T,7,0219, ","","","","","        0","T,7"
