"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1WACK0017","2013","45.754026","-122.46009","168.9","BRUSH PRAIRIE 4.7 ENE, WA US","       166","N","       104","N","        10","N","  54.9"," ,N,0129, ","   1293.8"," ,N"
"US1WACK0017","2014","45.754026","-122.46009","168.9","BRUSH PRAIRIE 4.7 ENE, WA US","       176","N","       129","N","        10","N","  54.4"," ,N,1023, ","   1598.3"," ,N"
"US1WACK0017","2015","45.754026","-122.46009","168.9","BRUSH PRAIRIE 4.7 ENE, WA US","       150","N","       104","N","        14","N","  91.7"," ,N,1209, ","   1541.7"," ,N"
"US1WACK0017","2016","45.754026","-122.46009","168.9","BRUSH PRAIRIE 4.7 ENE, WA US","       195","N","       147","N","        10","N","  47.8"," ,N,1125, ","   1682.2"," ,N"
"US1WACK0017","2019","45.754026","-122.46009","168.9","BRUSH PRAIRIE 4.7 ENE, WA US","       149","N","        96","N","         5","N","  40.1"," ,N,0212, ","   1041.0"," ,N"
"US1WACK0017","2020","45.754026","-122.46009","168.9","BRUSH PRAIRIE 4.7 ENE, WA US","       181","N","       135","N","        10","N","  58.7"," ,N,1220, ","   1551.2"," ,N"
"US1WACK0017","2021","45.754026","-122.46009","168.9","BRUSH PRAIRIE 4.7 ENE, WA US","       177","N","       128","N","         8","N","  72.1"," ,N,1112, ","   1506.5"," ,N"
"US1WACK0017","2022","45.754026","-122.46009","168.9","BRUSH PRAIRIE 4.7 ENE, WA US","       157","N","       115","N","        13","N","  78.7"," ,N,1105, ","   1556.9"," ,N"
"US1WACK0017","2023","45.754026","-122.46009","168.9","BRUSH PRAIRIE 4.7 ENE, WA US","       166","N","       117","N","        10","N","  65.8"," ,N,1206, ","   1369.2"," ,N"
"US1WACK0017","2024","45.754026","-122.46009","168.9","BRUSH PRAIRIE 4.7 ENE, WA US","       179","N","       131","N","         9","N","  44.5"," ,N,0603, ","   1561.1"," ,N"
