"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026181","1974","29.7","-110.5667","559.9","RAYON, MX","   1897.9","","    1897.9","m","        28","m","        21","m","         1","m","         0","m","        13","m","         0","m","       340","m","       194","m","   -1.1","m,1231, ","  45.0"," ,m,0109, ","   43.9","m,0909,+","0.0","m,1212","","","","","0.0","m,0104","","","","","","","","","    266.2"," ,m","     22.11","m","     31.55","m","     12.67","m"
"MXN00026181","1975","29.7","-110.5667","559.9","RAYON, MX","   1615.8","","    1615.8","m","        29","m","        22","m","         1","m","         0","m","        13","m","         0","m","       321","m","       169","m","   -1.1","m,0223,+","  36.3"," ,m,0726, ","   43.9","m,0822, ","0.0","m,1231","","","","","-1.1","m,0223","","","","","     572.4","4","     572.4","m","    288.0"," ,m","     21.16","m","     30.28","m","     12.04","m"
"MXN00026181","1976","29.7","-110.5667","559.9","RAYON, MX","   1460.3","","    1460.3","m","        50","m","        36","m","         0","m","         0","m","         4","m","         0","m","       331","m","       136","m","    0.0","m,0105,+","  23.9"," ,m,0907, ","   45.6","m,0812, ","","","","","","","0.0","m,0105","","","","","     522.7","7","     522.7","m","    378.5"," ,m","     20.87","m","     29.67","m","     12.08","m"
"MXN00026181","1977","29.7","-110.5667","559.9","RAYON, MX","   1559.6","","    1559.6","m","        43","m","        31","m","         4","m","         0","m","         1","m","         0","m","       334","m","       147","m","    0.0","m,0303, ","  68.8"," ,m,0820, ","   41.7","m,0626,+","","","","","","","0.0","m,0303","","","","","     637.5","5","     637.5","m","    472.9"," ,m","     21.21","m","     30.07","m","     12.35","m"
"MXN00026181","1978","29.7","-110.5667","559.9","RAYON, MX","   1552.9","","    1552.9","m","        44","m","        34","m","         8","m","         0","m","         0","m","         0","m","       293","m","       153","m","    0.6","m,0328, ","  59.9"," ,m,1218, ","   42.8","m,0618,+","","","","","","","","","","","","","     481.8","8","     481.8","m","    593.0"," ,m","     20.78","m","     28.95","m","     12.62","m"
"MXN00026181","1979","29.7","-110.5667","559.9","RAYON, MX","   1539.9","","    1539.9","m","        26","m","        23","m","         3","m","         0","m","         3","m","         0","m","       296","m","       149","m","    0.0","m,0206,+","  65.5"," ,m,0718, ","   43.3","m,0625, ","","","","","","","0.0","m,0206","","","","","     794.6","6","     794.6","m","    298.1"," ,m","     20.49","m","     29.10","m","     11.88","m"
"MXN00026181","1980","29.7","-110.5667","559.9","RAYON, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     571.5","5","     571.5","m","","","","","","","",""
"MXN00026181","1981","29.7","-110.5667","559.9","RAYON, MX","   1418.7","","    1418.7","m","        48","m","        40","m","         6","m","         0","m","         3","m","         0","m","       322","m","       129","m","    0.0","m,1231,+","  48.8"," ,m,0724, ","   41.1","m,0829,+","0.0","m,1225","","","","","","","","","","","","","","","    565.1"," ,m","     20.90","m","     29.57","m","     12.24","m"
"MXN00026181","1982","29.7","-110.5667","559.9","RAYON, MX","   1342.2","","    1342.2","m","        33","m","        27","m","         6","m","         0","m","         9","m","         0","m","       317","m","       159","m","   -2.2","m,1227, ","  59.9"," ,m,0811, ","   41.7","m,0712,+","0.0","m,1225","-2.2","m,1227","","","0.0","m,0204","","","","","     534.7","7","     534.7","m","    450.1"," ,m","     20.11","m","     29.89","m","     10.32","m"
"MXN00026181","1983","29.7","-110.5667","559.9","RAYON, MX","   1222.1","","    1222.1","m","        51","m","        46","m","        10","m","         0","m","         9","m","         0","m","       315","m","       116","m","   -1.1","m,1127, ","  90.7"," ,m,0814, ","   42.2","m,0705, ","0.0","m,1123","","","","","0.0","m,0314","","","","","     819.8","8","     819.8","m","    867.1"," ,m","     19.48","m","     28.72","m","     10.23","m"
