"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003963","1999","38.59454","-92.15672","165.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","       3.2","W","    689.9","","     689.9","W","        97","W","        50","W","         7","W","","","","","         2","W","        92","W","        14","W","       187","W","        41","W","","","","","","","  -23.3","W,0105, ","","","","","  62.2"," ,W,1204, ","   38.9","W,0812, ","-1.7","W,1018","-3.3","W,1024","-5.0","W,1103","-8.9","W,1220","-8.9","W,1220","-0.6","W,0327","-3.3","W,0326","-5.6","W,0315","-7.2","W,0113","-8.9","W,0111","","","","","    749.0"," ,W","","","     13.64","W","     19.74","W","      7.54","W","       260","W","       300","W","      17.9","W","      23.7","W"
"USW00003963","2000","38.59454","-92.15672","165.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","       3.2","W","    799.2","","     799.2","W","       122","W","        66","W","        11","W","","","","","         1","W","       109","W","        25","W","       194","W","        42","W","","","","","","","  -17.8","W,1222, ","","","","","  81.0"," ,W,0807, ","   37.8","W,0831,+","-1.1","W,1007","-2.2","W,1009","-5.6","W,1115","-7.2","W,1117","-10.0","W,1121","0.0","W,0408","-6.7","W,0312","-6.7","W,0312","-6.7","W,0312","-12.8","W,0202","    2305.4","4","    2305.4","W","    963.3"," ,W","","","     13.02","W","     19.00","W","      7.04","W","       220","W","       230","W","      17.0","W","      22.8","W"
"USW00003963","2001","38.59454","-92.15672","165.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","       3.0","W","    755.1","","     755.1","W","       132","W","        76","W","        12","W","","","","","         2","W","       103","W","        16","W","       189","W","        34","W","","","","","","","  -21.7","W,0102, ","","","","","  57.4"," ,W,1010, ","   36.7","W,0809,+","-1.1","W,1017","-2.8","W,1027","-6.7","W,1209","-6.7","W,1209","-11.1","W,1225","-1.1","W,0418","-2.2","W,0401","-8.3","W,0327","-8.3","W,0327","-8.9","W,0218","    2886.8","8","    2886.8","W","   1103.1"," ,W","","","     13.53","W","     19.39","W","      7.67","W","       240","W","       320","W","      17.0","W","      24.1","W"
"USW00003963","2002","38.59454","-92.15672","165.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","       3.0","W","    803.7","","     803.7","W","       114","W","        64","W","         8","W","","","","","         0","W","       116","W","        14","W","       168","W","        45","W","","","","","","","  -17.2","W,0304, ","","","","","  57.4"," ,W,0507, ","   37.2","W,0803, ","-1.1","W,1014","-2.2","W,1101","-5.6","W,1117","-8.3","W,1127","-10.0","W,1201","-2.2","W,0406","-2.2","W,0406","-5.6","W,0405","-7.2","W,0323","-9.4","W,0322","    2423.9","9","    2423.9","W","    898.8"," ,W","","","     13.11","W","     19.13","W","      7.09","W","       270","W","       300","W","      19.2","W","      22.8","W"
"USW00003963","2003","38.59454","-92.15672","165.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","       3.1","W","    664.9","","     664.9","W","       133","W","        62","W","         6","W","","","","","         2","W","       106","W","        26","W","       189","W","        31","W","","","","","","","  -20.0","W,0123, ","","","","","  85.1"," ,W,0901, ","   38.9","W,0821,+","-1.1","W,1106","-2.8","W,1107","-5.6","W,1124","-7.2","W,1129","-10.0","W,1211","0.0","W,0411","-2.8","W,0410","-7.2","W,0311","-7.2","W,0311","-8.9","W,0310","    2835.5","5","    2835.5","W","   1026.6"," ,W","","","     12.72","W","     18.71","W","      6.74","W","       310","W","       340","W","      17.9","W","      24.6","W"
"USW00003963","2004","38.59454","-92.15672","165.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","       3.1","W","    597.9","","     597.9","W","       139","W","        75","W","         9","W","","","","","         0","W","        95","W","        21","W","       184","W","        12","W","","","","","","","  -17.2","W,0130,+","","","","","  70.9"," ,W,0724, ","   35.0","W,0713, ","-0.6","W,1105","-2.2","W,1124","-4.4","W,1125","-8.3","W,1214","-9.4","W,1215","0.0","W,0414","-5.0","W,0313","-5.0","W,0313","-10.6","W,0213","-10.6","W,0213","    2571.5","5","    2571.5","W","   1127.7"," ,W","","","     13.11","W","     18.71","W","      7.52","W","       290","W","       300","W","      18.3","W","      22.8","W"
"USW00003963","2005","38.59454","-92.15672","165.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","       3.0","B","    891.0","","     891.0","B","       111","B","        56","B","        13","B","","","","","         0","B","        94","B","        16","B","       186","B","        50","B","","","","","","","  -16.7","B,1209, ","","","","","  79.8"," ,B,0919, ","   40.0","B,0722, ","-0.6","B,1026","-4.4","B,1116","-4.4","B,1116","-8.3","B,1117","-10.6","B,1205","-0.6","W,0403","-4.4","W,0320","-4.4","W,0320","-7.8","W,0302","-10.6","W,0123","    2356.2","2","    2356.2","B","    941.8"," ,B","","","     14.01","B","     19.90","B","      8.12","B","       290","B","       290","B","      22.8","B","      27.7","B"
"USW00003963","2006","38.59454","-92.15672","165.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","       3.2","W","    869.1","","     869.1","W","        90","W","        49","W","         6","W","","","","","         2","W","        91","W","         8","W","       190","W","        55","W","       164"," ","        21"," ","        48"," ","  -19.3","W,1204, ","","","","","  72.6"," ,W,0826, ","   39.4","W,0721,+","-0.5","W,1013","-4.3","W,1024","-4.9","W,1102","-13.2","W,1201","-13.2","W,1201","-0.5","W,0409","-4.9","W,0326","-4.9","W,0326","-8.8","W,0226","-14.3","W,0219","    2311.8","8","    2311.8","W","    646.6"," ,W","","","     14.38","W","     20.65","W","      8.11","W","       230","W","       220","W","      20.6","W","      25.0","W"
"USW00003963","2007","38.59454","-92.15672","165.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","       179"," ","        31"," ","        44"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","       260","W","       350","W","      17.9","W","      21.9","W"
"USW00003963","2008","38.59454","-92.15672","165.7","JEFFERSON CITY MEMORIAL AIRPORT, MO US","       3.2","W","    704.0","","     704.0","W","       139","W","        83","W","        16","W","","","","","         0","W","       114","W","        17","W","       180","W","        24","W","       197"," ","        41"," ","        67"," ","  -17.1","W,0120, ","","","","","  70.1"," ,W,0914, ","   36.1","W,0805,+","0.0","W,1027","-2.7","W,1109","-5.5","W,1118","-8.2","W,1121","-9.9","W,1205","-0.5","W,0429","-5.5","W,0324","-5.5","W,0324","-7.7","W,0311","-9.3","W,0308","    2664.4","4","    2664.4","W","   1373.1"," ,W","","","     12.72","W","     18.43","W","      7.01","W","       270","W","       270","W","      17.4","W","      24.6","W"
