"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00041948","1960","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","    852.9","","     852.9","0","        63","0","        33","0","         0","0","        0","","         0","0","         0","0","        24","0","         0","0","       214","0","       104","0","        25"," ","         1"," ","   -6.7","0,0102, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  23.6"," ,0,1201, ","   43.9","0,0719,+","0.0","0,1109","-3.9","0,1208","","","","","","","-2.2","0,0224","-2.2","0,0224","-5.6","0,0105","-6.7","0,0102","    1505.6","6","    1505.6","0","    383.2"," ,0","        0"," ,0","     16.33","0","     24.47","0","      8.18","0"
"USC00041948","1961","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","    833.4","","     833.4","0","        61","0","        28","0","         3","0","        0","","         0","0","         0","0","        26","0","         0","0","       210","0","        98","0","        23"," ","         2"," ","   -6.1","0,0102, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  37.6"," ,0,1201, ","   44.4","0,0615, ","0.0","0,1114","-4.4","0,1117","-4.4","0,1117","","","","","0.0","0,0307","-2.2","0,0107","-6.1","0,0102","","","    1583.9","9","    1583.9","0","    366.5"," ,0","        0"," ,0","     16.27","0","     23.94","0","      8.59","0"
"USC00041948","1962","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","    690.2","","     690.2","0","        66","0","        27","0","         4","0","        0","","         0","0","         0","0","        33","0","         0","0","       219","0","        90","0","        44"," ","         1"," ","   -5.6","0,0124, ","     0"," ,0,1231,+","     0","T,0,0228, ","  85.1"," ,0,1012, ","   40.6","0,0620, ","-3.9","0,1225","-3.9","0,1225","-5.0","0,1226","","","","","-0.6","0,0310","-2.8","0,0227","-5.6","0,0124","","","    1623.9","9","    1623.9","0","    496.8"," ,0","        0","T,0","     15.96","0","     23.69","0","      8.22","0"
"USC00041948","1963","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","    677.2","","     677.2","0","        76","0","        39","0","         4","0","        0","","         0","0","         0","0","        33","0","         0","0","       193","0","        76","0","        24"," ","         3"," ","   -6.1","0,0120,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  42.9"," ,0,0130, ","   39.4","0,0616, ","0.0","0,1118","-2.2","0,1207","","","","","","","0.0","0,0402","-3.3","0,0315","-4.4","0,0123","","","    1560.0","0","    1560.0","0","    443.2"," ,0","        0"," ,0","     15.53","0","     22.51","0","      8.55","0"
"USC00041948","1964","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","    668.4","","     668.4","0","        52","0","        29","0","         1","0","        0","","         0","0","         0","0","        36","0","         0","0","       216","0","        86","0","","","         4"," ","   -4.4","0,0116, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  35.1"," ,0,0120, ","   40.0","0,0711, ","0.0","0,1113","-2.2","0,1117","","","","","","","0.0","0,0310","-2.2","0,0302","-4.4","0,0116","","","    1638.1","1","    1638.1","0","    292.4"," ,0","        0"," ,0","     15.96","0","     24.06","0","      7.86","0"
"USC00041948","1965","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","    597.5","","     597.5","0","        63","0","        30","0","         2","0","        0","","         0","0","         0","0","        31","0","         0","0","       209","0","        69","0","","","         3"," ","   -5.6","0,1220, ","     0"," ,0,1231,+","     0","T,0,0102, ","  31.2"," ,0,0105, ","   40.0","0,0715,+","0.0","0,1126","-3.3","0,1215","-4.4","0,1218","","","","","0.0","0,0303","-3.3","0,0221","","","","","    1556.0","0","    1556.0","0","    351.2"," ,0","        0","T,0","     15.45","0","     23.00","0","      7.90","0"
"USC00041948","1966","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","    785.1","","     785.1","0","        54","0","        27","0","         2","0","        0","","         0","0","         0","0","        37","0","         0","0","       223","0","        96","0","","","         1"," ","   -3.9","0,0303, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  39.6"," ,0,1120, ","   41.7","0,0817,+","-1.7","0,1125","-3.3","0,1228","","","","","","","-2.8","0,0304","-2.8","0,0304","","","","","    1543.4","4","    1543.4","0","    318.9"," ,0","        0"," ,0","     16.43","0","     24.39","0","      8.46","0"
"USC00041948","1967","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","    858.2","","     858.2","0","        65","0","        40","0","         1","0","        0","","         0","0","         0","0","        33","0","         0","0","       201","0","       104","0","","","         4"," ","   -5.0","0,1216, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  40.1"," ,0,0121, ","   41.1","0,0818,+","0.0","0,1123","-2.2","0,1202","-5.0","0,1216","","","","","-2.2","0,0329","-2.2","0,0329","","","","","    1723.2","2","    1723.2","0","    459.7"," ,0","        0"," ,0","     16.03","0","     23.88","0","      8.18","0"
"USC00041948","1968","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","    690.8","","     690.8","0","        62","0","        39","0","         2","0","        0","","         0","0","         0","0","        30","0","         0","0","       217","0","        86","0","","","         1"," ","   -5.6","0,0104, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  27.9"," ,0,0129, ","   40.0","0,0830,+","0.0","0,1127","-2.2","0,1203","-4.4","0,1221","","","","","-1.7","0,0128","-2.8","0,0127","-5.0","0,0106","","","    1385.0","0","    1385.0","0","    487.0"," ,0","        0"," ,0","     16.09","0","     23.56","0","      8.62","0"
"USC00041948","1969","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","    775.6","","     775.6","0","        67","0","        48","0","         3","0","        0","","         0","0","         0","0","        37","0","         0","0","       215","0","        99","0","","","         3"," ","   -3.9","0,0129, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  27.2"," ,0,0112, ","   40.0","0,0902, ","0.0","0,1117","-2.2","0,1130","","","","","","","0.0","0,0314","-3.3","0,0131","","","","","    1682.0","0","    1682.0","0","    540.1"," ,0","        0"," ,0","     16.04","0","     23.62","0","      8.46","0"
"USC00041948","1970","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","    752.8","","     752.8","0","        66","0","        44","0","         3","0","        0","","         0","0","         0","0","        12","0","         0","0","       210","0","       105","0","","","         2"," ","   -4.4","0,0106, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  78.0"," ,0,1128, ","   41.1","0,0704, ","-0.6","0,1214","-3.3","0,1225","","","","","","","-4.4","0,0106","-4.4","0,0106","-4.4","0,0106","","","    1392.8","8","    1392.8","0","    517.3"," ,0","        0"," ,0","     16.43","0","     24.07","0","      8.78","0"
"USC00041948","1971","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","    744.9","","     744.9","0","        46","0","        22","0","         0","0","        0","","         0","0","         0","0","        35","0","         0","0","       202","0","       101","0","","","","","   -4.4","0,1211, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  21.1"," ,0,1227, ","   43.9","0,0810, ","0.0","0,1030","-3.3","0,1210","-4.4","0,1211","","","","","-0.6","0,0421","-2.8","0,0306","","","","","    1590.7","7","    1590.7","0","    216.3"," ,0","        0"," ,0","     15.60","0","     23.61","0","      7.59","0"
"USC00041948","1972","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","    765.8","","     765.8","0","        60","0","        33","0","         1","0","        0","","         1","0","         0","0","        38","0","         1","0","       218","0","       100","0","","","","","   -9.4","0,1214, ","     0"," ,0,1231,+","    58"," ,0,1213, ","  25.7"," ,0,1113, ","   44.4","0,0715,+","-0.6","0,1123","-3.9","0,1205","-5.6","0,1208","-6.7","0,1210","-9.4","0,1214","0.0","0,0413","-2.2","0,0131","","","","","    1621.2","2","    1621.2","0","    329.0"," ,0","       58"," ,0","     15.85","0","     23.64","0","      8.06","0"
"USC00041948","1973","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","    769.9","","     769.9","0","        78","0","        56","0","         6","0","        1","","         0","0","         0","0","        19","0","         0","0","       204","0","        87","0","","","         2"," ","   -4.4","0,0107, ","   203"," ,0,0108, ","     0"," ,0,1231,+","  31.8"," ,0,0108, ","   41.1","0,0726, ","-1.1","0,1103","","","","","","","","","0.0","0,0322","-2.2","0,0127","-4.4","0,0107","","","    1695.8","8","    1695.8","0","    642.5"," ,0","        0"," ,0","     16.28","0","     23.64","0","      8.92","0"
"USC00041948","1975","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","    699.2","","     699.2","0","        55","0","        32","0","         3","0","        0","","         0","0","         0","0","        37","0","         0","0","       185","0","        97","0","","","","","   -6.1","0,1222, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  30.5"," ,0,0201, ","   43.3","0,0726,+","-0.6","0,1109","-4.4","0,1128","-4.4","0,1128","","","","","-0.6","0,0417","-3.3","0,0328","-5.6","0,0128","","","    1634.0","0","    1634.0","0","    337.0"," ,0","        0"," ,0","     15.55","0","     23.67","0","      7.43","0"
"USC00041948","1976","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","    738.9","","     738.9","0","        28","0","        10","0","         0","0","        0","","         0","0","         0","0","        60","0","         0","0","       231","0","        78","0","","","","","   -6.1","0,0102, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  18.5"," ,0,0408, ","   40.6","0,0901,+","-1.1","0,1128","-3.9","0,1129","-4.4","0,1228","","","","","-1.7","0,0407","-3.9","0,0318","-4.4","0,0104","","","    1587.0","0","    1587.0","0","    106.8"," ,0","        0"," ,0","     16.39","0","     25.05","0","      7.72","0"
"USC00041948","1977","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","    721.3","","     721.3","0","        40","0","        26","0","         1","0","        0","","         0","0","         0","0","        26","0","         0","0","       229","0","        87","0","","","","","   -3.3","0,1120,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  27.9"," ,0,0501, ","   41.7","0,0731, ","-0.6","0,1118","-2.8","0,1119","","","","","","","0.0","0,0331","-3.3","0,0314","","","","","    1451.7","7","    1451.7","0","    276.7"," ,0","        0"," ,0","     16.32","0","     24.47","0","      8.17","0"
"USC00041948","1978","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","    806.5","","     806.5","0","        50","0","        34","0","         4","0","        0","","         0","0","         0","0","        23","0","         0","0","       216","0","        89","0","","","","","   -5.6","0,1231, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  42.4"," ,0,0116, ","   45.0","0,0810,+","-3.3","0,1112","-3.3","0,1112","-4.4","0,1216","","","","","","","","","","","","","    1180.7","7","    1180.7","0","    463.2"," ,0","        0"," ,0","     16.74","0","     24.29","0","      9.19","0"
"USC00041948","1979","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","    867.2","","     867.2","0","        56","0","        38","0","         3","0","        0","","         0","0","         0","0","        25","0","         0","0","       209","0","       113","0","","","","","   -3.9","0,1212, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  34.3"," ,0,1224, ","   41.1","0,0730, ","-2.2","0,1121","-2.2","0,1121","","","","","","","-0.6","0,0204","-2.8","0,0129","","","","","    1570.4","4","    1570.4","0","    483.3"," ,0","        0"," ,0","     16.60","0","     24.49","0","      8.71","0"
"USC00041948","1980","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","    624.9","","     624.9","0","        48","0","        33","0","         5","0","        0","","         0","0","         0","0","        19","0","         0","0","       213","0","        74","0","","","","","   -3.3","0,1211, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  45.0"," ,0,1203, ","   41.7","0,0726,+","0.0","0,1112","-2.8","0,1126","","","","","","","0.0","0,0213","","","","","","","    1342.8","8","    1342.8","0","    421.2"," ,0","        0"," ,0","     16.24","0","     24.09","0","      8.39","0"
"USC00041948","1981","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","    874.8","","     874.8","0","        65","0","        43","0","         3","0","        0","","         0","0","         0","0","         1","0","         0","0","       218","0","        98","0","","","","","    0.0","0,0113, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  32.0"," ,0,1218, ","   42.2","0,0809,+","","","","","","","","","","","0.0","0,0113","","","","","","","    1426.2","2","    1426.2","0","    491.5"," ,0","        0"," ,0","     16.88","0","     24.46","0","      9.30","0"
"USC00041948","1982","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","","","","","","","","","","","","","","","","","","","","","","","","","         7"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00041948","1983","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","","","","","        92","0","        66","0","         8","0","        0","","         0","0","         0","0","         6","0","","","","","","","        12"," ","","","   -2.8","0,0101, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  47.2"," ,0,1224, ","","","","","","","","","","","","","-0.6","0,0216","-2.8","0,0101","","","","","","","","","    906.7"," ,0","        0"," ,0","","","","","      9.40","0"
"USC00041948","1984","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","","","","","        48","0","        30","0","         0","0","        0","","         0","0","         0","0","        12","0","","","","","","","         6"," ","","","   -2.2","0,1231, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  23.6"," ,0,1113, ","","","-1.1","0,1101","-2.2","0,1231","","","","","","","0.0","0,0223","","","","","","","","","","","    326.0"," ,0","        0"," ,0","","","","","      8.82","0"
"USC00041948","1985","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","","","","","        34","0","        22","0","         2","0","        0","","         0","0","         0","0","        38","0","","","","","","","","","","","   -4.4","0,1121, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  33.0"," ,0,1124, ","","","-0.6","0,1109","-3.3","0,1113","-4.4","0,1121","","","","","0.0","0,0328","-2.2","0,0103","","","","","","","","","    258.5"," ,0","        0"," ,0","","","","","      7.83","0"
"USC00041948","1986","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","","","","","        56","0","        37","0","         3","0","        0","","         0","0","         0","0","        11","0","","","","","","","","","","","   -2.8","0,1209, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  69.6"," ,0,0214, ","","","0.0","0,1126","-2.8","0,1209","","","","","","","0.0","0,0114","","","","","","","","","","","    422.1"," ,0","        0"," ,0","","","","","      9.21","0"
"USC00041948","1987","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","","","","","        53","0","        37","0","         2","0","        0","","         0","0","         0","0","        21","0","","","","","","","         1"," ","","","   -5.0","0,0116, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  32.5"," ,0,1117, ","","","-0.6","0,1214","-2.8","0,1226","","","","","","","-0.6","0,0320","-3.3","0,0121","-5.0","0,0116","","","","","","","    377.2"," ,0","        0"," ,0","","","","","      8.22","0"
"USC00041948","1989","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","    592.3","","     592.3","0","        44","0","        23","0","         1","0","        0","","         0","0","         0","0","        38","0","         0","0","       213","0","        73","0","         3"," ","","","   -6.1","0,0207, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  55.1"," ,0,0917, ","   41.7","0,0708, ","0.0","0,1128","-2.8","0,1213","","","","","","","-1.7","0,0215","-3.3","0,0214","-5.6","0,0208","","","","","","","    285.8"," ,0","        0"," ,0","     15.66","0","     23.49","0","      7.83","0"
"USC00041948","1990","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","    668.8","","     668.8","0","        43","0","        25","0","         1","0","        0","","         0","0","         0","0","        50","0","         1","0","       229","0","        74","0","","","","","   -7.8","0,1224,+","     0"," ,0,1231,+","     0","T,0,1220, ","  27.9"," ,0,0113, ","   43.9","0,0807, ","-0.6","0,1120","-3.3","0,1124","-4.4","0,1220","-6.7","0,1221","","","0.0","0,0317","-2.2","0,0215","","","","","    1532.7","7","    1532.7","0","    242.2"," ,0","        0","T,0","     15.73","0","     23.71","0","      7.74","0"
"USC00041948","1991","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","","","","","        43","0","        31","0","         4","0","        0","","         0","0","","","","","         0","0","       212","0","       100","0","        19"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  30.2"," ,0,0304, ","   43.9","0,0704, ","","","","","","","","","","","","","","","","","","","    1600.9","9","    1600.9"," ","    388.1"," ,0","        0"," ,0","","","     24.09","0","",""
"USC00041948","1992","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","    829.6","","     829.6","0","","","","","","","        0","","         0","0","         0","0","        18","0","         0","0","       226","0","       105","0","","","","","   -2.2","0,1222,+","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   42.2","0,0621, ","-0.6","0,1110","-2.2","0,1222","","","","","","","-1.7","0,0117","-2.2","0,0115","","","","","","","","","","","        0"," ,0","     16.93","0","     24.31","0","      9.56","0"
"USC00041948","1993","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","    675.6","","     675.6","0","","","","","","","        0","","         0","0","         0","0","        21","0","         0","0","       213","0","        69","0","","","","","   -3.3","0,1124, ","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   39.4","0,0801, ","-0.6","0,1115","-3.3","0,1124","","","","","","","0.0","0,0111","-2.2","0,0103","","","","","    1443.7","7","    1443.7","0","","","        0"," ,0","     16.09","0","     23.00","0","      9.19","0"
"USC00041948","1994","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","    598.3","","     598.3","0","","","","","","","        0","","         0","0","         0","0","        13","0","         0","0","       224","0","        57","0","","","","","   -2.2","0,1122, ","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   39.4","0,0920, ","0.0","0,1118","-2.2","0,1122","","","","","","","-1.1","0,0322","","","","","","","    1425.9","9","    1425.9","0","","","        0"," ,0","     15.67","0","     22.94","0","      8.40","0"
"USC00041948","1995","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1505.0","0","    1505.0","0","","","","","","","","","",""
"USC00041948","1996","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","    809.3","","     809.3","0","","","","","","","        0","","         0","0","         0","0","         2","0","         0","0","       216","0","        89","0","         5"," ","","","    0.0","0,1129,+","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   41.1","0,0812, ","0.0","0,1129","","","","","","","","","0.0","0,0227","","","","","","","","","","","","","        0"," ,0","     17.08","0","     24.05","0","     10.11","0"
"USC00041948","1997","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","    793.4","","     793.4","0","","","","","","","        0","","         0","0","         0","0","         7","0","         0","0","       230","0","        75","0","         2"," ","","","   -3.9","0,0113, ","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   40.0","0,0805,+","-1.1","0,1222","","","","","","","","","0.0","0,0114","-3.9","0,0113","","","","","    1235.7","7","    1235.7","0","","","        0"," ,0","     17.00","0","     24.02","0","      9.98","0"
"USC00041948","1998","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","    690.4","","     690.4","0","        98","0","        75","0","         3","0","","","         0","0","         0","0","        12","0","         0","0","       188","0","        58","0","","","         1"," ","   -4.4","0,1223,+","","","     0"," ,0,1231,+","  90.4"," ,0,0202, ","   41.1","0,0901,+","0.0","0,1205","-2.2","0,1220","-4.4","0,1222","","","","","-0.6","0,0105","","","","","","","    1392.9","9","    1392.9","0","    783.2"," ,0","        0"," ,0","     16.01","0","     22.10","0","      9.91","0"
"USC00041948","1999","39.1875","-122.0269","15.2","COLUSA 2 SSW, CA US","    630.6","","     630.6","0","        49","0","        31","0","         0","0","        0","","         0","0","         0","0","        28","0","         0","0","       212","0","        62","0","         2"," ","         1"," ","   -1.7","0,1216,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  16.8"," ,0,0216, ","   42.2","0,0712, ","-0.6","0,1207","","","","","","","","","-1.1","0,0408","","","","","","","    1586.6","6","    1586.6","0","    243.5"," ,0","        0"," ,0","     15.98","0","     23.27","0","      8.70","0"
