"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00334393","1957","39.73333","-82.7","287.1","LANCASTER 5 WNW, OH US","","","","","","","        14"," ","        12"," ","","","",""
"USC00334393","1958","39.73333","-82.7","287.1","LANCASTER 5 WNW, OH US","       128","0","        86","0","         7","0","        14"," ","         6"," ","  66.0"," ,0,0707, ","   1028.8"," ,0"
"USC00334393","1959","39.73333","-82.7","287.1","LANCASTER 5 WNW, OH US","","","","","","","        10"," ","        24"," ","","","",""
"USC00334393","1960","39.73333","-82.7","287.1","LANCASTER 5 WNW, OH US","","","","","","","         4"," ","        12"," ","","","",""
"USC00334393","1961","39.73333","-82.7","287.1","LANCASTER 5 WNW, OH US","","","","","","","         1"," ","         3"," ","","","",""
