"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00065068","1942","-33.1281","148.2428","323.3","PARKES AIRPORT AWS, AS","","","","","       101","a","        51","a","         6","a","","","","","","","","","","","","","  40.6"," ,a,0202, ","","","","","","","","","","","","","","","","","","","    525.9"," ,a","","","","","",""
"ASN00065068","1973","-33.1281","148.2428","323.3","PARKES AIRPORT AWS, AS","","","","","        97","a","        56","a","         9","a","","","","","","","","","","","","","  83.6"," ,a,0207, ","","","","","","","","","","","","","","","","","","","    955.3"," ,a","","","","","",""
"ASN00065068","1974","-33.1281","148.2428","323.3","PARKES AIRPORT AWS, AS","","","","","        89","a","        52","a","         6","a","","","","","","","","","","","",""," 105.0"," ,a,0112, ","","","","","","","","","","","","","","","","","","","    820.7"," ,a","","","","","",""
"ASN00065068","1975","-33.1281","148.2428","323.3","PARKES AIRPORT AWS, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    511.2"," ,a","","","","","",""
"ASN00065068","1976","-33.1281","148.2428","323.3","PARKES AIRPORT AWS, AS","","","","","        74","a","        49","a","         9","a","","","","","","","","","","","","","  80.0"," ,a,0122, ","","","","","","","","","","","","","","","","","","","    884.6"," ,a","","","","","",""
"ASN00065068","1977","-33.1281","148.2428","323.3","PARKES AIRPORT AWS, AS","","","","","        64","a","        36","a","         4","a","","","","","","","","","","","","","  94.0"," ,a,0528, ","","","","","","","","","","","","","","","","","","","    515.6"," ,a","","","","","",""
"ASN00065068","1978","-33.1281","148.2428","323.3","PARKES AIRPORT AWS, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    935.3"," ,a","","","","","",""
"ASN00065068","1998","-33.1281","148.2428","323.3","PARKES AIRPORT AWS, AS","","","","","        76","a","        54","a","         4","a","         0","a","        21","a","         0","a","       187","a","        62","a","   -4.0","a,0715,+","  74.0"," ,a,1113, ","   41.0","a,0118, ","0.0","a,0414","-3.0","a,0618","","","-1.0","a,1028","","","","","","","","","    673.4"," ,a","     16.39","a","     23.14","a","      9.65","a"
"ASN00065068","1999","-33.1281","148.2428","323.3","PARKES AIRPORT AWS, AS","","","","","        84","a","        52","a","         7","a","","","","","","","","","","","","","  47.0"," ,a,0405, ","","","","","","","","","","","","","","","","","","","    684.8"," ,a","","","","","",""
"ASN00065068","2000","-33.1281","148.2428","323.3","PARKES AIRPORT AWS, AS","","","","","        95","a","        55","a","         4","a","","","","","","","","","","","","","  40.0"," ,a,0321, ","","","","","","","","","","","","","","","","","","","    651.4"," ,a","","","","","",""
